age,men,women,total
0,74.5415177027,74.5415177027,149.083035405
1,74.1097161714,74.1754480596,148.285164231
2,74.660205731,74.7294158918,149.389621623
3,75.042789617,75.1153598898,150.158149507
4,75.4265621571,75.5025245047,150.929086662
5,75.8115236054,75.8909101356,151.702433741
6,76.2091075257,76.2919624638,152.50106999
7,77.1586532345,77.2456307506,154.404283985
8,79.4163206774,79.509023936,158.925344613
9,79.8177317862,79.9141005946,159.731832381
10,80.2210035244,80.3210724879,160.542076012
11,80.6237185225,80.7291342654,161.352852788
12,82.0131707222,87.6957176916,169.708888414
13,81.2124980708,82.8011133162,164.013611387
14,81.8378644283,83.3697747928,165.207639221
15,81.8476881156,83.3814498303,165.229137946
16,81.8239446882,83.3822838784,165.206228567
17,81.8002081485,83.3831179347,165.183326083
18,76.9504708304,80.1167784117,157.067249242
19,76.9166068664,80.1055606044,157.022167471
20,76.882757805,80.0943443678,156.977102173
21,76.8273928073,80.080726559,156.908119366
22,76.7720676792,80.0671110655,156.839178745
23,74.9952895765,80.0061849449,155.001474521
24,74.9435324753,79.9933821629,154.936914638
25,74.8918110936,79.9805814296,154.872392523
26,74.8303875238,79.9653829914,154.795770515
27,65.1940676232,67.3791696588,132.573237282
28,75.4158657213,76.9275295128,152.343395234
29,75.3849263433,76.9229126145,152.307838958
30,75.3539996582,76.9182959932,152.272295651
31,75.3034816625,76.8990612258,152.202542888
32,75.2529975344,76.8798312684,152.132828803
33,80.4403454077,84.582489904,165.022835312
34,80.4089457273,84.5638761721,164.972821899
35,80.3775583036,84.5452665365,164.92282484
36,80.3180259267,84.5122839877,164.830309914
37,80.2585376429,84.4793143061,164.737851949
38,78.6743958262,85.0424494217,163.716845248
39,78.6263554435,85.0118240335,163.638179477
40,78.5783443954,84.9812096741,163.55955407
41,78.4863138614,84.9123521713,163.398666033
42,100.37277101,108.104937355,208.477708366
43,89.2776575088,94.3385116394,183.616169148
44,89.1963107166,94.2799913316,183.476302048
45,89.1150380448,94.2215073253,183.33654537
46,88.9428255894,94.1168670392,183.059692629
47,88.7709459301,94.0123429643,182.783288894
48,80.3082686473,81.8993761388,162.207644786
49,80.1811744193,81.8223375687,162.003511988
50,80.0542813279,81.7453714647,161.799652793
51,79.7960856832,81.5915840531,161.387669736
52,79.5387227857,81.4380859614,160.976808747
53,76.3317122926,82.5315772074,158.8632895
54,76.1282242992,82.4134223554,158.541646655
55,75.9252787719,82.2954366578,158.22071543
56,75.5257961915,82.0350862785,157.56088247
57,75.1284154978,81.7755595454,156.903975043
58,89.0367849638,87.2304218569,176.267206821
59,88.658946502,86.9971363752,175.656082877
60,88.2827114437,86.7644747827,175.047186226
61,87.5865747329,86.3056104069,173.89218514
62,86.8959272772,85.8491727906,172.745100068
63,73.3535531857,82.5984700213,155.952023207
64,72.8950704436,82.2390690008,155.134139444
65,72.4394533626,81.8812317997,154.320685162
66,71.3650361073,81.1579994404,152.523035548
67,70.3065545387,80.4411551756,150.747709714
68,57.6772126039,69.1650524668,126.842265071
69,56.9700194092,68.673249141,125.64326855
70,56.2714972682,68.1849428199,124.456440088
71,54.9482757539,67.1988393986,122.147115153
72,38.3307853904,38.0608532453,76.3916386357
73,27.0907312144,28.2716414934,55.3623727078
74,26.5507958173,27.9359995544,54.4867953717
75,26.021621674,27.6043423685,53.6259640425
76,24.9772624531,26.940563964,51.9178264171
77,23.9748178446,26.2927468805,50.267564725
78,15.9444481901,17.9394439494,33.8838921395
79,15.4378441232,17.5872311608,33.025075284
80,14.9473364228,17.2419335168,32.1892699396
81,13.2379193951,15.645438813,28.8833582081
82,11.7239958315,14.1967694871,25.9207653185
83,6.30026794596,8.60461096975,14.9048789157
84,5.64405774689,7.86612086899,13.5101786159
85,5.05619572429,7.19101162657,12.2472073509
86,4.52956301101,6.57384358501,11.103406596
87,4.05778221205,6.00964394501,10.0674261571
88,2.0646184494,3.54002500389,5.60464345329
89,1.88850686977,3.27657125957,5.16507812934
90,1.72741757597,3.03272412123,4.7601416972
91,1.58006916975,2.80702443709,4.38709360684
92,1.44528955587,2.59812164755,4.04341120343
93,0.242932840177,0.685037114379,0.927969954556
94,0.242932840177,0.685037114379,0.927969954556
95,0.242932840177,0.685037114379,0.927969954556
96,0.242932840177,0.685037114379,0.927969954556
97,0.242932840177,0.685037114379,0.927969954556
98,0.242932840177,0.685037114379,0.927969954556
99,0.242932840177,0.685037114379,0.927969954556
