age,men,women,total
0,98.6244645939,98.6244645939,197.248929188
1,99.7141593193,99.8026011636,199.516760483
2,99.1549119756,99.2468287783,198.401740754
3,98.5974939935,98.6928428881,197.290336882
4,98.0419063773,98.1406447151,196.182551092
5,110.517895846,121.942832873,232.46072872
6,109.442223012,115.137928884,224.580151896
7,110.288277933,115.929832588,226.218110521
8,110.30482647,115.947226933,226.252053404
9,110.321377491,115.964623888,226.286001379
10,110.337930995,115.982023454,226.319954448
11,103.838843267,111.453188643,215.29203191
12,103.835727572,111.452073966,215.287801538
13,103.83261197,111.450959301,215.283571271
14,103.829496462,111.449844646,215.279341108
15,103.826381048,111.448730003,215.27511105
16,101.451893989,111.367266331,212.81916032
17,101.410290392,111.352786559,212.763076951
18,101.368703856,111.33830867,212.707012526
19,101.327134373,111.323832663,212.650967037
20,83.776148272,88.9865125369,172.762660809
21,96.924047913,101.599916373,198.523964286
22,96.8968926148,101.596867552,198.493760167
23,96.8697449248,101.593818823,198.463563748
24,96.8426048408,101.590770185,198.433375026
25,96.8154723606,101.587721639,198.403194
26,103.51610878,111.787132341,215.303241121
27,103.502639699,111.78377772,215.286417419
28,103.48917237,111.780423201,215.269595571
29,103.475706793,111.777068782,215.252775575
30,103.462242968,111.773714463,215.235957432
31,101.455661755,112.537934163,213.993595917
32,101.429256349,112.516544897,213.945801246
33,101.402857816,112.495159696,213.898017512
34,101.376466153,112.47377856,213.850244713
35,103.915546169,114.741607505,218.657153674
36,92.4806913117,100.175157102,192.655848414
37,92.4482815852,100.158118465,192.60640005
38,92.4158832168,100.141082727,192.556965943
39,92.3834962023,100.124049885,192.507546088
40,92.3511205378,100.107019941,192.458140479
41,83.6326319553,87.2515900028,170.884221958
42,83.5857212169,87.212299677,170.798020894
43,83.5388367914,87.173027044,170.711863835
44,83.491978664,87.1337720959,170.62575076
45,83.4451468201,87.0945348247,170.539681645
46,80.2126011555,88.3471586579,168.559759813
47,80.1306047302,88.3038191431,168.434423873
48,80.0486921247,88.2605008889,168.309193014
49,79.9668632536,88.2172038849,168.184067138
50,79.885118031,88.1739281206,168.059046152
51,94.9211299701,94.2190143368,189.140144307
52,94.7649580049,94.1303038652,188.89526187
53,94.6090429866,94.0416769177,188.650719904
54,94.4533844923,93.9531334155,188.406517908
55,94.2979821001,93.86467328,188.16265538
56,79.8942180087,90.5478117541,170.442029763
57,79.6862835017,90.3907604178,170.077043919
58,79.4788901698,90.2339814804,169.71287165
59,79.2720366044,90.0774744694,169.349511074
60,79.0657214009,89.9212389132,168.986960314
61,65.427957867,77.6658161881,143.093774055
62,65.1886741088,77.4622330001,142.650907109
63,64.9502654614,77.259183459,142.20944892
64,64.7127287245,77.0566661658,141.76939489
65,26.5589612711,25.4682035559,52.0271648269
66,18.9871858144,19.0589254165,38.0461112309
67,18.8232201476,18.9731392374,37.796359385
68,18.6606704221,18.8877391907,37.5484096128
69,18.4995244103,18.8027235384,37.3022479487
70,18.3397699905,18.7180905502,37.0578605407
71,12.4535852704,12.9305939283,25.3841791987
72,12.3116962798,12.8348524426,25.1465487225
73,12.1714238908,12.7398198519,24.9112437427
74,12.0327496848,12.6454909072,24.678240592
75,11.8956554529,12.5518603985,24.4475158515
76,6.98864493639,8.21933197052,15.2079769069
77,6.84457741217,8.11806658427,14.9626439964
78,6.70347977005,8.01804882721,14.7215285973
79,6.56529078735,7.91926332806,14.4845541154
80,6.42995050349,7.82169490491,14.2516454084
81,3.27158870154,4.60742696065,7.87901566219
82,2.9925227781,4.26453562991,7.25705840801
83,2.73726112737,3.94716276439,6.68442389176
84,2.50377324919,3.65340924328,6.15718249247
85,2.29020184471,3.38151728105,5.67171912576
86,0.384950708634,0.891592140273,1.27654284891
87,0.384950708634,0.891592140273,1.27654284891
88,0.384950708634,0.891592140273,1.27654284891
89,0.384950708634,0.891592140273,1.27654284891
90,0.384950708634,0.891592140273,1.27654284891
91,0.384950708634,0.891592140273,1.27654284891
92,0.384950708634,0.891592140273,1.27654284891
93,0.384950708634,0.891592140273,1.27654284891
94,0.384950708634,0.891592140273,1.27654284891
95,0.384950708634,0.891592140273,1.27654284891
96,0.384950708634,0.891592140273,1.27654284891
97,0.384950708634,0.891592140273,1.27654284891
98,0.384950708634,0.891592140273,1.27654284891
99,0.384950708634,0.891592140273,1.27654284891
