age,men,women,total
0,100.047539537,100.047539537,200.095079074
1,99.0376434074,99.1254852133,198.163128621
2,98.7809437552,98.8725138886,197.653457644
3,98.6433322054,98.7387254279,197.382057633
4,98.367619703,98.4666860678,196.834305771
5,98.0931974832,98.1959164132,196.289113896
6,97.8347434125,97.9411098544,195.775853267
7,97.5775005622,97.6874953362,195.264995898
8,97.6762274822,97.790245665,195.466473147
9,99.5188848343,99.6390400445,199.157924879
10,98.9755815499,99.0990452742,198.074626824
11,98.4309857887,98.5596845846,196.990670373
12,97.8880853507,98.0219564435,195.910041794
13,110.357746427,121.812415095,232.170161521
14,109.280353263,115.013638648,224.293991912
15,110.121852516,115.803529303,225.925381819
16,110.089906957,115.804687662,225.894594619
17,110.057970664,115.805846034,225.863816698
18,110.026043636,115.807004416,225.833048052
19,103.502864516,111.270534626,214.773399142
20,103.457315512,111.254954725,214.712270238
21,103.38281358,111.236038924,214.618852504
22,103.308365298,111.217126339,214.525491637
23,103.233970628,111.198216969,214.432187597
24,100.84477018,111.113602002,211.958372182
25,100.775173369,111.095821336,211.870994706
26,100.692521197,111.074710175,211.767231371
27,100.609936813,111.053603025,211.663539837
28,83.1490513821,88.7651772754,171.914228658
29,96.1860169567,101.344166589,197.530183546
30,96.146556619,101.338084297,197.484640916
31,96.082099107,101.312742934,197.394842041
32,96.0176848078,101.287407908,197.305092716
33,95.9533136926,101.262079217,197.21539291
34,102.567578028,111.407616949,213.975194977
35,102.52754104,111.383099918,213.910640958
36,102.451603074,111.339647473,213.791250548
37,102.375721353,111.29621198,213.671933334
38,102.299895835,111.252793432,213.552689267
39,100.28070202,111.994399294,212.275101313
40,100.219468333,111.954068001,212.173536333
41,100.102091831,111.86335527,211.965447101
42,99.9848527997,111.772716042,211.757568841
43,102.395693805,113.955676183,216.351369987
44,91.0769682839,99.4441988212,190.521167105
45,90.9939820204,99.3825113405,190.376493361
46,90.8181385554,99.2721393595,190.090277915
47,90.6426349033,99.1618899551,189.804524858
48,90.4674704074,99.0517629912,189.519233399
49,81.8430607132,86.2894949604,168.132555674
50,81.7135375545,86.2083268291,167.921864384
51,81.4499903817,86.046143268,167.49613365
52,81.1872932163,85.8842648225,167.071558039
53,80.9254433168,85.7226909187,166.648134235
54,77.6625200917,86.8737127164,164.536232808
55,77.45548438,86.749341524,164.204825904
56,77.047950588,86.4749007423,163.52285133
57,76.6425610443,86.2013281833,162.843889228
58,76.2393044669,85.9286211001,162.167925567
59,90.3533305293,91.6605145818,182.013845111
60,89.9699051457,91.4153814409,181.385286587
61,89.2604643864,90.931920185,180.192384571
62,88.5566177888,90.4510157722,179.007633561
63,87.858321241,89.9726546804,177.830975921
64,74.165961995,86.5658151242,160.731777119
65,73.7024014427,86.1891514609,159.891552904
66,72.6092522237,85.4278685394,158.037120763
67,71.5323165227,84.6733098016,156.205626324
68,70.4713538619,83.9254158548,154.396769717
69,57.8124086133,72.1608954797,129.973304093
70,57.10355775,71.6477899861,128.751347736
71,55.760770374,70.6116062201,126.372376594
72,54.4495585778,69.5904079379,124.039966516
73,21.9014340092,22.7274478175,44.6288818267
74,15.4790948296,16.8819719467,32.3610667763
75,15.1705866854,16.681548572,31.8521352573
76,14.5617260122,16.2804214033,30.8421474155
77,13.9773015277,15.8889398023,29.86624133
78,13.416332503,15.5068718302,28.9232043331
79,8.92252945909,10.5802812956,19.5028107546
80,8.63903330689,10.3725541001,19.011587407
81,7.65105055067,9.41212076647,17.0631713171
82,6.77605612219,8.54061752461,15.3166736468
83,6.00112837668,7.74981000686,13.7509383835
84,3.22490022129,4.69713199606,7.92203221734
85,2.88900777443,4.29400098953,7.18300876396
86,2.58810051413,3.92546867185,6.51356918598
87,2.31853452612,3.58856561311,5.90710013923
88,2.07704543137,3.28057723449,5.35762266586
89,1.05681036925,1.9324481689,2.98925853815
90,0.966664636245,1.78863260115,2.75529723739
91,0.88420831793,1.65551999447,2.5397283124
92,0.808785508627,1.53231381913,2.34109932776
93,0.739796251291,1.41827682428,2.15807307558
94,0.124349341451,0.373951798605,0.498301140056
95,0.124349341451,0.373951798605,0.498301140056
96,0.124349341451,0.373951798605,0.498301140056
97,0.124349341451,0.373951798605,0.498301140056
98,0.124349341451,0.373951798605,0.498301140056
99,0.124349341451,0.373951798605,0.498301140056
