age,men,women,total
0,26.4022075688,26.4022075688,52.8044151375
1,26.2071083632,26.2303528554,52.4374612186
2,26.2108885884,26.2351861348,52.4460747233
3,26.2149401123,26.2402913201,52.4552314324
4,26.1833007295,26.2096700208,52.3929707503
5,26.632651144,26.6605396979,53.2931908418
6,26.4423217754,26.4710700051,52.9133917805
7,26.2523340661,26.281927154,52.5342612201
8,26.0626884137,26.0931115827,52.1557999964
9,27.557760051,29.7190449019,57.276804953
10,27.2895398353,28.0606018229,55.3501416583
11,27.499679414,28.253316421,55.7529958349
12,27.5029804318,28.2572729931,55.7602534249
13,27.5062818459,28.2612301193,55.7675119653
14,27.5095836563,28.2651877997,55.774771456
15,25.8892234056,27.16149636,53.0507197656
16,25.8778302104,27.1576932561,53.0355234665
17,25.8664420291,27.1538906847,53.0203327139
18,25.8550588595,27.1500886458,53.0051475053
19,25.8436806993,27.1462871392,52.9899678385
20,25.2526412666,27.1264445063,52.3790857729
21,25.2352134585,27.1221036675,52.357317126
22,25.2177976781,27.1177635233,52.3355612014
23,25.2003939169,27.1134240736,52.3138179905
24,23.9677992675,24.9376350845,48.905434352
25,27.7293259774,28.4724231447,56.2017491221
26,27.7179500144,28.4707143379,56.1886643523
27,27.7065787184,28.4690056337,56.1755843521
28,27.6952120875,28.467297032,56.1625091195
29,27.6838501198,28.4655885329,56.1494386527
30,29.5998601317,31.3235345881,60.9233947199
31,29.588305903,31.3166413425,60.9049472456
32,29.5767561845,31.3097496139,60.8865057984
33,29.5652109743,31.302859402,60.8680703763
34,29.5536702708,31.2959707063,60.8496409771
35,28.9804965423,31.5099476456,60.4904441879
36,28.9628003893,31.4986003198,60.4614007091
37,28.945115042,31.4872570804,60.4323721225
38,28.9274404938,31.475917926,60.4033584198
39,25.1612946981,27.2524779936,52.4137726917
40,22.3925486971,23.7927751214,46.1853238185
41,22.3721453615,23.778015926,46.1501612875
42,22.3517606168,23.7632658861,46.1150265029
43,22.3313944459,23.748524996,46.0799194419
44,22.311046832,23.73379325,46.044840082
45,20.2047528755,20.6859738615,40.890726737
46,20.1727772457,20.6665156199,40.8392928656
47,20.1408522198,20.6470756817,40.7879279015
48,20.1089777179,20.6276540296,40.7366317474
49,20.0771536599,20.6082506465,40.6854043063
50,19.2993934366,20.904645661,40.2040390977
51,19.2479443766,20.8747179001,40.1226622767
52,19.1966324715,20.8448329847,40.0414654562
53,19.1454573556,20.8149908535,39.9604482091
54,19.0944186643,20.7851914453,39.8796101096
55,22.6883785167,22.2101962849,44.8985748017
56,22.5920976139,22.150798242,44.742895856
57,22.4962252908,22.0915590509,44.5877843417
58,22.4007598137,22.0324782865,44.4332381002
59,22.3056994559,21.9735555254,44.2792549813
60,18.8985636329,21.1970840547,40.0956476875
61,18.7804416756,21.1048516727,39.8852933482
62,18.6630580176,21.0130206106,39.6760786282
63,18.5464080444,20.9215891222,39.4679971666
64,18.4304871701,20.8305554689,39.261042639
65,15.2514783482,17.9915458428,33.243024191
66,15.0644765634,17.8636155981,32.9280921616
67,14.8797676493,17.7365950112,32.6163626605
68,14.6973234925,17.6104776137,32.3078011062
69,7.07046648646,6.85101843295,13.9214849194
70,5.05472558218,5.12690457552,10.1816301577
71,4.95398170624,5.06603778102,10.0200194873
72,4.85524571944,5.00589359929,9.86113931873
73,4.75847760326,4.94646345143,9.70494105469
74,4.66363813681,4.88773886041,9.55137699722
75,3.16683443889,3.37648577252,6.54332021141
76,3.0662143869,3.31019378081,6.37640816771
77,2.96879134285,3.24520332818,6.21399467103
78,2.874463728,3.18148886094,6.05595258894
79,2.78313319104,3.11902532713,5.90215851817
80,1.63507843345,2.04243066559,3.67750909904
81,1.46477533626,1.86713920461,3.33191454088
82,1.3122103147,1.70689212033,3.01910243503
83,1.1755358432,1.56039823021,2.73593407341
84,1.05309682691,1.42647716738,2.47957399429
85,0.535820560154,0.840276876005,1.37609743616
86,0.490115163462,0.777742264243,1.2678574277
87,0.448308428827,0.719861568088,1.16816999691
88,0.41006780108,0.666288436459,1.07635623754
89,0.375089091951,0.616702294218,0.991791386169
90,0.0630471991284,0.162603610366,0.225650809494
91,0.0630471991284,0.162603610366,0.225650809494
92,0.0630471991284,0.162603610366,0.225650809494
93,0.0630471991284,0.162603610366,0.225650809494
94,0.0630471991284,0.162603610366,0.225650809494
95,0.0630471991284,0.162603610366,0.225650809494
96,0.0630471991284,0.162603610366,0.225650809494
97,0.0630471991284,0.162603610366,0.225650809494
98,0.0630471991284,0.162603610366,0.225650809494
99,0.0630471991284,0.162603610366,0.225650809494
