age,men,women,total
0,25.9114696354,25.9114696354,51.8229392707
1,25.7989530568,25.8218355341,51.6207885909
2,25.8761997922,25.9001870814,51.7763868736
3,25.9535537399,25.9786521735,51.9322059134
4,26.0310148908,26.0572308146,52.0882457054
5,26.0035470365,26.03077682,52.0343238565
6,25.9571869613,25.98540775,51.9425947114
7,25.9110508641,25.9402592386,51.8513101026
8,25.8651388557,25.8953314236,51.7604702792
9,25.8194510473,25.8506244429,51.6700754902
10,25.6931234981,25.7251735115,51.4182970095
11,26.0471652545,26.0812219977,52.1283872523
12,25.7660221082,25.8012595483,51.5672816565
13,25.4851597007,25.5215445422,51.0067042429
14,25.204578343,25.2420773388,50.4466556818
15,27.5255331756,29.6943866225,57.2199197981
16,27.2456312298,28.0333938402,55.27902507
17,27.4441737167,28.2222516957,55.6664254124
18,27.4362123587,28.2225339973,55.6587463559
19,27.4282533102,28.2228163016,55.6510696118
20,27.4202965706,28.2230986088,55.6433951794
21,25.787386331,27.1167106809,52.9040970119
22,25.7688162559,27.1121002407,52.8809164966
23,25.7502595536,27.1074905844,52.857750138
24,25.7317162143,27.1028817119,52.8345979262
25,25.7131862286,27.0982736229,52.8114598515
26,25.1148235849,27.0768409389,52.1916645239
27,25.09422531,27.0716956188,52.1659209287
28,25.0736439289,27.0665512764,52.1401952053
29,25.053079428,27.0614079116,52.1144873396
30,23.8245898248,24.8890461802,48.7136360049
31,27.5528817276,28.4106933959,55.9635751235
32,27.5344100291,28.4035888043,55.9379988334
33,27.5159507142,28.3964859893,55.9124367036
34,27.4975037746,28.3893849506,55.8868887252
35,27.479069202,28.3822856875,55.8613548895
36,29.3629655949,31.2206209502,60.583586545
37,29.3412176447,31.2084412541,60.5496588987
38,29.3194858023,31.1962663095,60.5157521118
39,29.2977700558,31.1840961146,60.4818661703
40,29.2760703932,31.1719306675,60.4480010607
41,28.6821225117,31.365590659,60.0477131707
42,28.6485301642,31.3401761438,59.9887063079
43,28.6149771598,31.3147822211,59.9297593809
44,28.5814634525,31.2894088743,59.8708723268
45,22.5205925713,24.2682085439,46.7888011153
46,20.0107103918,21.1674288961,41.1781392879
47,19.9720402229,21.1439208258,41.1159610488
48,19.9334447831,21.1204388631,41.0538836462
49,19.894923928,21.0969829789,40.9919069069
50,19.8564775134,21.0735531443,40.9300306577
51,17.933972467,18.3410581655,36.2750306325
52,17.8761307938,18.3065531677,36.1826839614
53,17.8184756748,18.2721130841,36.0905887588
54,17.7610065083,18.2377377925,35.9987443009
55,17.7037226948,18.2034271711,35.9071498659
56,16.9456882333,18.415852508,35.3615407414
57,16.8565281094,18.3575919971,35.2141201066
58,16.7678371036,18.2995157995,35.0673529031
59,16.6796127474,18.2416233322,34.9212360796
60,16.5918525857,18.1839140139,34.7757665996
61,19.591554798,19.3460327677,38.9375875658
62,19.4370692788,19.2437189432,38.680788222
63,19.2838019261,19.1419462176,38.4257481437
64,19.1317431342,19.0407117294,38.1724548636
65,18.9808833734,18.9400126319,37.9208960053
66,15.8844241534,18.1408209038,34.0252450571
67,15.6488274086,17.9805884742,33.6294158829
68,15.4167250195,17.8217713297,33.2384963492
69,15.1880651579,17.6643569694,32.8524221273
70,14.9627967645,17.5083330029,32.4711297674
71,12.1351380181,14.9425809404,27.0777189586
72,11.8497808394,14.7264785345,26.5762593739
73,11.5711338208,14.5135014421,26.0846352629
74,11.2990391732,14.3036044644,25.6026436376
75,11.033342818,14.096743056,25.1300858741
76,7.63719334021,10.3420676999,17.9792610401
77,7.33068003424,10.093380696,17.4240607302
78,7.03646842113,9.85067365935,16.8871420805
79,6.7540647812,9.61380279469,16.3678675759
80,5.7146206797,6.33229988491,12.0469205646
81,3.47632483495,3.99896661982,7.47529145477
82,3.07876310901,3.62868743836,6.70745054737
83,2.72666759622,3.29269378244,6.01936137867
84,2.41483865989,2.98781102785,5.40264968774
85,2.13867130757,2.7111585006,4.84982980817
86,1.1492841246,1.64322342461,2.79250754922
87,1.02957938019,1.5021938956,2.53177327579
88,0.922342593466,1.37326821549,2.29561080896
89,0.826275152833,1.25540757236,2.08168272519
90,0.740213704784,1.14766231021,1.887876015
91,0.376624173387,0.676038931981,1.05266310537
92,0.34449819964,0.625727143861,0.970225343502
93,0.315112565633,0.579159631262,0.894272196895
94,0.288233520882,0.536057739821,0.824291260704
95,0.263647253778,0.496163553037,0.759810806815
96,0.0443153940365,0.130821606814,0.175137000851
97,0.0443153940365,0.130821606814,0.175137000851
98,0.0443153940365,0.130821606814,0.175137000851
99,0.0443153940365,0.130821606814,0.175137000851
