age,men,women,total
0,26.0028151274,26.0028151274,52.0056302548
1,25.8844828267,25.9074411649,51.7919239916
2,25.9618615356,25.9859282334,51.947789769
3,26.039347482,26.0645288827,52.1038763647
4,26.0118708352,26.0380674789,52.0499383141
5,25.9616004334,25.9887862922,51.9503867257
6,25.9154564917,25.9436319107,51.8590884024
7,25.8695366769,25.8986982543,51.7682349312
8,25.8238411003,25.853985461,51.6778265613
9,25.6974920717,25.7285182188,51.4260102905
10,26.0523757297,26.0848738801,52.1372496097
11,25.7711763435,25.8048722304,51.5760485739
12,25.4902577522,25.5251180588,51.015375811
13,25.2096202671,25.2456117245,50.4552319915
14,27.5310393835,29.6985444187,57.2295838022
15,27.2622612091,28.0409649008,55.3032261099
16,27.4609248809,28.2298737616,55.6907986425
17,27.4529586635,28.2301561394,55.6831148029
18,27.444994757,28.23043852,55.675433277
19,27.4370331608,28.2307209035,55.6677540643
20,25.8103575492,27.1248481353,52.9352056845
21,25.7917709321,27.1202363116,52.9120072437
22,25.7731976995,27.115625272,52.8888229715
23,25.754637842,27.1110150164,52.8656528584
24,25.7360913499,27.1064055446,52.8424968944
25,25.1404668611,27.0857792461,52.2262461072
26,25.1198475545,27.0806322274,52.2004797819
27,25.099245159,27.0754861869,52.1747313458
28,25.0786596609,27.0703411242,52.149000785
29,23.8489157188,24.8972622767,48.7461779955
30,27.5881946167,28.4254746427,56.0136692594
31,27.5696992442,28.4183663548,55.988065599
32,27.5512162711,28.4112598445,55.9624761155
33,27.5327456891,28.4041551112,55.9369008003
34,27.51428749,28.3970521546,55.9113396446
35,29.4109053706,31.242178053,60.6530834236
36,29.3891219134,31.2299899471,60.6191118605
37,29.3673545902,31.2178065961,60.5851611863
38,29.3456033893,31.2056279979,60.5512313872
39,29.3238682985,31.1934541508,60.5173224494
40,28.7450742242,31.4013882416,60.1464624658
41,28.711408148,31.3759447207,60.0873528687
42,28.6777815013,31.350521816,60.0283033172
43,28.6441942379,31.3251195105,59.9693137485
44,22.5700209171,24.2959058766,46.8659267938
45,20.0751516285,21.2019881368,41.2771397653
46,20.0363569287,21.1784416858,41.2147986145
47,19.9976371986,21.1549213849,41.1525585835
48,19.9589922933,21.1314272052,41.0904194985
49,19.9204220683,21.1079591176,41.0283811859
50,18.0213761413,18.388316138,36.4096922793
51,17.9632525687,18.3537222338,36.3169748025
52,17.9053164596,18.3191934111,36.2245098707
53,17.8475672093,18.2847295475,36.1322967568
54,17.7900042152,18.2503305206,36.0403347358
55,17.0727091897,18.4953826534,35.5680918431
56,16.9828807422,18.4368705404,35.4197512826
57,16.893524929,18.3785435368,35.2720684658
58,16.8046392635,18.3204010568,35.1250403203
59,16.716221272,18.2624425167,34.9786637887
60,19.8108610296,19.4806440179,39.2915050475
61,19.6546462124,19.3776182855,39.0322644979
62,19.4996631977,19.2751374172,38.7748006148
63,19.3459022724,19.1731985312,38.5191008036
64,19.1933537999,19.0717987614,38.2651525613
65,16.2021482812,18.3496398047,34.5517880859
66,15.9618390729,18.1875629405,34.1494020134
67,15.7250941151,18.0269176526,33.7520117677
68,15.4918605431,17.8676912964,33.3595518395
69,15.2620862763,17.7098713387,32.9719576151
70,12.5205196118,15.2273320497,27.7478516615
71,12.2261002037,15.00711152,27.2332117236
72,11.9386040535,14.7900758607,26.7286799143
73,11.6578683614,14.5761790119,26.2340473733
74,11.3837341553,14.3653755794,25.7491097347
75,8.04558735432,10.6706159654,18.7162033198
76,7.72268344596,10.4140286377,18.1367120837
77,7.41273905559,10.1636112497,17.5763503053
78,7.11523406219,9.91921543803,17.0344495002
79,6.02020635425,6.53346528091,12.5536716352
80,4.00373712664,4.4577591963,8.46149632295
81,3.54585913254,4.04499870508,7.59085783762
82,3.14034527995,3.67045724177,6.81080252172
83,2.7812070668,3.33059596452,6.11180303132
84,2.463140852,3.02220370603,5.48534455803
85,1.32364831746,1.83174680587,3.15539512334
86,1.18578251027,1.67453727159,2.86031978186
87,1.06227624295,1.53082023397,2.59309647692
88,0.951633884429,1.39943770049,2.35107158492
89,0.852515582461,1.27933106324,2.1318466457
90,0.43376389071,0.753599380191,1.1873632709
91,0.396763909429,0.697515432137,1.09427934157
92,0.362920019848,0.645605332035,1.00852535188
93,0.331963007915,0.597558456126,0.929521464041
94,0.303646623491,0.553087297718,0.856733921209
95,0.0510387253233,0.145830479795,0.196869205118
96,0.0510387253233,0.145830479795,0.196869205118
97,0.0510387253233,0.145830479795,0.196869205118
98,0.0510387253233,0.145830479795,0.196869205118
99,0.0510387253233,0.145830479795,0.196869205118
