age,men,women,total
0,19.4038819176,19.4038819176,38.8077638352
1,19.0312250805,19.0481048963,38.0793299768
2,18.8050936459,18.8225260055,37.6276196515
3,31.5490016708,36.3206732714,67.8696749421
4,31.2372475356,34.2886878465,65.5259353822
5,31.4740078379,34.5193416317,65.9933494696
6,31.4787304503,34.5245209832,66.0032514334
7,31.4834537713,34.5297011117,66.013154883
8,31.4881778011,34.5348820176,66.0230598186
9,29.6343609171,33.1867051571,62.8210660742
10,29.6343609171,33.1867051571,62.8210660742
11,29.6334717351,33.1863732469,62.819844982
12,29.6325825798,33.18604134,62.8186239198
13,29.6316934512,33.1857094364,62.8174028876
14,28.9659013748,33.1657644289,62.1316658037
15,28.9659013748,33.1657644289,62.1316658037
16,28.9540229795,33.1614522758,62.1154752554
17,28.9421494554,33.1571406834,62.0992901388
18,13.2203814262,14.6430546658,27.863436092
19,15.2994857514,16.7191379059,32.0186236573
20,15.2994857514,16.7191379059,32.0186236573
21,15.2951992806,16.7186361963,32.0138354769
22,15.2909140108,16.7181345018,32.0090485126
23,15.2866299416,16.7176328223,32.0042627639
24,16.3467505037,18.39663579,34.7433862937
25,16.3467505037,18.39663579,34.7433862937
26,16.3446235332,18.3960837253,34.7407072584
27,16.3424968393,18.3955316772,34.7380285165
28,16.3403704222,18.3949796456,34.7353500678
29,16.0276312727,18.5242706492,34.5519019218
30,16.0276312727,18.5242706492,34.5519019218
31,16.0234598337,18.5207498759,34.5442097096
32,16.0192894804,18.5172297718,34.5365192521
33,24.3555572445,28.019288612,52.3748458566
34,21.6830733032,24.4664005616,46.1494738648
35,21.6830733032,24.4664005616,46.1494738648
36,21.6754745011,24.4622391095,46.1377136106
37,21.667878362,24.4580783653,46.1259567272
38,21.6602848849,24.4539183287,46.1142032136
39,19.6264354292,21.3232248099,40.949660239
40,19.6264354292,21.3232248099,40.949660239
41,19.6154266811,21.3136227333,40.9290494143
42,19.6044241079,21.3040249806,40.9084490885
43,19.5934277063,21.2944315499,40.8878592562
44,18.8536792955,21.6112970778,40.4649763733
45,18.8536792955,21.6112970778,40.4649763733
46,18.8344063348,21.6006954564,40.4351017912
47,18.8151530757,21.5900990357,40.4052521114
48,18.795919498,21.5795078132,40.3754273112
49,22.3705014754,23.0807011985,45.4512026739
50,22.3705014754,23.0807011985,45.4512026739
51,22.3336957065,23.0589699174,45.3926656238
52,22.2969504934,23.037259097,45.3342095904
53,22.2602657365,23.0155687182,45.2758344546
54,18.9092835232,22.240851823,41.1501353462
55,18.9092835232,22.240851823,41.1501353462
56,18.8600697923,22.2022760095,41.0623458018
57,18.8109841462,22.1637671041,40.9747512503
58,18.7620262514,22.1253249908,40.8873512422
59,15.5828210826,19.1600741604,34.742895243
60,15.5828210826,19.1600741604,34.742895243
61,15.5258314391,19.1098504047,34.6356818438
62,15.4690502187,19.0597582991,34.5288085178
63,3.60571117668,3.57776161168,7.18347278836
64,2.60020225134,2.68949483615,5.28969708749
65,2.60020225134,2.68949483615,5.28969708749
66,2.57774795505,2.6773891439,5.25513709895
67,2.555487565,2.66533794061,5.22082550561
68,2.53341940668,2.65334098103,5.18676038771
69,1.74013968961,1.8466202236,3.58675991322
70,1.74013968961,1.8466202236,3.58675991322
71,1.72031353846,1.83294736645,3.55326090491
72,1.70071327507,1.8193757467,3.52008902176
73,1.68133632581,1.80590461475,3.48724094056
74,1.00856880752,1.19731146551,2.20588027303
75,1.00856880752,1.19731146551,2.20588027303
76,0.987777650945,1.18256011973,2.17033777067
77,0.967415093975,1.1679905163,2.13540561027
78,0.947472301237,1.15360041608,2.10107271732
79,0.527034235344,0.734175188791,1.26120942414
80,0.527034235344,0.734175188791,1.26120942414
81,0.482078310566,0.679536816955,1.16161512752
82,0.440957118027,0.628964711212,1.06992182924
83,0.403343555759,0.582156254201,0.98549980996
84,0.0677963769749,0.153494983913,0.221291360888
85,0.0677963769749,0.153494983913,0.221291360888
86,0.0677963769749,0.153494983913,0.221291360888
87,0.0677963769749,0.153494983913,0.221291360888
88,0.0677963769749,0.153494983913,0.221291360888
89,0.0677963769749,0.153494983913,0.221291360888
90,0.0677963769749,0.153494983913,0.221291360888
91,0.0677963769749,0.153494983913,0.221291360888
92,0.0677963769749,0.153494983913,0.221291360888
93,0.0677963769749,0.153494983913,0.221291360888
94,0.0677963769749,0.153494983913,0.221291360888
95,0.0677963769749,0.153494983913,0.221291360888
96,0.0677963769749,0.153494983913,0.221291360888
97,0.0677963769749,0.153494983913,0.221291360888
98,0.0677963769749,0.153494983913,0.221291360888
99,0.0677963769749,0.153494983913,0.221291360888
