age,men,women,total
0,26.9856526734,26.9856526734,53.9713053469
1,27.234255897,27.2584114215,54.4926673186
2,27.6150560728,27.6406552853,55.2557113582
3,27.9491238049,27.9761520584,55.9252758633
4,28.2834535261,28.3119378885,56.5953914146
5,28.6180452834,28.6480128557,57.2660581391
6,28.9572434488,28.9887259144,57.9459693632
7,29.1764831017,29.2093724527,58.3858555544
8,29.9246114415,29.9595426618,59.8841541033
9,29.9603910644,29.996564069,59.9569551334
10,29.9966128989,30.0340311539,60.0306440528
11,30.0323762783,30.0716436963,60.1040199746
12,24.9782686125,25.9033615527,50.8816301652
13,24.7344124564,24.4576044493,49.1920169057
14,24.9248766065,24.6255743823,49.5504509889
15,24.9278685491,24.6290229284,49.5568914775
16,24.9206371532,24.6292692876,49.5499064408
17,24.9134078551,24.6295156492,49.5429235043
18,23.4363519095,23.664711713,47.1010636225
19,23.4260381613,23.6613982226,47.0874363839
20,23.4157289519,23.6580851962,47.0738141481
21,23.3988667605,23.6540627988,47.0529295593
22,23.3820167119,23.6500410853,47.0320577972
23,22.8408738647,23.6320448664,46.4729187311
24,22.8251105091,23.6282632098,46.4533737189
25,22.8093580323,23.6244821583,46.4338401907
26,22.7906506173,23.6199928782,46.4106434955
27,28.2516339779,28.317842287,56.5694762649
28,32.6812164382,32.3307879765,65.0120044147
29,32.6678089609,32.3288476053,64.9966565662
30,32.6544069841,32.3269073506,64.9813143346
31,32.6325151774,32.3188234411,64.9513386185
32,32.6106380472,32.3107415531,64.9213796003
33,34.8585581229,35.5479834713,70.4065415942
34,34.8449511751,35.5401605681,70.3851117432
35,34.8313495387,35.5323393864,70.3636889251
36,34.8055513797,35.5184776155,70.3240289952
37,34.7797723283,35.5046212523,70.2843935806
38,34.0932897018,35.7412933792,69.8345830809
39,34.0724715605,35.7284222661,69.8008938266
40,34.0516661313,35.7155557881,69.7672219195
41,34.0117850032,35.686616638,69.6984016413
42,31.3016742221,32.3287211926,63.6303954148
43,27.8416160332,28.211879264,56.0534952973
44,27.8162476912,28.1943787987,56.0106264898
45,27.7909024639,28.1768891892,55.9677916531
46,27.7371972795,28.14559657,55.8827938495
47,27.6835958789,28.1143387038,55.7979345827
48,25.0444740864,24.4919627338,49.5364368201
49,25.0048392125,24.4689243923,49.4737636048
50,24.9652670639,24.4459077219,49.4111747858
51,24.8847476573,24.3999176822,49.2846653396
52,24.8044879466,24.3540141636,49.1585021101
53,23.8043681265,24.6810221105,48.485390237
54,23.740909533,24.645687968,48.3865975009
55,23.6776201098,24.6104044109,48.2880245207
56,23.5530397733,24.5325467753,48.0855865485
57,23.429114919,24.4549354506,47.8840503696
58,27.7664989088,26.086208981,53.8527078898
59,27.6486683824,26.0164450878,53.6651134703
60,27.5313378843,25.9468677684,53.4782056527
61,27.3142446994,25.8096446329,53.1238893323
62,27.0988633619,25.6731472185,52.7720105804
63,22.8756165815,24.7010263692,47.5766429508
64,22.7326367944,24.5935476946,47.326184489
65,22.5905506759,24.4865366793,47.0770873552
66,22.2554890993,24.2702544458,46.5257435451
67,21.9253971341,24.0558825684,45.9812797025
68,17.9868833031,20.6837703455,38.6706536486
69,17.7663421068,20.5366968353,38.3030389422
70,17.5485050154,20.3906691025,37.9391741179
71,17.1358527757,20.0957754246,37.2316282003
72,16.7329040333,19.8051465543,36.5380505876
73,11.8261757745,14.7112835201,26.5374592946
74,11.590472616,14.536630636,26.127103252
75,11.3594671705,14.3640512371,25.7235184076
76,10.90356306,14.0186509778,24.9222140378
77,15.7713316535,15.7852049944,31.5565366478
78,10.4887212102,10.770186984,21.2589081942
79,10.155462338,10.5587312889,20.7141936269
80,9.83279212329,10.351427194,20.1842193172
81,8.70828794346,9.39295007905,18.1012380225
82,7.71238504337,8.52322192239,16.2356069658
83,4.14449927944,5.16589417879,9.31039345823
84,3.7128251474,4.72253169256,8.43535683996
85,3.32611243137,4.31722075896,7.64333319032
86,2.97967813374,3.94669560628,6.92637374002
87,2.66932701882,3.60797074746,6.27729776628
88,1.35816599377,2.12530172772,3.48346772149
89,1.2423146806,1.96713372118,3.20944840178
90,1.13634546345,1.82073680481,2.95708226827
91,1.03941540132,1.6852349572,2.72465035852
92,0.950753455928,1.55981735166,2.51057080759
93,0.159808279537,0.411271265356,0.571079544893
94,0.159808279537,0.411271265356,0.571079544893
95,0.159808279537,0.411271265356,0.571079544893
96,0.159808279537,0.411271265356,0.571079544893
97,0.159808279537,0.411271265356,0.571079544893
98,0.159808279537,0.411271265356,0.571079544893
99,0.159808279537,0.411271265356,0.571079544893
