age,men,women,total
0,44.3107570285,44.3107570285,88.6215140569
1,44.0604989778,44.0995786011,88.1600775789
2,44.1512936754,44.1922220134,88.3435156888
3,44.2497956788,44.2925875281,88.5423832068
4,44.0047646139,44.0490819622,88.0538465762
5,43.9522394568,43.9982643303,87.9505037872
6,43.8971355294,43.9448607234,87.8419962528
7,43.8422645178,43.8916859516,87.7339504694
8,43.7876265641,43.8387401844,87.6263667485
9,43.7467681214,43.7995862587,87.5463543801
10,43.6480438534,43.7024911218,87.3505349752
11,43.5485249458,43.6054647669,87.1539897127
12,43.4495243169,43.5089455966,86.9584699135
13,43.3510422192,43.4129339563,86.7639761755
14,43.3582026487,43.422710336,86.7809129846
15,44.145635442,44.2139678697,88.3596033117
16,43.8539654482,43.9367889466,87.7907543948
17,43.56323291,43.660355855,87.223588765
18,43.2734375109,43.3846691368,86.6581066477
19,50.8781137156,53.1547844968,104.032898212
20,50.3607437908,50.1815049166,100.542248707
21,50.7135166998,50.5180561359,101.231572836
22,50.6846007422,50.5170454918,101.201646234
23,50.6557012719,50.5160348679,101.17173614
24,50.6268182796,50.5150242642,101.141842544
25,47.6119329463,48.5347593117,96.1466922579
26,47.5714559222,48.5250510977,96.0965070199
27,47.5310133094,48.5153448257,96.0463581351
28,47.4906050787,48.5056404952,95.9962455739
29,47.4502312008,48.4959381058,95.9461693066
30,46.3460333185,48.4575814883,94.8036148067
31,46.2959695898,48.439165029,94.7351346187
32,46.2459599407,48.420755569,94.6667155096
33,46.1960043128,48.4023531055,94.5983574183
34,39.2716778866,39.7983955071,79.0700733937
35,45.4172728267,45.4296241092,90.8468969358
36,45.3709189325,45.4105385139,90.7814574464
37,45.3246123482,45.3914609368,90.716073285
38,45.2783530254,45.3723913744,90.6507443998
39,45.2321409159,45.3533298234,90.5854707393
40,48.3331435914,49.8888332967,98.2219768881
41,48.2702545334,49.846914101,98.1171686344
42,48.2074473041,49.8050301279,98.012477432
43,48.1447217969,49.763181348,97.9079031449
44,48.0820779055,49.7213677316,97.8034456371
45,47.1065969776,50.0302687027,97.1368656803
46,47.0033281961,49.9652078833,96.9685360794
47,46.9002858041,49.9002316709,96.800517475
48,46.7974693054,49.8353399554,96.6328092608
49,46.3957305496,48.6596704356,95.0554009852
50,41.2250043823,42.442362904,83.6673672863
51,41.0776424934,42.355310793,83.4329532864
52,40.9308073607,42.2684372316,83.1992445923
53,40.7844971013,42.1817418537,82.966238955
54,40.638709839,42.0952242938,82.7339341327
55,36.7040681236,36.6369615971,73.3410297207
56,36.4904693218,36.5046108437,72.9950801655
57,36.2781135551,36.3727382065,72.6508517616
58,36.0669935898,36.2413419581,72.3083355479
59,35.8571022341,36.1104203778,71.9675226119
60,34.3217799943,36.5318118082,70.8535918025
61,34.0163336605,36.3207826808,70.3371163413
62,33.7136056432,36.1109725812,69.8245782245
63,33.4135717509,35.9023744676,69.3159462185
64,33.1162080071,35.6949813388,68.8111893459
65,39.1034093705,37.9762177767,77.0796271472
66,38.4600482677,37.605345131,76.0653933986
67,37.8272722651,37.2380943972,75.0653666624
68,37.2049072081,36.8744302042,74.0793374124
69,36.5927818074,36.5143175261,73.1070993335
70,30.6231936495,34.9735613981,65.5967550476
71,29.8252642807,34.4079843197,64.2332486004
72,29.0481260575,33.8515535054,62.8996795629
73,28.2912372381,33.3041210459,61.595358284
74,27.5540701963,32.7655414238,60.3196116202
75,22.3469215052,27.9639275025,50.3108490077
76,21.3715964472,27.2199640199,48.5915604672
77,20.438839175,26.4957932387,46.9346324137
78,19.5467918297,25.7908885858,45.3376804155
79,18.6936776381,25.1047374975,43.7984151355
80,12.939617006,18.4180766972,31.3576937032
81,11.360845821,16.637453044,27.9982988651
82,9.97470154716,15.0289766051,25.0036781522
83,8.7576816482,13.5760045242,22.3336861724
84,8.08598605755,9.87402924214,17.9600152997
85,4.91887663634,6.23563540263,11.154512039
86,4.35634086132,5.658254746,10.0145956073
87,3.85813816916,5.1343359102,8.99247407936
88,3.4169112579,4.65892866655,8.07583992445
89,3.02614422617,4.22754114643,7.25368537261
90,1.62619637043,2.5622974971,4.18849386753
91,1.45681839268,2.34238850372,3.7992068964
92,1.30508213389,2.14135318345,3.44643531734
93,1.16915010461,1.95757170468,3.1267218093
94,1.04737620079,1.78956325776,2.83693945855
95,0.532909878998,1.05415541028,1.58706528928
96,0.487452762881,0.975703650866,1.46315641375
97,0.445873130533,0.903090384044,1.34896351458
98,0.407840233289,0.835881100812,1.2437213341
99,0.37305153529,0.773673628952,1.14672516424
