age,men,women,total
0,44.4416114561,44.4416114561,88.8832229122
1,44.0862419963,44.1253444525,88.2115864488
2,44.0560365874,44.0968766219,88.1529132092
3,44.0261142483,44.068689786,88.0948040343
4,43.9964750402,44.04078404,88.0372590802
5,44.0722969913,44.1184475838,88.1907445751
6,44.0815114711,44.1294371196,88.2109485907
7,44.0913360446,44.1410382455,88.2323742901
8,44.1017710808,44.1532514044,88.2550224851
9,44.1128169488,44.1660770391,88.278893988
10,44.3203878791,44.3756738402,88.6960617193
11,45.3061873741,45.3654253438,90.6716127179
12,45.2143738619,45.2762087381,90.4905825999
13,45.1234124164,45.1878345441,90.3112469605
14,45.0333038419,45.1003037198,90.1336075617
15,51.0024458617,53.2122304348,104.214676297
16,50.4838116269,50.235737544,100.719549171
17,50.851693781,50.5741701189,101.4258639
18,50.8369420693,50.5746760023,101.411618072
19,50.8221946369,50.5751818907,101.397376528
20,50.8074514826,50.5756877841,101.383139267
21,47.781809234,48.5930447303,96.3748539644
22,47.7474004819,48.5847828387,96.3321833206
23,47.7130165083,48.5765223518,96.28953886
24,47.6786572953,48.5682632693,96.2469205646
25,47.6443228252,48.560005591,96.2043284162
26,46.535608304,48.521598301,95.0572066049
27,46.4974414718,48.5123779064,95.0098193782
28,46.4593059427,48.503159264,94.9624652067
29,46.421201691,48.4939423734,94.9151440644
30,39.4733939554,39.8812838967,79.3546778521
31,45.6505552894,45.5242406969,91.1747959862
32,45.6199507485,45.512856563,91.1328073115
33,45.5893667253,45.5014752759,91.0908420012
34,45.5588032058,45.4900968349,91.0489000407
35,45.5282601764,45.4787212393,91.0069814157
36,48.6495640492,50.0267643255,98.6763283747
37,48.6135313027,50.0072480325,98.6207793352
38,48.5775252441,49.9877393532,98.5652645973
39,48.5415458538,49.9682382845,98.5097841383
40,48.5055931119,49.9487448236,98.4543379355
41,47.5215199803,50.2590584067,97.7805783871
42,47.4658630319,50.2183351307,97.6841981626
43,47.4102712685,50.1776448515,97.58791612
44,47.354744614,50.1369875422,97.4917321562
45,51.8498234039,54.6505699461,106.50039335
46,46.0712477577,47.6677976196,93.7390453773
47,45.9822162892,47.6148588361,93.5970751253
48,45.8933568717,47.5619788452,93.455335717
49,45.8046691727,47.5091575816,93.3138267544
50,45.7161528603,47.4563949802,93.1725478405
51,41.2899128832,41.302977941,82.5928908241
52,41.1567422956,41.2252747272,82.3820170228
53,41.0240012175,41.1477176964,82.1717189138
54,40.8916882634,41.0703065734,81.9619948369
55,40.7598020527,40.9930410839,81.7528431366
56,39.0145569915,41.4714103756,80.4859673671
57,38.8092810129,41.3402111517,80.1494921646
58,38.6050850985,41.2094269905,79.8145120891
59,38.4019635656,41.079056579,79.4810201446
60,38.1999107613,40.9490986081,79.1490093693
61,45.1062134919,43.5661212914,88.6723347834
62,44.7505369321,43.3357166114,88.0862535435
63,44.3976649929,43.1065304542,87.5041954472
64,44.047575559,42.8785563757,86.9261319347
65,43.7002466894,42.6517879655,86.352034655
66,36.5711774509,40.8520554735,77.4232329244
67,36.0287561283,40.4912215215,76.5199776498
68,35.4943799635,40.1335747076,75.6279546711
69,34.9679296311,39.7790868807,74.7470165118
70,34.4492875758,39.4277301385,73.8770177142
71,27.9390855827,33.6498082823,61.588893865
72,27.2820993476,33.1631584488,60.4452577964
73,26.6405621118,32.6835466363,59.3241087481
74,26.0141105928,32.2108710598,58.2249816526
75,14.7599597758,14.8389017684,29.5988615441
76,10.2167283624,10.8865520262,21.1032803887
77,9.80668725869,10.6247722657,20.4314595244
78,9.41310286212,10.3692873029,19.782390165
79,9.03531469451,10.1199457721,19.1552604666
80,8.67268878547,9.87659994745,18.5492887329
81,5.27578033618,6.23725885144,11.5130391876
82,4.67242810769,5.65972787365,10.3321559813
83,4.1380768399,5.13567263549,9.27374947539
84,3.66483539997,4.66014161947,8.32497701944
85,3.24571510596,4.22864178754,7.4743568935
86,1.74418987671,2.56296459172,4.30715446843
87,1.56252217685,2.34299834499,3.90552052184
88,1.39977624326,2.14191068514,3.5416869284
89,1.25398126198,1.95808135883,3.21206262082
90,1.12337169099,1.79002917088,2.91340086187
91,0.571576737625,1.05442985984,1.62600659746
92,0.522821345474,0.975957675489,1.49877902096
93,0.478224779439,0.90332550379,1.38155028323
94,0.437432292406,0.836098722609,1.27353101501
95,0.400119397125,0.773875055022,1.17399445215
96,0.0672544412701,0.204044770221,0.271299211491
97,0.0672544412701,0.204044770221,0.271299211491
98,0.0672544412701,0.204044770221,0.271299211491
99,0.0672544412701,0.204044770221,0.271299211491
