age,men,women,total
0,44.4183791242,44.4183791242,88.8367582484
1,44.054304492,44.0933786211,88.1476831132
2,44.0246463057,44.0654572413,88.090103547
3,44.1005168061,44.143164295,88.2436811011
4,44.1031196005,44.1475360024,88.2506556029
5,44.1063309224,44.1525171538,88.2588480762
6,44.1167695074,44.1647334887,88.2815029961
7,44.1278191321,44.1775624588,88.3053815908
8,44.3354606545,44.3872137656,88.7226744201
9,45.3229553265,45.3776764906,90.7006318171
10,45.2324650386,45.2888887393,90.5213537778
11,45.1414671976,45.2004897953,90.3419569929
12,45.0513225689,45.1129344572,90.1642570261
13,51.022852962,53.2271329888,104.249985951
14,50.5247304946,50.256340744,100.781071239
15,50.9137896594,50.6014912353,101.515280895
16,50.8990199341,50.601997392,101.501017326
17,50.8842544933,50.6025035537,101.486758047
18,50.869493336,50.6030097204,101.472503056
19,47.8535635997,48.6207546222,96.4743182219
20,47.8325044517,48.6139468315,96.4464512832
21,47.7980591928,48.6056813861,96.4037405789
22,47.7636387387,48.5974173459,96.3610560846
23,47.7292430715,48.5891547108,96.3183977824
24,46.6246190004,48.5521813686,95.176800369
25,46.5924415778,48.5444119318,95.1368535097
26,46.5542281331,48.5351872021,95.0894153352
27,46.5160460296,48.5259642253,95.0420102549
28,39.5540430512,39.907618579,79.4616616302
29,45.7557337383,45.5629613955,91.3186951337
30,45.7369624369,45.5602268795,91.2971893164
31,45.706299968,45.5488337466,91.2551337146
32,45.6756580555,45.5374434628,91.2131015182
33,45.6450366855,45.5260560273,91.1710927128
34,48.7914453567,50.0873520502,98.8787974069
35,48.7723997424,50.0763295259,98.8487292684
36,48.7362760165,50.0567938967,98.7930699133
37,48.700179046,50.0372658887,98.7374449347
38,48.664108811,50.0177454989,98.6818543099
39,47.7035773584,50.3511614259,98.0547387843
40,47.6744484647,50.3330290241,98.0074774888
41,47.6186124073,50.2922458121,97.9108582194
42,47.5628417447,50.2514956455,97.8143373901
43,52.0776738457,54.7753866415,106.853060487
44,46.3210558268,47.8001151163,94.1211709431
45,46.278849642,47.7704636262,94.0493132682
46,46.1894169884,47.7174108241,93.9068278125
47,46.1001571611,47.6644169413,93.7645741023
48,46.0110698259,47.6114819123,93.6225517382
49,41.624760417,41.4770076217,83.1017680387
50,41.5588859201,41.4379923139,82.9968782341
51,41.4248478254,41.3600350979,82.7848829233
52,41.291242038,41.2822245426,82.5734665806
53,41.1580671635,41.2045603722,82.3626275358
54,39.4985691399,41.7578251688,81.2563943087
55,39.393272346,41.6980433275,81.0913156735
56,39.1860037479,41.5661271261,80.752130874
57,38.9798256983,41.4346282557,80.414453954
58,38.7747324592,41.3035453959,80.0782778551
59,45.953019149,44.0587103176,90.0117294666
60,45.7580119047,43.9408815001,89.6988934048
61,45.3971957112,43.7084948556,89.1056905667
62,45.0392246658,43.4773372158,88.5165618816
63,44.6840763338,43.247402081,87.9314784148
64,37.7202461912,41.6098271908,79.3300733819
65,37.4844828074,41.4287752372,78.9132580447
66,36.9285153993,41.0628472926,77.9913626918
67,36.3807940635,40.7001514797,77.0809455432
68,35.8411964949,40.3406592501,76.181855745
69,29.4029528794,34.6857750549,64.0887279344
70,29.0424367025,34.4391392335,63.481575936
71,28.3595052197,33.9410739478,62.3005791675
72,27.6926328373,33.4502117756,61.1428446129
73,15.7123244827,15.4098411604,31.1221656431
74,11.1048692318,11.4464460886,22.5513153204
75,10.8835421687,11.3105534712,22.1940956399
76,10.4467389686,11.0385781045,21.4853170731
77,10.0274665533,10.7731427007,20.800609254
78,9.62502133725,10.5140899989,20.1391113361
79,6.40111866689,7.17372471851,13.5748433854
80,6.19773547605,7.03287990778,13.2306153838
81,5.4889460131,6.38167941947,11.8706254326
82,4.86121559257,5.79077600455,10.6519915971
83,4.30527408741,5.2545865329,9.55986062031
84,2.31357812826,3.18478601513,5.49836414339
85,2.07260527169,2.91145199068,4.98405726237
86,1.85673116449,2.66157683868,4.51830800317
87,1.66334162336,2.43314720314,4.09648882651
88,1.49009474765,2.2243225242,3.71441727185
89,0.758167133322,1.31025355652,2.06842068984
90,0.693495614227,1.2127426053,1.90623821953
91,0.634340563993,1.1224885591,1.75682912309
92,0.580231428826,1.03895134862,1.61918277745
93,0.530737793083,0.961631097306,1.49236889039
94,0.0892095559256,0.25354971066,0.342759266585
95,0.0892095559256,0.25354971066,0.342759266585
96,0.0892095559256,0.25354971066,0.342759266585
97,0.0892095559256,0.25354971066,0.342759266585
98,0.0892095559256,0.25354971066,0.342759266585
99,0.0892095559256,0.25354971066,0.342759266585
