age,men,women,total
0,44.7658676249,44.7658676249,89.5317352499
1,45.4118873597,45.452165602,90.8640529616
2,45.3144201742,45.3564267328,90.670846907
3,45.2178295809,45.2615575692,90.4793871502
4,45.1221160742,45.1675587109,90.2896747851
5,51.0968965209,53.28412032,104.381016841
6,50.5995694312,50.3106505851,100.910220016
7,50.9907348657,50.6566806982,101.647415564
8,50.9983859243,50.6642813285,101.662667253
9,51.0060381309,50.6718830992,101.67792123
10,51.0136914857,50.6794860104,101.693177496
11,48.008900175,48.7005670918,96.7094672668
12,48.0074596631,48.7000800228,96.7075396859
13,48.0060191945,48.6995929587,96.7056121532
14,48.004578769,48.6991058994,96.7036846685
15,48.0031383868,48.6986188451,96.7017572319
16,46.9053169111,48.6630224923,95.5683394034
17,46.8860818842,48.6566954136,95.5427772978
18,46.8668547452,48.6503691575,95.5172239027
19,46.8476354909,48.644043724,95.4916792149
20,39.8523533382,40.0071279076,79.8594812458
21,46.106815413,45.6779430258,91.7847584388
22,46.0938976249,45.6765723174,91.7704699423
23,46.0809834559,45.6752016502,91.7561851061
24,46.0680729051,45.6738310241,91.7419039291
25,46.0551659714,45.6724604391,91.7276264105
26,49.2426618841,50.2579770179,99.500638902
27,49.2362546356,50.2564688262,99.4927234618
28,49.2298482208,50.2549606796,99.4848089005
29,49.2234426396,50.2534525784,99.476895218
30,49.2170378918,50.2519445224,99.4689824142
31,48.2625062598,50.5955273236,98.8580335835
32,48.2499451959,50.5859110001,98.835856196
33,48.2373874012,50.5762965042,98.8136839054
34,48.2248328749,50.5666838357,98.7915167105
35,52.8506592398,55.1531624005,108.00382164
36,47.0349787203,48.151466833,95.1864455533
37,47.0184953791,48.1432768248,95.1617722039
38,47.0020178144,48.1350882097,95.1371060241
39,46.9855460243,48.1269009873,95.1124470116
40,46.9690800067,48.1187151575,95.0877951642
41,42.5349227882,41.9394604779,84.4743832661
42,42.5110643422,41.9205746895,84.4316390316
43,42.4872192787,41.9016974055,84.3889166842
44,42.4633875902,41.8828286222,84.3462162125
45,42.4395692693,41.8639683358,84.3035376051
46,40.7955210427,42.4660704607,83.2615915034
47,40.7538182822,42.4452383376,83.1990566198
48,40.7121581519,42.4244164338,83.1365745857
49,40.6705406081,42.4036047444,83.0741453526
50,40.6289656075,42.3828032644,83.0117688719
51,48.2761673267,45.2885113947,93.5646787214
52,48.1967394488,45.2458706896,93.4426101384
53,48.1174422521,45.2032701322,93.3207123843
54,48.0382755216,45.1607096848,93.1989852064
55,47.9592390427,45.1181893095,93.0774283521
56,40.6335937872,43.5238644052,84.1574581924
57,40.5278398728,43.4483741097,83.9762139825
58,40.4223611959,43.3730147489,83.7953759449
59,40.3171570403,43.2977860958,83.6149431361
60,40.2122266913,43.2226879235,83.4349146149
61,33.2761635141,37.3318403527,70.6080038668
62,33.1544656082,37.2339834647,70.3884490729
63,33.0332127769,37.1363830863,70.1695958632
64,32.9124033927,37.0390385449,69.9514419376
65,19.0536846693,17.2681497099,36.3218343792
66,13.6216114618,12.9224810333,26.5440924951
67,13.5039807277,12.8643156201,26.3682963478
68,13.3873658051,12.8064120153,26.1937778204
69,13.2717579219,12.7487690407,26.0205269625
70,13.1571483816,12.691385523,25.8485339046
71,8.93433611059,8.76730199294,17.7016381035
72,8.8325434216,8.70238660524,17.5349300268
73,8.73191049999,8.63795186798,17.369862368
74,8.63242413203,8.5739942223,17.2064183543
75,8.53407125455,8.51051013569,17.0445813902
76,5.01372909596,5.57293547113,10.5866645671
77,4.91037350349,5.50427472534,10.4146482288
78,4.8091485364,5.4364599068,10.2456084432
79,4.7100102729,5.36948059337,10.0794908663
80,4.61291569658,5.30332649128,9.91624218787
81,2.3470729465,3.12396350844,5.47103645494
82,2.14686804945,2.89147365809,5.03834170754
83,1.96374059384,2.67628603625,4.64002663009
84,1.79623387701,2.47711298625,4.27334686326
85,1.64301545277,2.29276268064,3.93577813341
86,0.276167781588,0.604524246268,0.880692027857
87,0.276167781588,0.604524246268,0.880692027857
88,0.276167781588,0.604524246268,0.880692027857
89,0.276167781588,0.604524246268,0.880692027857
90,0.276167781588,0.604524246268,0.880692027857
91,0.276167781588,0.604524246268,0.880692027857
92,0.276167781588,0.604524246268,0.880692027857
93,0.276167781588,0.604524246268,0.880692027857
94,0.276167781588,0.604524246268,0.880692027857
95,0.276167781588,0.604524246268,0.880692027857
96,0.276167781588,0.604524246268,0.880692027857
97,0.276167781588,0.604524246268,0.880692027857
98,0.276167781588,0.604524246268,0.880692027857
99,0.276167781588,0.604524246268,0.880692027857
