age,men,women,total
0,34.0884885753,34.0884885753,68.1769771507
1,33.895321185,33.9253847662,67.8207059512
2,33.9590923349,33.9905724818,67.9496648167
3,27.4812869206,29.524139173,57.0054260936
4,27.2097282536,27.8723905935,55.0821188472
5,27.4159622849,28.0598831106,55.4758453955
6,27.4200759956,28.0640932719,55.4841692676
7,27.4241903236,28.0683040649,55.4924943886
8,27.428305269,28.0725154898,55.5008207587
9,25.8135069873,26.9766172678,52.7901242551
10,25.8135069873,26.9766172678,52.7901242551
11,25.8127324504,26.9763474666,52.789079917
12,25.8119579368,26.976077668,52.7880356048
13,25.8111834464,26.9758078722,52.7869913185
14,25.2312340942,26.9595950896,52.1908291838
15,25.2312340942,26.9595950896,52.1908291838
16,25.2208872188,26.9560898515,52.1769770703
17,25.2105445865,26.9525850692,52.1631296557
18,30.6373652221,31.6672988251,62.3046640472
19,35.4555528743,36.15706888,71.6126217543
20,35.4555528743,36.15706888,71.6126217543
21,35.4456192599,36.155983875,71.6016031349
22,35.4356884287,36.1548989025,71.5905873313
23,35.4257603799,36.1538139626,71.5795743425
24,37.8825201204,39.7848520158,77.6673721362
25,37.8825201204,39.7848520158,77.6673721362
26,37.8775910059,39.7836581121,77.6612491179
27,37.8726625327,39.7824642442,77.6551267768
28,37.8677347008,39.7812704121,77.6490051129
29,37.1429822723,40.0608771566,77.2038594289
30,37.1429822723,40.0608771566,77.2038594289
31,37.1333152365,40.0532630773,77.1865783138
32,37.1236507167,40.0456504452,77.1693011619
33,35.0786649333,37.6594522022,72.7381171355
34,31.2295569956,32.8841768707,64.1137338662
35,31.2295569956,32.8841768707,64.1137338662
36,31.2186126419,32.8785836521,64.097196294
37,31.2076721236,32.8729913849,64.0806635085
38,31.1967354394,32.8674000689,64.0641355083
39,28.2674358604,28.6595772163,56.9270130768
40,28.2674358604,28.6595772163,56.9270130768
41,28.2515802517,28.6466715017,56.8982517534
42,28.2357335366,28.6337715985,56.8695051352
43,28.2198957102,28.6208775044,56.8407732146
44,27.1544556392,29.0467620573,56.2012176966
45,27.1544556392,29.0467620573,56.2012176966
46,27.1266973037,29.0325128999,56.1592102036
47,27.0989673438,29.0182707325,56.1172380764
48,27.0712657306,29.0040355517,56.0753012824
49,32.2196416106,31.021721344,63.2413629546
50,32.2196416106,31.021721344,63.2413629546
51,32.1666312351,30.9925133168,63.1591445519
52,32.1137080765,30.96333279,63.0770408665
53,32.0608719914,30.9341797377,62.9950517291
54,27.2345409379,29.8929179738,57.1274589117
55,27.2345409379,29.8929179738,57.1274589117
56,27.1636597028,29.8410699764,57.0047296792
57,27.0929629449,29.7893119071,56.882274852
58,27.022450184,29.7376436099,56.760093794
59,22.4435250642,25.7521847548,48.195709819
60,22.4435250642,25.7521847548,48.195709819
61,22.361444388,25.6846812877,48.0461256756
62,22.279663898,25.6173547654,47.8970186635
63,13.1273373751,12.1553933939,25.282730769
64,9.46657414426,9.13751985532,18.6040939996
65,9.46657414426,9.13751985532,18.6040939996
66,9.38482463399,9.09639094076,18.4812155748
67,9.30378107947,9.05544715167,18.3592282311
68,9.22343738434,9.01468765478,18.2381250391
69,6.33533848555,6.27386553474,12.6092040203
70,6.33533848555,6.27386553474,12.6092040203
71,6.26315728125,6.22741220007,12.4905694813
72,6.19179846809,6.181302818,12.3731012861
73,6.12125267622,6.13553484181,12.256787518
74,3.67190336485,4.06784840858,7.73975177342
75,3.67190336485,4.06784840858,7.73975177342
76,3.59620885872,4.01773092436,7.61393978308
77,3.5220747581,3.96823090717,7.49030566527
78,3.449468896,3.91934074955,7.36880964555
79,1.91877715008,2.49434959855,4.41312674863
80,1.91877715008,2.49434959855,4.41312674863
81,1.75510580686,2.3087165195,4.06382232636
82,1.60539559955,2.13689852077,3.74229412032
83,1.4684556458,1.97786746424,3.44632311004
84,0.246826733965,0.521496990566,0.768323724531
85,0.246826733965,0.521496990566,0.768323724531
86,0.246826733965,0.521496990566,0.768323724531
87,0.246826733965,0.521496990566,0.768323724531
88,0.246826733965,0.521496990566,0.768323724531
89,0.246826733965,0.521496990566,0.768323724531
90,0.246826733965,0.521496990566,0.768323724531
91,0.246826733965,0.521496990566,0.768323724531
92,0.246826733965,0.521496990566,0.768323724531
93,0.246826733965,0.521496990566,0.768323724531
94,0.246826733965,0.521496990566,0.768323724531
95,0.246826733965,0.521496990566,0.768323724531
96,0.246826733965,0.521496990566,0.768323724531
97,0.246826733965,0.521496990566,0.768323724531
98,0.246826733965,0.521496990566,0.768323724531
99,0.246826733965,0.521496990566,0.768323724531
