age,men,women,total
0,28.8460173351,28.8460173351,57.6920346702
1,29.1191378739,29.1449652015,58.2641030754
2,29.6041716851,29.6316148118,59.2357864969
3,30.0893476954,30.1184456565,60.2077933519
4,30.5746659285,30.6054577787,61.1801237073
5,31.004821221,31.0372881212,62.0421093422
6,31.3845984347,31.4187199334,62.8033183681
7,31.7648010987,31.8006081453,63.565409244
8,32.145429438,32.1829530355,64.3283824735
9,32.5264836781,32.5657548827,65.0922385608
10,32.8030600171,32.8439790791,65.6470390962
11,33.6691521797,33.7131746926,67.3823268722
12,33.7357645549,33.7819013616,67.5176659165
13,33.8029017573,33.8511617344,67.6540634917
14,33.8705643087,33.9209564292,67.7915207378
15,27.4129361087,29.4677968865,56.8807329952
16,27.1341791412,27.8194786855,54.9536578267
17,27.3319094621,28.0068954184,55.3388048805
18,27.3239806711,28.0071755658,55.3311562369
19,27.3160541803,28.007455716,55.3235098963
20,27.3081299888,28.007735869,55.3158658578
21,25.6818993983,26.9097904844,52.5916898828
22,25.6634052868,26.9052152253,52.5686205121
23,25.6449244932,26.900640744,52.5455652372
24,25.6264570081,26.8960670405,52.5225240486
25,25.6080028219,26.8914941146,52.4994969365
26,25.0120878648,26.8702249776,51.8823128424
27,24.99157385,26.86511892,51.85669277
28,24.97107666,26.8600138327,51.8310904927
29,24.9505962811,26.8549097155,51.8055059965
30,30.3090210699,31.5506438277,61.8596648976
31,35.0520566759,36.0148662083,71.0669228842
32,35.0285574634,36.0058600601,71.0344175235
33,35.005074005,35.996856164,71.001930169
34,34.9816062901,35.9878545195,70.9694608097
35,34.9581543082,35.9788551261,70.9370094343
36,37.3547981071,39.5768758893,76.9316739965
37,37.3271309328,39.5614362759,76.8885672086
38,37.2994842503,39.5460026856,76.845486936
39,37.2718580446,39.5305751163,76.802433161
40,37.2442523006,39.5151535656,76.7594058661
41,36.4886473148,39.7606469996,76.2492943144
42,36.4459120074,39.728430244,76.1743422514
43,36.4032267514,39.6962395926,76.099466344
44,36.3605914882,39.6640750242,76.0246665123
45,34.3263339054,37.277475285,71.6038091904
46,30.5007217025,32.5144851995,63.015206902
47,30.4417798641,32.4783753438,62.9201552079
48,30.3829519292,32.4423055909,62.8252575201
49,30.3242376777,32.4062758962,62.730513574
50,30.26563689,32.3702862154,62.6359231054
51,27.3353165644,28.1730042506,55.508320815
52,27.2471531386,28.1200024314,55.36715557
53,27.1592740626,28.0671003244,55.226374387
54,27.0716784193,28.014297742,55.0859761612
55,26.9843652943,27.961594497,54.9459597913
56,25.8289541322,28.2878930052,54.1168471374
57,25.6930545028,28.1984012427,53.8914557455
58,25.5578699124,28.1091925969,53.6670625093
59,25.4233965988,28.0202661722,53.443662771
60,25.2896308196,27.9316210757,53.2212518953
61,29.8618364323,29.7167076447,59.578544077
62,29.6263665396,29.5595472569,59.1859137965
63,29.3927534004,29.4032180307,58.7959714312
64,29.1609823737,29.2477155705,58.4086979442
65,28.9310389338,29.0930355038,58.0240744376
66,24.2113543708,27.8654273827,52.0767817534
67,23.8522531393,27.6193004211,51.4715535604
68,23.4984780739,27.3753474252,50.8738254991
69,23.1499501772,27.1335491929,50.2834993701
70,22.8065916236,26.8938866919,49.7004783155
71,18.4966180743,22.9527322007,41.449350275
72,18.0616710023,22.6207854861,40.6824564884
73,17.6369516894,22.2936394472,39.9305911365
74,17.2222196304,21.9712246555,39.193444286
75,9.94520983481,10.3015408955,20.2467507303
76,6.88399622581,7.55771974635,14.4417159722
77,6.60771194866,7.37598561597,13.9836975646
78,6.34251614385,7.19862149337,13.5411376372
79,6.08796378348,7.02552229666,13.1134860801
80,5.84362770047,6.85658547075,12.7002131712
81,3.55480253895,4.33006284001,7.88486537896
82,3.14826589469,3.929126229,7.07739212369
83,2.78822185904,3.56531382889,6.35353568792
84,2.469353414,3.235188171,5.704541585
85,2.18695160984,2.93563007469,5.12258168453
86,1.1752291049,1.77927483903,2.95450394392
87,1.05282203722,1.62656870742,2.67939074464
88,0.943164390184,1.48696856828,2.43013295846
89,0.844928236174,1.35934960077,2.20427783694
90,0.756923959083,1.24268352171,1.9996074808
91,0.385126428441,0.732011876084,1.11713830453
92,0.352275213879,0.677534501086,1.02980971497
93,0.322226201966,0.627111410566,0.949337612532
94,0.294740365325,0.58044087885,0.875181244175
95,0.269599065569,0.537243635124,0.806842700694
96,0.0453158098609,0.141653039945,0.186968849806
97,0.0453158098609,0.141653039945,0.186968849806
98,0.0453158098609,0.141653039945,0.186968849806
99,0.0453158098609,0.141653039945,0.186968849806
