age,men,women,total
0,34.014375499,34.014375499,68.028750998
1,33.8212348249,33.8512326949,67.6724675198
2,33.8844746823,33.9158856584,67.8003603407
3,33.9482254254,33.9810551215,67.9292805469
4,27.4724929088,29.515872414,56.9883653228
5,27.2010211406,27.8645863242,55.0656074648
6,27.4113015713,28.0562353258,55.4675368971
7,27.4154145827,28.0604449398,55.4758595225
8,27.4195282113,28.0646551854,55.4841833967
9,27.4236424571,28.0688660627,55.4925085198
10,25.8091186911,26.9731103076,52.7822289987
11,25.8083442859,26.9728405414,52.7811848273
12,25.8075699039,26.9725707779,52.7801406818
13,25.8067955452,26.9723010171,52.7790965623
14,25.8060212097,26.9720312591,52.7780524687
15,25.2261878474,26.9558207463,52.1820085936
16,25.2158430414,26.9523159989,52.1681590403
17,25.2055024776,26.9488117072,52.1543141849
18,25.1951661543,26.9453078712,52.1404740255
19,30.6186764293,31.6587486544,62.2774250837
20,35.433924987,36.1473064714,71.5812314584
21,35.4239974322,36.1462217593,71.5702191915
22,35.4140726588,36.1451370798,71.5592097386
23,35.404150666,36.1440524329,71.5482030989
24,35.3942314531,36.1429678184,71.5371992716
25,37.8488046775,39.7729165602,77.6217212377
26,37.8438799499,39.7717230146,77.6156029645
27,37.838955863,39.7705295049,77.6094853679
28,37.8340324169,39.769336031,77.6033684479
29,37.8291096114,39.7681425928,77.5972522042
30,37.1050964303,40.0476570672,77.1527534975
31,37.0954392549,40.0400455005,77.1354847555
32,37.085784593,40.0324353805,77.1182199735
33,37.0761324438,40.0248267069,77.1009591507
34,35.0337642422,37.639869287,72.6736335292
35,31.1895831626,32.8670770987,64.0566602613
36,31.1786528177,32.8614867886,64.0401396063
37,31.1677263033,32.8558974294,64.0236237327
38,31.156803618,32.8503090209,64.0071126389
39,31.1458847606,32.8447215628,63.9906063235
40,28.22135994,28.6398021081,56.861162048
41,28.2055301759,28.6269052983,56.8324354742
42,28.189709291,28.6140142961,56.8037235871
43,28.1738972802,28.6011290989,56.7750263791
44,28.1580941386,28.588249704,56.7463438426
45,27.0949873814,29.0136487486,56.10863613
46,27.0672898366,28.9994158352,56.0667056718
47,27.0396206054,28.9851899039,56.0248105092
48,27.0119796587,28.9709709512,55.9829506099
49,26.9843669676,28.9567589738,55.9411259414
50,32.116216561,30.9711559382,63.0873724992
51,32.0633763488,30.9419955201,63.0053718689
52,32.0106230736,30.9128625576,62.9234856311
53,31.9579565923,30.8837570248,62.8417136171
54,31.9053767623,30.8546788958,62.7600556581
55,27.1024534143,29.8160931746,56.9185465889
56,27.0319159533,29.7643784265,56.7962943798
57,26.9615620746,29.7127533755,56.6743154501
58,26.8913913006,29.6612178659,56.5526091665
59,26.8214031546,29.6097717424,56.4311748971
60,22.2765452377,25.6414503603,47.9179955981
61,22.1950752417,25.5742371581,47.7693123999
62,22.1139031986,25.50720014,47.6211033386
63,22.0330280187,25.440338844,47.4733668627
64,12.9820177504,12.0713996256,25.0534173759
65,9.36177916848,9.07437959311,18.4361587616
66,9.28093462529,9.03353487936,18.3144695047
67,9.20078822292,8.99287401186,18.1936622348
68,9.1213339325,8.95239616309,18.0737300956
69,9.04256577724,8.91210050927,17.9546662865
70,6.21110249785,6.20246894495,12.4135714428
71,6.14033676696,6.15654424924,12.2968810162
72,6.07037730013,6.11095959193,12.1813368921
73,6.00121491124,6.06571245531,12.0669273665
74,5.93284051885,6.02080034026,11.9536408591
75,3.55888217928,3.99177964334,7.55066182261
76,3.48551755005,3.94259935608,7.42811690612
77,3.41366529705,3.8940249892,7.30769028625
78,3.34329424338,3.84604907753,7.18934332092
79,3.27437385484,3.79866424787,7.07303810271
80,1.82138002194,2.41754857441,4.23892859635
81,1.6660166361,2.23763113787,3.90364777397
82,1.52390571892,2.07110341532,3.59500913423
83,1.39391683722,1.91696892501,3.31088576224
84,1.27501598358,1.77430534482,3.0493213284
85,0.2143122483,0.467824520297,0.682136768597
86,0.2143122483,0.467824520297,0.682136768597
87,0.2143122483,0.467824520297,0.682136768597
88,0.2143122483,0.467824520297,0.682136768597
89,0.2143122483,0.467824520297,0.682136768597
90,0.2143122483,0.467824520297,0.682136768597
91,0.2143122483,0.467824520297,0.682136768597
92,0.2143122483,0.467824520297,0.682136768597
93,0.2143122483,0.467824520297,0.682136768597
94,0.2143122483,0.467824520297,0.682136768597
95,0.2143122483,0.467824520297,0.682136768597
96,0.2143122483,0.467824520297,0.682136768597
97,0.2143122483,0.467824520297,0.682136768597
98,0.2143122483,0.467824520297,0.682136768597
99,0.2143122483,0.467824520297,0.682136768597
