age,men,women,total
0,32.0677201436,32.0677201436,64.1354402872
1,32.2030292788,32.2315918753,64.434621154
2,32.5798777656,32.6100793778,65.1899571433
3,32.8519787463,32.8837483149,65.7357270612
4,33.7153153666,33.7492701755,67.4645855421
5,33.7779644197,33.8133352349,67.5912996546
6,33.8462011622,33.8829989282,67.7292000904
7,33.9149680072,33.9531988413,67.8681668485
8,27.4496976041,29.4961014986,56.9457991027
9,27.1825291623,27.8500995645,55.0326287268
10,27.3926666388,28.0416489281,55.4343155669
11,27.395954811,28.0455758585,55.4415306695
12,27.399243378,28.0495033388,55.4487467168
13,27.4025323396,28.0534313691,55.4559637088
14,25.7884775895,26.9580085375,52.746486127
15,25.7877038036,26.9577389224,52.745442726
16,25.7763552847,26.9539643482,52.730319633
17,25.76501176,26.9501903026,52.7152020626
18,25.7536732273,26.9464167854,52.7000900127
19,25.1646922461,26.9267202482,52.0914124943
20,25.1543726584,26.9232192845,52.0775919428
21,25.1370126692,26.9189109662,52.0559236354
22,25.1196646609,26.9146033374,52.0342679983
23,30.5183697325,31.6217241562,62.1400938887
24,35.3079485174,36.1039492193,71.4118977367
25,35.2980562576,36.1028658083,71.4009220658
26,35.2835752211,36.1006990513,71.3842742724
27,35.2691001254,36.0985324244,71.3676325498
28,35.2546309682,36.0963659275,71.3509968957
29,37.6946176612,39.7204422922,77.4150599534
30,37.6897129957,39.7192503214,77.4089633171
31,37.6750009139,39.710509464,77.3855103779
32,37.6602945749,39.7017705303,77.3620651052
33,37.6455939765,39.6930335197,77.3386274961
34,36.9154827834,39.9644228913,76.8799056747
35,36.9058749579,39.9568271443,76.8627021022
36,36.8833393879,39.9424379381,76.825777326
37,36.8608175786,39.9280539137,76.7888714923
38,34.8181039348,37.5424762619,72.3605801967
39,30.986723746,32.7764578108,63.7631815568
40,30.9758644928,32.770882914,63.7467474068
41,30.9476403292,32.7505543958,63.698194725
42,30.9194418825,32.7302384878,63.6496803703
43,30.8912691292,32.7099351822,63.6012043114
44,27.9749517567,28.5094277625,56.4843795192
45,27.9592602064,28.4965896617,56.4558498682
46,27.9150124515,28.4697843718,56.3847968233
47,27.8708347221,28.4430042962,56.3138390183
48,27.8267269075,28.4162494113,56.2429763188
49,26.7487592982,28.8249417745,55.5737010728
50,26.7214156812,28.8108014331,55.5322171143
51,26.6501807109,28.7695549661,55.419735677
52,26.5791356415,28.7283675488,55.3075031903
53,26.5082799668,28.6872390968,55.1955190636
54,31.4976800439,30.6539977219,62.1516777658
55,31.4458574983,30.6251359193,62.0709934176
56,31.3124131648,30.5432333051,61.8556464699
57,31.1795351186,30.461549728,61.6410848465
58,31.0472209565,30.3800846021,61.4273055586
59,26.3048411474,29.3065546972,55.6113958447
60,26.2363795702,29.255723722,55.4921032922
61,26.0723939591,29.1284267278,55.2008206868
62,25.9094333095,29.001683626,54.9111169355
63,25.7474912152,28.8754920066,54.6229832218
64,21.3063985322,24.9400328735,46.2464314058
65,21.2284765661,24.874658277,46.1031348431
66,20.9681894703,24.6977851419,45.6659746122
67,20.7110938128,24.5221696766,45.2332634894
68,12.097743403,11.5833562269,23.68109963
69,8.64876075476,8.6683115249,17.3170722797
70,8.57407355056,8.62929456519,17.2033681158
71,8.40318684505,8.52684727147,16.9300341165
72,8.2357060196,8.42561623568,16.6613222553
73,8.07156319286,8.32558701837,16.3971502112
74,5.4809793438,5.7513764377,11.2323557815
75,5.41853221636,5.70879174842,11.1273239648
76,5.24636881349,5.59670859429,10.8430774078
77,5.07967557046,5.48682601674,10.5665015872
78,4.91827868348,5.37910081091,10.2973794944
79,2.88946696154,3.5223953951,6.41186235664
80,2.8299020022,3.47899810546,6.30890010766
81,2.53515095793,3.18041335009,5.71556430803
82,2.27109997962,2.90745460929,5.17855458891
83,2.03455147366,2.65792253226,4.69247400592
84,1.03518924606,1.56566883308,2.60085807914
85,0.946887790948,1.4491495102,2.39603730114
86,0.866118433954,1.34130172265,2.2074201566
87,0.792238688476,1.24148012232,2.0337188108
88,0.724660871901,1.14908738883,1.87374826073
89,0.121805297119,0.302975616925,0.424780914045
90,0.121805297119,0.302975616925,0.424780914045
91,0.121805297119,0.302975616925,0.424780914045
92,0.121805297119,0.302975616925,0.424780914045
93,0.121805297119,0.302975616925,0.424780914045
94,0.121805297119,0.302975616925,0.424780914045
95,0.121805297119,0.302975616925,0.424780914045
96,0.121805297119,0.302975616925,0.424780914045
97,0.121805297119,0.302975616925,0.424780914045
98,0.121805297119,0.302975616925,0.424780914045
99,0.121805297119,0.302975616925,0.424780914045
