age,men,women,total
0,17.8747206489,17.8747206489,35.7494412978
1,17.7971752859,17.8129605567,35.6101358426
2,17.8543115174,17.8708625001,35.7251740175
3,17.9447729719,17.9621264988,35.9068994706
4,18.354050795,18.372535222,36.726586017
5,18.3263127601,18.3455032778,36.6718160379
6,18.3016469233,18.321544569,36.6231914922
7,18.2773000455,18.2979032325,36.575203278
8,18.8546926466,19.9618927807,38.8165854273
9,18.6711795556,18.8479383103,37.5191178659
10,18.815519125,18.9775719793,37.7930911043
11,18.8177777101,18.9802295835,37.7980072935
12,18.8200365662,18.9828875598,37.8029241261
13,18.8222956935,18.9855459084,37.807841602
14,17.7136311586,18.2442034258,35.9578345844
15,17.7130996593,18.24402096,35.9571206193
16,17.7053045703,18.241466465,35.9467710353
17,17.6975129117,18.2389123277,35.9364252394
18,17.689724682,18.2363585479,35.92608323
19,17.2851644739,18.2230286452,35.5081931192
20,17.2780761388,18.2206593198,35.4987354586
21,17.2661518814,18.2177436061,35.4838954875
22,17.2542358534,18.214828359,35.4690642124
23,16.2049494972,16.5434888953,32.7484383925
24,18.7481679916,18.8884477025,37.6366156941
25,18.7429153005,18.887880896,37.6307961964
26,18.7352260147,18.8867473171,37.6219733318
27,18.7275398835,18.8856138062,37.6131536897
28,18.7198569055,18.8844803633,37.6043372689
29,20.0154654679,20.780482833,40.7959483009
30,20.0128611395,20.7798592314,40.792720371
31,20.005049171,20.7752862905,40.7803354615
32,19.9972402519,20.770714356,40.7679546079
33,19.989434381,20.7661434275,40.7555778085
34,19.6017526301,20.9081257886,40.5098784187
35,19.5966509707,20.9041519333,40.500802904
36,19.5846848082,20.8966239544,40.4813087625
37,19.5727259524,20.8890986864,40.4618246388
38,20.4330977091,21.4634508162,41.8965485253
39,18.1846419659,18.7386651122,36.923307078
40,18.178269184,18.7354778817,36.9137470657
41,18.1617057579,18.723855842,36.8855615999
42,18.1451574238,18.7122410116,36.8573984354
43,18.1286241679,18.7006333863,36.8292575542
44,16.4171754935,16.2991566222,32.7163321158
45,16.4079668652,16.2918169374,32.6997838026
46,16.3819999515,16.2764920553,32.6584920068
47,16.3560741325,16.2611815885,32.617255721
48,16.3301893431,16.2458855236,32.5760748667
49,15.6975811595,16.4795394886,32.1771206481
50,15.6815344845,16.4714552983,32.1529897828
51,15.6397300511,16.4478742348,32.0876042859
52,15.5980370615,16.4243269307,32.0223639922
53,15.5564552187,16.4008133377,31.9572685564
54,18.4844980402,17.5252310965,36.0097291367
55,18.4540858403,17.5087304833,35.9628163235
56,18.3757736751,17.4619058487,35.8376795238
57,18.2977938372,17.4152064401,35.7130002773
58,18.2201449162,17.3686319224,35.5887768386
59,15.4370666017,16.7548829478,32.1919495495
60,15.3968897414,16.7258223144,32.1227120559
61,15.3006543456,16.6530452084,31.953699554
62,15.2050204512,16.5805847689,31.7856052201
63,15.1099842986,16.508439618,31.6184239166
64,12.5037171424,14.2584939044,26.7622110469
65,12.4579884276,14.2211185212,26.6791069488
66,12.3052382471,14.1199981846,26.4252364317
67,12.1543609707,14.0195968718,26.1739578425
68,12.0053336343,13.9199094701,25.9252431044
69,8.58269636946,10.4168523631,18.9995487326
70,8.50857967061,10.3699650417,18.8785447123
71,8.33899829952,10.2468524458,18.5858507453
72,8.17279679236,10.1252014471,18.2979982394
73,12.8317847933,12.2716141879,25.1033989813
74,8.71339859651,8.47732088288,17.1907194794
75,8.61412314254,8.41455259086,17.0286757334
76,8.3404260058,8.24934607492,16.5897720807
77,8.07542506731,8.08738312928,16.1628081966
78,7.81884402217,7.92860007155,15.7474440937
79,4.59353626206,5.19188343244,9.7854196945
80,4.49884274096,5.12791739688,9.62676013784
81,4.03026163997,4.68781426515,8.71807590513
82,3.61048603428,4.28548295219,7.89596898647
83,3.23443254264,3.91768169444,7.15211423708
84,1.64569431081,2.30773924087,3.95343355169
85,1.5053168843,2.13599397262,3.64131085692
86,1.37691362683,1.97703023386,3.35394386068
87,1.25946314395,1.82989680481,3.08935994876
88,1.15203116598,1.69371325684,2.84574442282
89,0.193640230768,0.446575102879,0.640215333647
90,0.193640230768,0.446575102879,0.640215333647
91,0.193640230768,0.446575102879,0.640215333647
92,0.193640230768,0.446575102879,0.640215333647
93,0.193640230768,0.446575102879,0.640215333647
94,0.193640230768,0.446575102879,0.640215333647
95,0.193640230768,0.446575102879,0.640215333647
96,0.193640230768,0.446575102879,0.640215333647
97,0.193640230768,0.446575102879,0.640215333647
98,0.193640230768,0.446575102879,0.640215333647
99,0.193640230768,0.446575102879,0.640215333647
