age,men,women,total
0,17.3711651491,17.3711651491,34.7423302982
1,17.3271930982,17.3425615165,34.6697546147
2,17.410476943,17.4266164902,34.8370934332
3,17.4938767094,17.5107941962,35.0046709056
4,17.577392429,17.5950946807,35.1724871097
5,17.7163416767,17.7348934592,35.4512351359
6,17.8223337963,17.8417103303,35.6640441267
7,17.928605893,17.9488160125,35.8774219055
8,18.0351581347,18.0562107082,36.091368843
9,18.1419906898,18.16389462,36.3058853098
10,18.3216279369,18.3444826288,36.6661105657
11,18.8185374892,18.8431427809,37.6616802701
12,18.8722648693,18.8980744529,37.7703393221
13,18.9263751851,18.9533961326,37.8797713177
14,18.9808687924,19.0091082459,37.9899770383
15,18.8294418512,19.9427372448,38.772179096
16,18.6379688149,18.8272152089,37.4651840238
17,18.7737861373,18.9540520631,37.7278382004
18,18.7683399965,18.9542416567,37.7225816532
19,18.7628954357,18.9544312522,37.7173266879
20,18.7574524542,18.9546208496,37.7120733039
21,17.6404245584,18.2115711945,35.8519957529
22,17.6277212932,18.2084748249,35.8361961181
23,17.6150271758,18.2053789817,35.8204061575
24,17.6023421998,18.2022836649,35.8046258647
25,17.5896663586,18.1991888743,35.7888552329
26,17.1803433299,18.184794693,35.3651380229
27,17.1662526303,18.1813390982,35.3475917285
28,17.1521734873,18.1778841601,35.3300576474
29,17.1381058915,18.1744298785,35.31253577
30,16.0937874484,16.5063019089,32.6000893574
31,18.6122919798,18.8418422803,37.4541342601
32,18.5998141327,18.8371305476,37.4369446802
33,18.5873446508,18.8324199931,37.4197646439
34,18.5748835286,18.8277106166,37.4025941452
35,18.5624307605,18.8230024177,37.3854331781
36,19.835024679,20.7053734183,40.5403980973
37,19.8203336857,20.6972958995,40.5176295852
38,19.8056535735,20.6892215317,40.4948751052
39,19.7909843342,20.681150314,40.4721346482
40,19.7763259599,20.6730822449,40.4494082048
41,19.3751072597,20.801516668,40.1766239278
42,19.3524152384,20.7846618775,40.1370771158
43,19.3297497938,20.7678207438,40.0975705375
44,19.3071108948,20.7509932559,40.0581041507
45,22.2249335305,23.7801585405,46.005092071
46,19.7480020541,20.7417376578,40.4897397118
47,19.7098395621,20.7187023506,40.4285419127
48,19.6717508181,20.695692626,40.3674434441
49,19.6337356797,20.6727084554,40.3064441351
50,19.5957940045,20.6497498105,40.245543815
51,17.6985283472,17.9722071444,35.6707354915
52,17.6414460417,17.9383960653,35.579842107
53,17.5845478414,17.904648595,35.4891964364
54,17.5278331524,17.8709646137,35.3987977661
55,17.4713013829,17.837344002,35.3086453848
56,16.7232186907,18.0454973224,34.7687160131
57,16.6352290954,17.9884084696,34.6236375649
58,16.5477024593,17.9315002234,34.4792026827
59,16.4606363466,17.8747720125,34.3354083591
60,16.3740283342,17.8182232674,34.1922516016
61,19.3343492969,18.9569710312,38.291320328
62,19.1818919232,18.8567148065,38.0386067297
63,19.0306367235,18.7569887989,37.7876255224
64,18.8805742182,18.6577902043,37.5383644226
65,18.7316950026,18.5591162335,37.2908112361
66,15.6758872957,17.7759967887,33.4518840844
67,15.443383556,17.6189867412,33.0623702972
68,15.2143282967,17.4633635163,32.6776918131
69,14.9886703701,17.3091148647,32.2977852348
70,14.7663593872,17.1562286452,31.9225880324
71,11.9758232375,14.6420755831,26.6178988206
72,11.694212338,14.430319142,26.12453148
73,11.4192235051,14.2216251622,25.6408486674
74,11.1507010212,14.0159493539,25.1666503752
75,9.63792015333,9.83618686832,19.4741070217
76,6.67129271903,7.21631302326,13.8876057423
77,6.40354514537,7.0427884132,13.4463335586
78,6.14654342956,6.87343640351,13.0199798331
79,5.89985629425,6.70815665916,12.6080129534
80,5.66306977112,6.54685125782,12.2099210289
81,3.44496532505,4.13445985199,7.57942517704
82,3.05098995582,3.7516348486,6.80262480442
83,2.70207065447,3.40425703504,6.10632768951
84,2.39305468962,3.08904422427,5.48209891389
85,2.1193786099,2.80301813913,4.92239674903
86,1.13891657019,1.69889922142,2.83781579161
87,1.02029166794,1.55309132126,2.5733829892
88,0.91402225142,1.41979737336,2.33381962478
89,0.818821423661,1.29794336869,2.11676479235
90,0.733536325625,1.18654747496,1.92008380059
91,0.373226691835,0.69894452452,1.07217121635
92,0.341390522649,0.64692806931,0.98831859196
93,0.312269972927,0.598782753394,0.91105272632
94,0.285633400818,0.554220481025,0.839853881844
95,0.261268923485,0.512974596958,0.774243520443
96,0.0439156301755,0.135254112517,0.179169742692
97,0.0439156301755,0.135254112517,0.179169742692
98,0.0439156301755,0.135254112517,0.179169742692
99,0.0439156301755,0.135254112517,0.179169742692
