age,men,women,total
0,16.4730783459,16.4730783459,32.9461566917
1,16.5284358082,16.5430957657,33.0715315739
2,16.7078159835,16.7233041625,33.4311201459
3,16.9318646992,16.9482386912,33.8801033904
4,17.1186284824,17.1358687114,34.2544971938
5,17.3056188248,17.3237405162,34.629359341
6,17.495460543,17.5144816987,35.0099422416
7,17.6855855719,17.7055217455,35.3911073174
8,17.9156477672,17.9365608354,35.8522086026
9,18.456065591,18.4783487229,36.9344143138
10,18.5639160777,18.5870730037,37.1509890814
11,18.6715889283,18.6960020843,37.3675910126
12,18.7796382852,18.8053211933,37.5849594785
13,16.5441050357,17.51115749,34.0552625257
14,16.382589363,16.5337986141,32.916387977
15,16.5087413775,16.6473494343,33.1560908118
16,16.50395231,16.6475159545,33.1514682644
17,16.4991646317,16.6476824762,33.146847108
18,16.4943783424,16.6478489997,33.1422273421
19,15.5164663786,15.9957082726,31.5121746512
20,15.5096379726,15.9934685822,31.5031065548
21,15.4984691346,15.9907493391,31.4892184736
22,15.4873083394,15.9880305582,31.4753388977
23,15.4761555815,15.9853122397,31.4614678211
24,15.1179824179,15.9731484055,31.0911308234
25,15.1075489234,15.9705923439,31.0781412673
26,15.0951582551,15.9675575065,31.0627157616
27,15.0827777493,15.9645232458,31.047300995
28,15.9997370844,16.3787599142,32.3784969986
29,18.5083408279,18.6998080128,37.2081488408
30,18.5007477764,18.6986857213,37.1994334978
31,18.4883447096,18.6940097874,37.1823544969
32,18.4759499578,18.6893350228,37.1652849806
33,18.4635635156,18.6846614271,37.1482249427
34,19.7362958993,20.5566942649,40.2929901642
35,19.7285918874,20.552170435,40.2807623224
36,19.7139797245,20.5441526832,40.2581324077
37,19.6993783844,20.5361380593,40.2355164436
38,19.6847878588,20.528126562,40.2129144208
39,19.2962498102,20.6649660832,39.9612158934
40,19.2844670794,20.6575242396,39.941991319
41,19.2618812153,20.6407861214,39.9026673367
42,19.2393218037,20.6240615655,39.8633833692
43,21.9886922027,23.4658621122,45.4545543148
44,19.5580824538,20.4776447788,40.0357272326
45,19.5402617884,20.4649420336,40.005203822
46,19.502500749,20.4422141294,39.9447148784
47,19.4648126818,20.4195114664,39.8843241482
48,19.4271974458,20.3968340164,39.8240314622
49,17.5751714167,17.7688155457,35.3439869623
50,17.5473573089,17.7521013262,35.2994586351
51,17.4907625689,17.7187043318,35.2094669007
52,17.4343503615,17.6853701671,35.1197205286
53,17.378120098,17.6520987139,35.0302188119
54,16.6774322877,17.8891182262,34.5665505139
55,16.6329729519,17.863507591,34.4964805429
56,16.5454581866,17.8069944821,34.3524526686
57,16.4584038821,17.7506601584,34.2090640405
58,16.3718076159,17.6945040543,34.0663116702
59,19.4026867799,18.8748210564,38.2775078362
60,19.3203491109,18.824343005,38.1446921158
61,19.168002133,18.7247881996,37.8927903326
62,19.0168564587,18.6257599017,37.6426163604
63,18.8669026151,18.527255327,37.3941579421
64,15.9265731754,17.8257156587,33.7522888341
65,15.8270270917,17.748152716,33.5751798077
66,15.5922816565,17.5913886068,33.1836702633
67,15.3610179503,17.436009148,32.7970270983
68,15.1331843323,17.2820021093,32.4151864416
69,12.4147726458,14.8594407926,27.2742134384
70,12.2625523436,14.7537816173,27.016333961
71,11.9741990232,14.5404096627,26.5146086859
72,11.6926263171,14.3301235332,26.0227498503
73,7.26153348722,7.22585607783,14.487389565
74,5.13217378414,5.36737343219,10.4995472163
75,5.02988631659,5.30365178282,10.3335380994
76,4.82801541784,5.17611932899,10.0041347468
77,4.63424646358,5.05165354082,9.6859000044
78,4.44825428806,4.93018067678,9.37843496483
79,2.95831069466,3.36384404085,6.32215473552
80,2.86431608217,3.29780024968,6.16211633185
81,2.5367453,2.99244466831,5.52918996831
82,2.24663638107,2.71536309507,4.96199947613
83,1.98970508735,2.46393753446,4.45364262182
84,1.06923231328,1.49338368543,2.56261599871
85,0.95786543886,1.36521414096,2.32307957982
86,0.858098083613,1.24804473818,2.10614282179
87,0.768722088957,1.14093139073,1.90965347969
88,0.688655133177,1.04301103842,1.73166617159
89,0.350390932518,0.614393329972,0.96478426249
90,0.320502649464,0.568669296078,0.889171945542
91,0.293163831539,0.526348110446,0.819511941985
92,0.268157009829,0.487176528223,0.755333538052
93,0.24528326548,0.4509201514,0.69620341688
94,0.0412286659714,0.118892446634,0.160121112605
95,0.0412286659714,0.118892446634,0.160121112605
96,0.0412286659714,0.118892446634,0.160121112605
97,0.0412286659714,0.118892446634,0.160121112605
98,0.0412286659714,0.118892446634,0.160121112605
99,0.0412286659714,0.118892446634,0.160121112605
