age,men,women,total
0,15.635775011,15.635775011,31.2715500219
1,15.5992302467,15.6130660419,31.2122962886
2,15.6779798966,15.6925134155,31.3704933121
3,15.7559839566,15.7712208109,31.5272047674
4,15.8332339321,15.8491796359,31.682413568
5,15.9322998171,15.9489834285,31.8812832457
6,16.1029887925,16.1204960457,32.2234848383
7,16.2707227279,16.2890639895,32.5597867174
8,16.4385980704,16.4577869675,32.8963850379
9,16.606614892,16.6266650695,33.2332799615
10,16.7800520601,16.8009837655,33.5810358256
11,16.922364173,16.9444902126,33.8668543856
12,17.0649085531,17.0882464082,34.1531549613
13,17.2076853148,17.2322525104,34.4399378252
14,17.3506945727,17.3765086774,34.7272032501
15,17.4947172848,17.5217971193,35.0165144041
16,17.9418717457,17.9757571326,35.9176288783
17,17.963709431,18.0037589922,35.9674684232
18,17.9858392658,18.0320707247,36.0179099906
19,18.0082611803,18.0606925671,36.0689537474
20,16.4871102154,17.4826340239,33.9697442393
21,16.3148836702,16.5042256737,32.8191093439
22,16.4291681016,16.6149142089,33.0440823105
23,16.4198004782,16.6145818175,33.0343822957
24,16.4104381959,16.6142494328,33.0246876288
25,16.401081252,16.6139170548,33.0149983067
26,15.4223710196,15.9621474876,31.3845185072
27,15.4092597754,15.958954643,31.3682144184
28,15.3961596775,15.9557624371,31.3519221146
29,15.3830707167,15.9525708697,31.3356415864
30,15.3699928833,15.9493799407,31.3193728241
31,15.0084159174,15.9337362031,30.9421521205
32,14.9922035857,15.9276805355,30.9198841213
33,14.9760087669,15.9216271694,30.8976359364
34,14.959831442,15.915576104,30.8754075459
35,15.8651860061,16.3254392778,32.1906252839
36,18.3414868706,18.632219033,36.9737059037
37,18.322767135,18.6243913876,36.9471585226
38,18.3040665051,18.6165670306,36.9206335357
39,18.2853849615,18.6087459608,36.8941309223
40,18.2667224848,18.6009281767,36.8676506615
41,19.5080948717,20.45187707,39.9599719416
42,19.4827117574,20.4346923378,39.9174040952
43,19.4573616705,20.4175220451,39.8748837156
44,19.4320445681,20.4003661799,39.832410748
45,19.4067604073,20.3832247298,39.7899851371
46,18.9936035248,20.499797072,39.4934005968
47,18.9519650618,20.4731385385,39.4251036003
48,18.9104178802,20.4465146725,39.3569325527
49,18.8689617798,20.419925429,39.2888872088
50,19.5267296149,20.8119008508,40.3386304656
51,17.3219619605,18.1356465682,35.4576085287
52,17.2600433004,18.0984491501,35.3584924504
53,17.1983459732,18.0613280263,35.2596739995
54,17.1368691878,18.0242830405,35.1611522283
55,17.0756121558,17.9873140364,35.0629261922
56,15.3822120583,15.6278422593,31.0100543176
57,15.2926954943,15.5713867944,30.8640822887
58,15.2036998706,15.5151352746,30.7188351452
59,15.1152221557,15.4590869629,30.5743091186
60,15.0272593356,15.4032411253,30.4305004609
61,14.3312204835,15.5421423768,29.8733628604
62,14.2036799318,15.4523618655,29.6560417974
63,14.077274426,15.363099979,29.440374405
64,13.9519938646,15.2743537214,29.2263475861
65,13.8278282364,15.1861201141,29.0139483505
66,16.1868119028,16.0839296139,32.2707415167
67,15.9204933049,15.926855269,31.8473485739
68,15.6585563972,15.7713148993,31.4298712965
69,15.4009290886,15.6172935242,31.0182226129
70,15.1475404741,15.4647763093,30.6123167834
71,12.5320082089,14.7025518856,27.2345600945
72,12.2054695234,14.4647886723,26.6702581957
73,11.8874392519,14.2308704612,26.118309713
74,11.5776956958,14.0007350727,25.5784307685
75,11.2760229335,13.7743213327,25.0503442662
76,8.95656654378,11.6109329339,20.5674994777
77,8.56565973444,11.3020310424,19.8676907768
78,8.19181394205,11.0013473,19.193161242
79,7.83428454335,10.7086630678,18.5429476111
80,7.49235941397,10.4237655237,17.9161249376
81,4.74377454688,7.07826004788,11.8220345948
82,4.16498349309,6.39394770238,10.5589311955
83,3.65681111661,5.7757933368,9.43260445341
84,3.21064118615,5.21740092699,8.42804211313
85,3.24470851919,4.15352404006,7.39823255925
86,1.97382493776,2.62302864563,4.59685358339
87,1.74809308409,2.38015267486,4.12824575895
88,1.54817652375,2.15976549287,3.70794201662
89,1.37112295135,1.95978477913,3.33090773048
90,1.21431769497,1.7783210229,2.99263871787
91,0.652552846301,1.07783398155,1.73038682785
92,0.584585604772,0.985328959715,1.56991456449
93,0.52369755376,0.900763174545,1.42446072831
94,0.46915135367,0.82345524164,1.29260659531
95,0.420286463188,0.752782256364,1.17306871955
96,0.213843705893,0.443431929478,0.657275635371
97,0.195602876528,0.410431088512,0.60603396504
98,0.178917986603,0.37988621752,0.558804204123
99,0.163656314765,0.351614539689,0.515270854455
