age,men,women,total
0,56.3305358704,56.3305358704,112.661071741
1,56.4091467409,56.4591790433,112.868325784
2,56.9490920159,57.0018839387,113.950975955
3,58.4924648851,58.5490301348,117.04149502
4,58.6541219501,58.713192716,117.367314666
5,58.8168101784,58.8784005839,117.695210762
6,58.9893801234,59.0535136843,118.042893808
7,52.4678096539,56.4360874146,108.903897068
8,51.9571394399,53.2867251491,105.243864589
9,52.358799716,53.6532243161,106.012024032
10,52.36665605,53.6612745538,106.027930604
11,52.3729420602,53.6687892364,106.041731297
12,52.379228825,53.6763049713,106.055533796
13,49.294005093,51.5803670731,100.874372166
14,49.2925260214,51.5798512023,100.872377224
15,49.2910469942,51.5793353368,100.870382331
16,49.2693552459,51.5721132909,100.841468537
17,49.2476730436,51.5648922563,100.8125653
18,48.1213893273,51.5272007953,99.6485901227
19,48.101655611,51.5205013213,99.6221569323
20,48.081929987,51.5138027183,99.5957327054
21,48.0487468187,51.5055593558,99.5543061745
22,51.0651639608,52.935478484,104.000642445
23,59.0793740283,60.438824197,119.518198225
24,59.0628217067,60.4370105426,119.499832249
25,59.0462740225,60.4351969426,119.481470965
26,59.0220502737,60.4315698515,119.453620125
27,58.9978364626,60.427942978,119.425779441
28,63.0810996235,66.4949105048,129.576010128
29,63.0728917756,66.4929150589,129.565806834
30,63.0646849956,66.4909196728,129.555604668
31,63.0400678592,66.4762872808,129.51635514
32,63.0154603321,66.4616581088,129.477118441
33,61.7933174977,66.9160700303,128.709387528
34,61.7772348308,66.9033517799,128.680586611
35,61.7611563497,66.8906359469,128.651792297
36,61.7234435773,66.8665473687,128.589990946
37,65.3390047071,70.4589041327,135.79790884
38,58.1491080756,61.5141442081,119.663252284
39,58.1287298036,61.5036813629,119.632411167
40,58.1083586731,61.4932202973,119.60157897
41,58.0554122954,61.455074665,119.51048696
42,58.0025141606,61.4169526953,119.419466856
43,52.5267359078,53.5299800047,106.056715912
44,52.497272911,53.5058748812,106.003147792
45,52.4678264404,53.4817806124,105.949607053
46,52.3847919284,53.4314730264,105.816264955
47,52.3018888251,53.3812127622,105.683101587
48,50.2757884416,54.1489598945,104.424748336
49,50.2243945848,54.122396622,104.346791207
50,50.1730532649,54.0958463804,104.268899645
51,50.0393000236,54.0184010324,104.057701056
52,49.9059033468,53.9410665576,103.846969904
53,59.2992143545,57.6391937124,116.938408067
54,59.2016504629,57.5849244114,116.786574874
55,59.1042470913,57.5307062068,116.634953298
56,58.8534310065,57.376848433,116.23027944
57,58.6036792903,57.2234021302,115.827081421
58,49.6521243091,55.2013197612,104.85344407
59,49.5228985623,55.1055754151,104.628473977
60,49.3940091413,55.0099971334,104.404006275
61,49.0852810733,54.7706385944,103.855919668
62,48.7784826527,54.5323215481,103.310804201
63,40.3648566189,47.1000768323,87.4649334512
64,40.2172338762,46.9766147447,87.1938486209
65,40.0701510208,46.8534762849,86.9236273057
66,39.5788419433,46.5203211055,86.0991630488
67,15.6733503854,14.8975773857,30.5709277712
68,11.2049870123,11.1484822892,22.3534693015
69,11.1082252707,11.0983018264,22.2065270972
70,11.0122991245,11.048347231,22.0606463555
71,10.7928170421,10.9171808575,21.7099978996
72,10.5777093763,10.7875716959,21.3652810722
73,7.18277305289,7.45213346937,14.6349065223
74,7.10093666635,7.396955932,14.4978925984
75,7.02003267655,7.34218694349,14.36221962
76,6.79698468761,7.19803464172,13.9950193293
77,6.58102361802,7.05671254385,13.6377361619
78,3.86632225238,4.62094551539,8.48726776778
79,3.78661989523,4.56401365839,8.35063355361
80,3.70856056349,4.50778322414,8.21634378763
81,3.32229202912,4.12090306197,7.44319509108
82,2.976255649,3.76722686113,6.74348251013
83,1.51433270736,2.21911271379,3.73344542115
84,1.38516040182,2.05396315895,3.43912356077
85,1.26700647053,1.90110427114,3.16811074167
86,1.15893104817,1.75962136127,2.91855240944
87,1.06007443976,1.62866781272,2.68874225248
88,0.178183598853,0.429424811482,0.607608410335
89,0.178183598853,0.429424811482,0.607608410335
90,0.178183598853,0.429424811482,0.607608410335
91,0.178183598853,0.429424811482,0.607608410335
92,0.178183598853,0.429424811482,0.607608410335
93,0.178183598853,0.429424811482,0.607608410335
94,0.178183598853,0.429424811482,0.607608410335
95,0.178183598853,0.429424811482,0.607608410335
96,0.178183598853,0.429424811482,0.607608410335
97,0.178183598853,0.429424811482,0.607608410335
98,0.178183598853,0.429424811482,0.607608410335
99,0.178183598853,0.429424811482,0.607608410335
