age,men,women,total
0,42.3577876386,42.3577876386,84.7155752773
1,40.880196812,40.9164556545,81.7966524664
2,39.7221041775,39.7589266479,79.4810308254
3,39.3370240405,39.3750649846,78.7120890251
4,39.6261968912,39.666104569,79.2923014603
5,38.9565614763,38.9973550932,77.9539165695
6,38.2937376631,38.3353708138,76.6291084769
7,37.631781403,37.6742020355,75.3059834385
8,66.0761073374,76.0850966151,142.161203952
9,65.4329872969,71.8392400503,137.272227347
10,65.9388240697,72.3333410024,138.272165072
11,65.9467392615,72.3434705064,138.290209768
12,65.9546554034,72.353601429,138.308256832
13,65.9625724955,72.3637337702,138.326306266
14,62.0772672198,69.5380941859,131.615361406
15,62.0754045851,69.5373987146,131.6128033
16,62.0480867631,69.527662213,131.575748976
17,62.0207809629,69.5179270747,131.538708038
18,61.9934871794,69.5081932996,131.501680479
19,60.5757094285,69.4573861468,130.033095575
20,60.5508684194,69.4483554223,129.999223842
21,60.5090799625,69.4372421296,129.946322092
22,60.4673203454,69.4261306152,129.893450961
23,27.6499247027,30.700557391,58.3504820937
24,31.989327296,35.052211561,67.0415388571
25,31.9803648173,35.0511597107,67.031524528
26,31.9672448645,35.0490560731,67.0163009377
27,31.9541302943,35.0469525618,67.0010828561
28,31.9410211042,35.0448491767,66.985870281
29,34.1516715724,38.563353224,72.7150247964
30,34.1472279002,38.5621959762,72.7094238765
31,34.1338986183,38.5537097473,72.6876083655
32,34.1205745394,38.5452253858,72.6657999252
33,34.1072556615,38.5367428915,72.643998553
34,33.4457681807,38.8002264681,72.2459946487
35,33.4370634021,38.7928519915,72.2299153935
36,33.4166459676,38.7788819546,72.1955279223
37,33.3962410005,38.7649169487,72.1611579492
38,45.9567011354,52.5033563947,98.4600575302
39,40.8996309801,45.8380537766,86.7376847566
40,40.8852977627,45.8302572532,86.7155550159
41,40.8480444575,45.8018277104,86.6498721679
42,40.8108250963,45.773415803,86.5842408993
43,40.7736396481,45.7450215202,86.5186611682
44,36.9243684138,39.8705891424,76.7949575562
45,36.9036570079,39.8526349889,76.7562919968
46,36.845254033,39.8151476457,76.6604016787
47,36.7869434854,39.777695565,76.5646390504
48,36.7287252189,39.7402787136,76.4690039325
49,35.3059069246,40.3118371972,75.6177441217
50,35.2698158601,40.292061853,75.5618777131
51,35.1757922382,40.2343784455,75.4101706837
52,35.082019268,40.1767776194,75.2587968874
53,34.9884962814,40.1192592565,75.1077555379
54,41.5740463912,42.8697818463,84.4438282375
55,41.5056453879,42.8294184591,84.3350638469
56,41.3295111169,42.7148772095,84.0443883264
57,41.1541242931,42.6006422845,83.7547665776
58,40.9794817448,42.4867128646,83.4661946094
59,34.7199757141,40.9853754781,75.7053511922
60,34.6296127165,40.9142880839,75.5439008004
61,34.4131667625,40.736262548,75.1494293105
62,34.1980736637,40.5590116337,74.7570852974
63,33.9843249643,40.3825319705,74.3668569348
64,28.1224902841,34.8787710572,63.0012613413
65,28.0196404416,34.7873443298,62.8069847713
66,27.6760853676,34.5399862924,62.21607166
67,27.3367426993,34.2943871129,61.6311298122
68,27.0015607872,34.050534285,61.0520950722
69,19.3036032815,25.4814436325,44.785046914
70,19.1369051613,25.3667490399,44.5036542011
71,18.755494545,25.065594088,43.821088633
72,18.3816856834,24.7680144584,43.1497001419
73,7.62863046283,7.93476535737,15.5633958202
74,5.18020673186,5.48139397431,10.6616007062
75,5.12118643464,5.4408083055,10.5619947401
76,4.95847062007,5.33398658512,10.2924572052
77,4.80092478646,5.22926214133,10.0301869278
78,4.64838466763,5.12659379741,9.77497846504
79,2.7309054216,3.35704628326,6.08795170486
80,2.67460913146,3.31568615938,5.99029529085
81,2.39603275889,3.03111763972,5.42715039862
82,2.14647176448,2.77097219224,4.91744395671
83,1.92290402483,2.53315370856,4.45605773339
84,0.978382505176,1.49217283903,2.47055534421
85,0.894926654765,1.38112319357,2.27604984833
86,0.818589573272,1.27833802219,2.09692759546
87,0.748764030999,1.18320227087,1.93196630187
88,0.684894594829,1.09514665877,1.7800412536
89,0.115121145426,0.288753264365,0.40387440979
90,0.115121145426,0.288753264365,0.40387440979
91,0.115121145426,0.288753264365,0.40387440979
92,0.115121145426,0.288753264365,0.40387440979
93,0.115121145426,0.288753264365,0.40387440979
94,0.115121145426,0.288753264365,0.40387440979
95,0.115121145426,0.288753264365,0.40387440979
96,0.115121145426,0.288753264365,0.40387440979
97,0.115121145426,0.288753264365,0.40387440979
98,0.115121145426,0.288753264365,0.40387440979
99,0.115121145426,0.288753264365,0.40387440979
