age,men,women,total
0,40.7207429321,40.7207429321,81.4414858642
1,39.9391146564,39.9745388026,79.913653459
2,39.4649815881,39.5015657054,78.9665472935
3,66.1521482139,76.1574197038,142.309567918
4,65.498460152,71.8967396862,137.395199838
5,65.994900666,72.3803760161,138.375276682
6,66.0048030699,72.3912361134,138.396039183
7,66.0147069596,72.4020978401,138.4168048
8,66.0246123354,72.4129611965,138.437573532
9,62.1375172523,69.5860953444,131.723612597
10,62.1375172523,69.5860953444,131.723612597
11,62.1356528099,69.5853993929,131.721052203
12,62.1337884233,69.5847034485,131.718491872
13,62.1319240928,69.584007511,131.715931604
14,60.7358870144,69.5421866918,130.278073706
15,60.7358870144,69.5421866918,130.278073706
16,60.7109803193,69.5331449417,130.244125261
17,60.6860838381,69.5241043671,130.210188205
18,27.7577357148,30.7448044324,58.5025401472
19,32.1230582059,35.1037838025,67.2268420084
20,32.1230582059,35.1037838025,67.2268420084
21,32.1140582596,35.1027304045,67.2167886642
22,32.1050608349,35.1016770382,67.2067378731
23,32.096065931,35.1006237035,67.1966896345
24,34.321912935,38.6258866395,72.9477995745
25,34.321912935,38.6258866395,72.9477995745
26,34.3174471118,38.6247275152,72.9421746269
27,34.3129818696,38.6235684256,72.9365502952
28,34.3085172084,38.6224093708,72.9309265792
29,33.6518848177,38.8938709416,72.5457557593
30,33.6518848177,38.8938709416,72.5457557593
31,33.6431263941,38.8864786666,72.5296050607
32,33.6343702499,38.8790877967,72.5134580466
33,51.0823347793,58.76649287,109.848827649
34,45.4771778941,51.3148129514,96.7919908454
35,45.4771778941,51.3148129514,96.7919908454
36,45.4612404819,51.3060848946,96.7673253765
37,45.445308655,51.2973583223,96.7426669773
38,45.4293824114,51.2886332344,96.7180156457
39,41.1636709869,44.7224466012,85.8861175881
40,41.1636709869,44.7224466012,85.8861175881
41,41.1405816956,44.7023076043,85.8428892999
42,41.1175053555,44.6821776762,85.7996830317
43,41.0944419591,44.6620568129,85.756498772
44,39.5429243487,45.3266374183,84.869561767
45,39.5429243487,45.3266374183,84.869561767
46,39.502502041,45.3044020176,84.8069040587
47,39.4621210546,45.2821775247,84.7442985793
48,39.4217813472,45.2599639342,84.6817452814
49,46.9189612077,48.4085046269,95.3274658345
50,46.9189612077,48.4085046269,95.3274658345
51,46.8417663157,48.3629263399,95.2046926556
52,46.764698431,48.3173909665,95.0820893975
53,46.6877573447,48.2718984662,94.9596558109
54,39.659546348,46.6470394084,86.3065857564
55,39.659546348,46.6470394084,86.3065857564
56,39.5563275116,46.5661320984,86.12245961
57,39.4533773149,46.4853651187,85.9387424336
58,39.3506950587,46.404738226,85.7554332847
59,32.6827621045,40.1855442202,72.8683063247
60,32.6827621045,40.1855442202,72.8683063247
61,32.5632343918,40.0802069997,72.6434413916
62,32.4441438171,39.9751458967,72.4192897138
63,7.56319905353,7.5045731367,15.0677721902
64,5.45408277109,5.64137941242,11.0954621835
65,5.45408277109,5.64137941242,11.0954621835
66,5.40698351547,5.61598698477,11.0229705002
67,5.36029098999,5.59070885104,10.950999841
68,5.3140016823,5.56554449679,10.8795461791
69,3.65004910504,3.8733985178,7.52344762284
70,3.65004910504,3.8733985178,7.52344762284
71,3.60846254408,3.84471886621,7.45318141029
72,3.56734979648,3.81625156624,7.38360136272
73,3.52670546389,3.78799504557,7.31470050946
74,2.11553457187,2.51143380571,4.62696837758
75,2.11553457187,2.51143380571,4.62696837758
76,2.0719238532,2.48049195846,4.55241581166
77,2.02921214834,2.44993132687,4.47914347521
78,1.98738092455,2.41974721422,4.40712813876
79,1.10548644487,1.53997722527,2.64546367014
80,1.10548644487,1.53997722527,2.64546367014
81,1.01118865143,1.42536990873,2.43655856017
82,0.92493444269,1.31929183327,2.24422627596
83,0.846037702324,1.22110824052,2.06714594284
84,0.14220703463,0.321965088208,0.464172122838
85,0.14220703463,0.321965088208,0.464172122838
86,0.14220703463,0.321965088208,0.464172122838
87,0.14220703463,0.321965088208,0.464172122838
88,0.14220703463,0.321965088208,0.464172122838
89,0.14220703463,0.321965088208,0.464172122838
90,0.14220703463,0.321965088208,0.464172122838
91,0.14220703463,0.321965088208,0.464172122838
92,0.14220703463,0.321965088208,0.464172122838
93,0.14220703463,0.321965088208,0.464172122838
94,0.14220703463,0.321965088208,0.464172122838
95,0.14220703463,0.321965088208,0.464172122838
96,0.14220703463,0.321965088208,0.464172122838
97,0.14220703463,0.321965088208,0.464172122838
98,0.14220703463,0.321965088208,0.464172122838
99,0.14220703463,0.321965088208,0.464172122838
