age,men,women,total
0,37.4437459617,37.4437459617,74.8874919234
1,37.0377904294,37.0706412353,74.1084316647
2,36.9078525949,36.9420662485,73.8499188434
3,36.7722393487,36.8078000129,73.5800393615
4,36.407695731,36.4443620453,72.8520577763
5,36.1869285293,36.224821907,72.4117504363
6,35.9636410076,36.0027408652,71.9663818728
7,35.7406018325,35.7808906224,71.5214924548
8,35.5178112425,35.5592714463,71.0770826887
9,35.6200169513,35.6630231669,71.2830401182
10,35.6368147408,35.6812686738,71.3180834146
11,35.6532149743,35.699831655,71.3530466293
12,35.6702868491,35.7190692956,71.3893561448
13,35.6880307488,35.7389821009,71.4270128498
14,36.1608607101,36.2146602994,72.3755210096
15,37.2292251937,37.2868518042,74.5160769979
16,37.4170749547,37.4877416097,74.9048165645
17,37.6057553538,37.689596278,75.2953516318
18,37.7952661417,37.8924164757,75.6876826174
19,45.2747902839,46.4754392409,91.7502295248
20,44.8143994963,43.8757772202,88.6901767165
21,45.1283207152,44.1700379512,89.2983586664
22,45.1025893383,44.169154303,89.2717436413
23,45.0768726331,44.1682706725,89.2451433056
24,45.051170591,44.1673870597,89.2185576507
25,42.3683214988,42.4359590358,84.8042805345
26,42.3323023022,42.4274707405,84.7597730427
27,42.2963137272,42.4189841431,84.7152978703
28,42.2603557477,42.4104992432,84.6708549909
29,42.2244283377,42.4020160405,84.6264443782
30,41.2418383023,42.3684792543,83.6103175566
31,41.1972882069,42.3523769778,83.5496651848
32,41.1527862353,42.3362808211,83.4890670564
33,41.1083323353,42.3201907818,83.4285231172
34,29.9861571696,29.8581307326,59.8442879022
35,34.67866805,34.0828729023,68.7615409523
36,34.6432742183,34.0685542296,68.711828448
37,34.6079165104,34.0542415724,68.6621580829
38,34.5725948894,34.0399349282,68.6125298176
39,34.5373093184,34.0256342943,68.5629436128
40,36.9051010353,37.428325632,74.3334266673
41,36.8570816667,37.3968764037,74.2539580704
42,36.8091247789,37.3654536006,74.1745783796
43,36.7612302906,37.3340572007,74.0952874913
44,36.7133981206,37.3026871816,74.0160853023
45,35.9685630131,37.5344353579,73.5029983711
46,35.8897114315,37.4856244844,73.3753359159
47,35.8110327112,37.4368770859,73.2479097971
48,35.7325264732,37.38819308,73.1207195532
49,52.3009577878,54.5084900639,106.809447852
50,46.4721039729,47.5438714635,94.0159754364
51,46.3059859306,47.4463558188,93.7523417495
52,46.1404616898,47.3490401853,93.4895018751
53,45.9755291279,47.2519241525,93.2274532805
54,45.8111861299,47.1550073113,92.9661934412
55,41.3757450273,41.0406695999,82.4164146272
56,41.1349594682,40.8924104839,82.0273699521
57,40.8955751573,40.7446869528,81.6402621101
58,40.6575839399,40.5974970719,81.2550810118
59,40.4209777091,40.4508389133,80.8718166224
60,38.6902403609,40.9228809636,79.6131213245
61,38.3459169583,40.6864864507,79.0324034089
62,38.0046578583,40.4514574908,78.4561153491
63,37.6664357902,40.2177861958,77.884221986
64,37.3312237259,39.985464723,77.3166884489
65,44.0804733242,42.5409023698,86.6213756939
66,43.3552255162,42.1254513866,85.4806769028
67,42.6419100752,41.7140576638,84.3559677389
68,41.9403306801,41.3066815785,83.2470122586
69,41.2502942399,40.9032838949,82.1535781349
70,34.5208996478,39.1773311842,73.698230832
71,33.6214101961,38.5437725866,72.1651827827
72,32.7453581774,37.9204596204,70.6658177979
73,31.8921328973,37.3072265979,69.1993594952
74,31.0611395736,36.7039105105,67.7650500842
75,25.1912273929,31.3251497754,56.5163771683
76,24.0917634102,30.4917629947,54.5835264049
77,23.0402852215,29.6805479683,52.7208331899
78,22.0346985005,28.8909148302,50.9256133307
79,19.412753643,20.8413980219,40.2541516649
80,13.4373557754,15.2902800629,28.7276358383
81,11.7978551556,13.8120456745,25.6099008301
82,10.3583910853,12.4767240972,22.8351151825
83,9.09455697333,11.2704987998,20.3650557731
84,7.98492409294,10.1808890064,18.1658130993
85,4.85739850207,6.42942312216,11.2868216242
86,4.30189352951,5.83409894037,10.1359924699
87,3.80991757858,5.29389803709,9.10381561567
88,3.37420530192,4.8037163431,8.17792164502
89,2.98832223656,4.35892239391,7.34724463047
90,1.60587150233,2.64192719907,4.24779870141
91,1.4386104799,2.4151839924,3.8537944723
92,1.28877068301,2.20790100469,3.4966716877
93,1.15453758789,2.01840806409,3.17294565198
94,1.03428566418,1.84517834111,2.87946400529
95,0.526249353127,1.08691588452,1.61316523765
96,0.48136037866,1.00602604357,1.48738642223
97,0.440300425582,0.931156140739,1.37145656632
98,0.402742879061,0.861858163591,1.26460104265
99,0.368388984453,0.797717441416,1.16610642587
