age,men,women,total
0,32.4692060498,32.4692060498,64.9384120996
1,32.0637457575,32.0921848159,64.1559305734
2,31.9029283556,31.9325024343,63.8354307899
3,31.742507292,31.7732039442,63.5157112362
4,31.5824826032,31.614289429,63.1967720322
5,31.5052709914,31.5382619409,63.0435329324
6,32.003586541,32.0383810067,64.0419675477
7,31.7289094211,31.7646760087,63.4935854298
8,31.4547026337,31.4914199407,62.9461225744
9,31.1809667059,31.2186133859,62.3995800918
10,39.9693406357,40.3180554285,80.2873960642
11,39.5791306529,38.0677639011,77.646894554
12,39.8839046391,38.3292056857,78.2131103249
13,39.8886922397,38.3345732774,78.2232655172
14,39.893480415,38.3399416208,78.2334220359
15,39.8982691651,38.345310716,78.2435798811
16,37.5327968848,36.8432224395,74.3760193242
17,37.5162796462,36.8380637177,74.3543433639
18,37.4997696765,36.8329057182,74.3326753947
19,37.4832669723,36.827748441,74.3110154133
20,37.4667715306,36.8225918858,74.2893634165
21,36.5996574715,36.7945721703,73.3942296418
22,36.5743986561,36.7886842145,73.3630828705
23,36.5491572727,36.7827972008,73.3319544735
24,36.5239333094,36.7769111292,73.3008444386
25,29.7521874876,28.9712131088,58.7234005964
26,34.4170421985,33.0767485372,67.4937907356
27,34.4029225982,33.0747633963,67.4776859945
28,34.3888087905,33.0727783745,67.461587165
29,34.374700773,33.0707934719,67.4454942449
30,34.3605985433,33.0688086884,67.4294072317
31,36.7291470878,36.3820020267,73.1111491145
32,36.7148099604,36.3739955843,73.0888055448
33,36.7004784295,36.3659909039,73.0664693334
34,36.6861524928,36.357987985,73.0441404778
35,36.6718321482,36.3499868273,73.0218189756
36,35.9480040732,36.5922941211,72.5402981944
37,35.9260534011,36.5791165467,72.5051699477
38,35.9041161325,36.5659437177,72.4700598502
39,35.8821922593,36.5527756325,72.4349678918
40,34.2320538059,34.7119463457,68.9440001516
41,30.4480741614,30.2916169646,60.7396911261
42,30.4203309026,30.272826391,60.6931572936
43,30.3926129224,30.2540474736,60.6466603961
44,30.364920198,30.2352802052,60.6002004032
45,30.3372527062,30.2165245786,60.5537772848
46,27.4451535334,26.3232936659,53.7684471992
47,27.4017193931,26.2985326848,53.7002520779
48,27.3583539909,26.273794995,53.6321489859
49,27.3150572178,26.2490805748,53.5641377926
50,27.2718289654,26.2243894021,53.4962183675
51,26.1722256703,26.5765113842,52.7487370545
52,26.1024547518,26.5384635984,52.6409183502
53,26.0328698311,26.5004702831,52.5333401143
54,25.9634704127,26.4625313602,52.4260017729
55,25.8942560018,26.4246467519,52.3189027537
56,30.688006504,28.1873104434,58.8753169474
57,30.5577782036,28.1119274503,58.6697056539
58,30.428102543,28.0367460583,58.4648486013
59,30.2989771768,27.9617657284,58.2607429052
60,30.1703997699,27.8869859228,58.0573856927
61,25.4684666301,26.8310374562,52.2995040863
62,25.309280716,26.7142907145,52.0235714305
63,25.1510897638,26.5980519592,51.749141723
64,24.9938875548,26.48231898,51.4762065347
65,24.8376679089,26.367089576,51.2047574849
66,20.3760156072,22.6709963319,43.0470119391
67,20.1261807257,22.5097925014,42.6359732271
68,19.8794091256,22.3497349229,42.2291440485
69,19.6356632472,22.1908154459,41.8264786931
70,13.5464572404,12.3801983623,25.9266556027
71,9.57411720814,9.19602425776,18.7701414659
72,9.38329900041,9.08684872885,18.4701477293
73,9.19628392017,8.97896933573,18.1752532559
74,9.0129961687,8.87237069063,17.8853668593
75,8.83336145796,8.76703758845,17.6003990464
76,5.87462541004,5.98171732058,11.8563427306
77,5.68797052624,5.86427570176,11.552246228
78,5.50724624112,5.74913986457,11.2563861057
79,5.33226412134,5.63626453858,10.9685286599
80,5.16284172068,5.52560534224,10.6884470629
81,2.77441980281,3.34904954156,6.12346934437
82,2.48544755803,3.06161761209,5.54706517011
83,2.22657348301,2.79885450672,5.02542798974
84,1.99466267524,2.55864302547,4.55330570071
85,1.78690675082,2.33904767684,4.12595442767
86,0.90918646007,1.3778332522,2.28701971227
87,0.831633019768,1.27529292298,2.10692594275
88,0.760694873872,1.18038379231,1.94107866619
89,0.695807738967,1.09253793544,1.78834567441
90,0.636455464911,1.01122969339,1.6476851583
91,0.10697920919,0.266627188832,0.373606398022
92,0.10697920919,0.266627188832,0.373606398022
93,0.10697920919,0.266627188832,0.373606398022
94,0.10697920919,0.266627188832,0.373606398022
95,0.10697920919,0.266627188832,0.373606398022
96,0.10697920919,0.266627188832,0.373606398022
97,0.10697920919,0.266627188832,0.373606398022
98,0.10697920919,0.266627188832,0.373606398022
99,0.10697920919,0.266627188832,0.373606398022
