age,men,women,total
0,33.0862427807,33.0862427807,66.1724855614
1,32.8841086921,32.9132753746,65.7973840667
2,32.9385956673,32.9691298118,65.9077254791
3,33.000799754,33.0327132403,66.0335129943
4,32.7406382611,32.7736114694,65.5142497306
5,32.6244502875,32.6586131928,65.2830634803
6,32.506192855,32.5415337569,65.0477266119
7,32.3880815025,32.4245911454,64.8126726479
8,32.2701163222,32.3077854677,64.57790179
9,32.1515601582,32.1903786947,64.3419388529
10,31.9955137964,32.0354255123,64.0309393086
11,31.8388600429,31.8804894437,63.7193494866
12,31.6825638095,31.7258926725,63.4084564819
13,31.5266252678,31.5716354337,63.0982607015
14,31.4533253679,31.5001211563,62.9534465242
15,31.9498606114,31.9993153654,63.9491759768
16,31.6617049516,31.7215018968,63.3832068484
17,31.374265854,31.4442138559,62.8184797099
18,31.0875430629,31.1674516203,62.2549946832
19,39.8320486848,40.2463452826,80.0783939674
20,39.4270041081,37.99511545,77.4221195581
21,39.703187061,38.2499364732,77.9531235342
22,39.6805490002,38.2491712602,77.9297202604
23,39.6579238473,38.2484060625,77.9063299098
24,39.6353115947,38.2476408801,77.8829524749
25,37.2749831429,36.7482758129,74.0232589558
26,37.2432940201,36.7409252022,73.9842192223
27,37.2116318376,36.7335760617,73.9452078994
28,37.1799965726,36.7262283913,73.9062249639
29,37.1483882021,36.7188821906,73.8672703927
30,36.2839209372,36.6898403332,72.9737612704
31,36.2447264637,36.6758962417,72.9206227054
32,36.2055743287,36.6619574497,72.8675317784
33,36.1664644864,36.6480239552,72.8144884416
34,29.4494954026,28.8633282958,58.3128236985
35,34.0580244921,32.9473120288,67.0053365209
36,34.0232641033,32.9334704205,66.9567345238
37,33.9885391917,32.9196346273,66.908173819
38,33.9538497212,32.9058046466,66.8596543678
39,33.9191956555,32.8919804762,66.8111761316
40,36.2446110426,36.1813021704,72.4259132129
41,36.1974510758,36.1509007561,72.3483518319
42,36.1503524717,36.1205248867,72.2708773584
43,36.1033151502,36.0901745407,72.193489691
44,36.0563390318,36.0598496966,72.1161887284
45,35.3248342261,36.2838765707,71.6087107969
46,35.24739385,36.2366919603,71.4840858103
47,35.1701232414,36.1895687101,71.3596919515
48,35.0930220283,36.1425067403,71.2355287686
49,33.4261922153,34.2900536731,67.7162458883
50,29.7008992904,29.908770219,59.6096695094
51,29.5947311848,29.8474253407,59.4421565255
52,29.488942585,29.7862062849,59.2751488699
53,29.3835321346,29.7251127934,59.108644928
54,29.2784984818,29.6641446087,58.9426430905
55,26.4437529413,25.8177535593,52.2615065005
56,26.2898638975,25.7244871151,52.0143510126
57,26.1368704089,25.6315575952,51.7684280041
58,25.9847672637,25.5389637826,51.5237310463
59,25.8335492806,25.4467044644,51.280253745
60,24.7274135286,25.7436554021,50.4710689307
61,24.5073521621,25.5949449806,50.1022971426
62,24.2892492294,25.4470935975,49.7363428269
63,24.0730873017,25.3000962905,49.3731835921
64,23.8588491048,25.153948126,49.0127972307
65,28.1723784152,26.7615159372,54.9338943524
66,27.7088635264,26.5001651551,54.2090286814
67,27.2529747616,26.2413667033,53.4943414649
68,26.8045866497,25.9850956562,52.7896823058
69,26.3635757837,25.7313273311,52.0949031149
70,22.0627360545,24.6455696626,46.7083057171
71,21.4878611654,24.2470123316,45.734873497
72,20.9279654311,23.8549002947,44.7828657258
73,20.3826585491,23.4691293216,43.8517878707
74,19.8515603868,23.0895968672,42.9411572541
75,16.10002655,19.7059405948,35.8059671448
76,15.3973454525,19.1816758903,34.5790213427
77,14.7253326724,18.671358933,33.3966916054
78,14.0826496997,18.1746186517,32.2572683514
79,9.40679521431,9.9404980183,19.3472932326
80,6.51130984945,7.2928408404,13.8041506898
81,5.71686065038,6.58778324332,12.3046438937
82,5.01934272082,5.95088923654,10.9702319574
83,4.40692941281,5.3755688974,9.78249831021
84,3.86923705546,4.85586940406,8.72510645952
85,2.35373887824,3.06657296874,5.42031184698
86,2.08455905896,2.78262758067,4.86718663962
87,1.84616335756,2.52497375135,4.37113710892
88,1.63503122071,2.29117704767,3.92620826838
89,1.44804471486,2.07902844968,3.52707316454
90,0.778153611834,1.26009167232,2.03824528415
91,0.697104307121,1.15194439764,1.84904870476
92,0.624496767239,1.05307885482,1.67757562206
93,0.559451732415,0.962698439909,1.52215017232
94,0.501181522981,0.880074917429,1.38125644041
95,0.255003488303,0.518414608503,0.773418096806
96,0.233251736957,0.479833448887,0.713085185844
97,0.213355406059,0.444123554573,0.657478960632
98,0.195156228581,0.411071241874,0.606227470455
99,0.178509437645,0.380478729749,0.558988167394
