age,men,women,total
0,31.7155270886,31.7155270886,63.4310541772
1,32.1983450115,32.2269034533,64.4252484647
2,32.1577147802,32.1875250465,64.3452398267
3,32.1177824632,32.1488420259,64.2666244891
4,32.0785484415,32.1108548569,64.1894032984
5,38.3133207334,40.504078671,78.8173994043
6,37.9404164359,38.2437870242,76.1842034601
7,38.2337189215,38.5068228187,76.7405417401
8,38.2394558151,38.5126004598,76.752056275
9,38.2451935696,38.5183789679,76.7635725375
10,38.250932185,38.5241583429,76.7750905279
11,35.9978886332,37.0198773849,73.0177660181
12,35.9968085129,37.019507138,73.0163156509
13,35.9957284251,37.0191368948,73.0148653198
14,35.9946483696,37.0187666553,73.0134150249
15,35.9935683466,37.0183964195,73.011964766
16,35.170403161,36.9913377487,72.1617409097
17,35.1559804112,36.9865282014,72.1425086126
18,35.1415635758,36.9817192795,72.1232828553
19,35.1271526526,36.9769109828,72.1040636354
20,26.8873745816,27.3638679256,54.2512425072
21,31.1071019133,31.2425626493,62.3496645626
22,31.0983866084,31.2416251193,62.3400117277
23,31.0896737453,31.2406876174,62.3303613627
24,31.0809633233,31.2397501437,62.320713467
25,31.0722553417,31.2388126981,62.3110680398
26,33.2227781943,34.3751905536,67.5979687479
27,33.2184553858,34.3741589884,67.5926143742
28,33.2141331398,34.3731274542,67.587260594
29,33.2098114562,34.3720959509,67.5819074071
30,33.2054903349,34.3710644786,67.5765548135
31,32.5614919913,34.6060664617,67.167558453
32,32.5530173592,34.5994891385,67.1525064978
33,32.5445449328,34.5929130655,67.1374579983
34,32.5360747115,34.5863382423,67.1224129539
35,40.0350730752,41.879226622,81.9142996972
36,35.6296181967,36.5626575868,72.1922757836
37,35.6171318478,36.5564387012,72.173570549
38,35.6046498748,36.5502208733,72.1548707481
39,35.592172276,36.5440041031,72.1361763791
40,35.57969905,36.5377883902,72.1174874402
41,32.2207663361,31.8457200514,64.0664863875
42,32.2026932478,31.8313795825,64.0340728303
43,32.184630297,31.8170455712,64.0016758682
44,32.1665774779,31.8027180147,63.9692954926
45,32.148534785,31.78839691,63.9369316949
46,30.9031465185,32.2455886691,63.1487351877
47,30.8715561261,32.2297702977,63.1013264239
48,30.8399980266,32.2139596862,63.0539577128
49,30.8084721871,32.1981568307,63.0066290177
50,30.7769785744,32.1823617274,62.9593403018
51,36.569834975,34.388741271,70.958576246
52,36.5096673074,34.3563630777,70.8660303851
53,36.4495986326,34.3240153697,70.7736140022
54,36.3896287876,34.2916981181,70.6813269057
55,36.3297576099,34.2594112944,70.5891689043
56,30.7804844817,33.0487990453,63.829283527
57,30.7003744935,32.9914773061,63.6918517996
58,30.6204730013,32.934254989,63.5547279903
59,30.5407794626,32.8771319216,63.4179113842
60,30.461293336,32.8201079317,63.2814012678
61,25.2071337825,28.3470345905,53.5541683731
62,25.1149460099,28.2727293176,53.3876753275
63,25.0230953872,28.1986188189,53.2217142062
64,24.9315806816,28.124702584,53.0562832656
65,24.8404006644,28.0509801036,52.8913807679
66,17.7585749045,20.9917254855,38.7503003901
67,17.6052190252,20.897239575,38.5024586002
68,17.4531874654,20.8031789552,38.2563664206
69,17.3024687887,20.7095417119,38.0120105006
70,25.3550420472,23.3324041566,48.6874462039
71,17.2172921653,16.1181955345,33.3354876998
72,17.0211282372,15.9988522162,33.0199804534
73,16.8271992881,15.8803925469,32.707591835
74,16.6354798539,15.7628099839,32.3982898379
75,16.4459447608,15.6460980328,32.0920427936
76,9.66191976822,10.2455309167,19.9074506849
77,9.46274398051,10.1193019665,19.5820459471
78,9.26767410501,9.99462820646,19.2623023115
79,9.07662550034,9.87149047588,18.9481159762
80,8.88951526995,9.74986985033,18.6393851203
81,4.52302668637,5.7432326059,10.2662592923
82,4.13721332958,5.315812988,9.45302631759
83,3.78430978222,4.92020255185,8.70451233407
84,3.46150884351,4.55403401246,8.01554285596
85,3.16624276637,4.21511626159,7.38135902796
86,0.532200862312,1.11138409679,1.6435849591
87,0.532200862312,1.11138409679,1.6435849591
88,0.532200862312,1.11138409679,1.6435849591
89,0.532200862312,1.11138409679,1.6435849591
90,0.532200862312,1.11138409679,1.6435849591
91,0.532200862312,1.11138409679,1.6435849591
92,0.532200862312,1.11138409679,1.6435849591
93,0.532200862312,1.11138409679,1.6435849591
94,0.532200862312,1.11138409679,1.6435849591
95,0.532200862312,1.11138409679,1.6435849591
96,0.532200862312,1.11138409679,1.6435849591
97,0.532200862312,1.11138409679,1.6435849591
98,0.532200862312,1.11138409679,1.6435849591
99,0.532200862312,1.11138409679,1.6435849591
