age,men,women,total
0,19.8993125459,19.8993125459,39.7986250917
1,19.5396125555,19.5569432875,39.096555843
2,19.3297464238,19.3476651376,38.6774115613
3,19.1200234522,19.1385135074,38.2585369596
4,19.0029598666,19.0220978122,38.0250576787
5,18.8561802654,18.8759256372,37.7321059026
6,18.7125130952,18.7328574368,37.445370532
7,18.5691075976,18.5900397263,37.1591473239
8,18.425963943,18.447472707,36.87343665
9,18.4586520597,18.4809383145,36.9395903742
10,18.8113494616,18.8348150399,37.6461645015
11,18.7151898235,18.7396599878,37.4548498114
12,18.6194219808,18.6448857781,37.2643077589
13,18.5240462936,18.5504928412,37.0745391348
14,23.7013737035,26.034467267,49.7358409705
15,23.469983531,24.5813926956,48.0513762266
16,23.6410123781,24.7469948034,48.3880071815
17,23.6341542899,24.7472423426,48.3813966325
18,23.6272981912,24.7474898844,48.3747880756
19,23.6204440814,24.7477374286,48.36818151
20,22.2200448437,23.7783024294,45.9983472731
21,22.2040436912,23.7742595924,45.9783032837
22,22.1880540616,23.7702174428,45.9582715044
23,22.1720759463,23.7661759805,45.9382519268
24,22.1561093373,23.7621352052,45.9182445426
25,21.6433383374,23.7440536897,45.3873920271
26,21.6255872497,23.7395416878,45.3651289375
27,21.6078507209,23.7350305433,45.3428812642
28,21.5901287389,23.7305202561,45.320648995
29,14.9120594775,15.8519686062,30.7640280837
30,17.2501259115,18.0983646572,35.3484905687
31,17.2385612727,18.0938388441,35.3324001168
32,17.2270043869,18.0893141627,35.3163185497
33,17.215455249,18.0847906128,35.3002458619
34,17.2039138538,18.0802681941,35.2841820479
35,18.389815929,19.8917463366,38.2815622655
36,18.3761953429,19.8839862275,38.2601815703
37,18.362584845,19.8762291457,38.2388139907
38,18.3489844278,19.8684750901,38.2174595179
39,18.3353940839,19.8607240595,38.1961181435
40,17.9734903495,19.9931147072,37.9666050567
41,17.9524398943,19.9769149384,37.9293548327
42,17.9314140933,19.9607282957,37.892142389
43,17.9104129176,19.9445547685,37.8549676861
44,21.7746184838,23.8679055228,45.6425240066
45,19.3676722464,20.8284907059,40.1961629523
46,19.3302447317,20.8053590528,40.1356037845
47,19.2928895448,20.7822530891,40.0751426339
48,19.2556065457,20.7591727864,40.0147793321
49,19.218395595,20.7361181162,39.9545137113
50,17.3862749827,18.0643847787,35.4506597615
51,17.3301997747,18.0304002861,35.3606000608
52,17.2743054236,17.9964797283,35.270785152
53,17.2185913462,17.9626229853,35.1812143315
54,17.163056961,17.9288299369,35.0918868979
55,16.4710405212,18.1695651943,34.6406057155
56,16.3843777671,18.1120838395,34.4964616066
57,16.298170991,18.0547843332,34.3529553241
58,16.2124177938,17.9976660999,34.2100838936
59,16.1271157889,17.9407285662,34.0678443552
60,19.1126956568,19.1374700455,38.2501657023
61,18.9619860912,19.03625923,37.9982453213
62,18.8124649176,18.9355836801,37.7480485977
63,18.664122765,18.835440565,37.4995633301
64,18.5169503366,18.7358270688,37.2527774054
65,15.6311595251,18.0263897737,33.6575492988
66,15.3993191849,17.86716808,33.2664872649
67,15.1709174855,17.7093527438,32.8802702293
68,14.9459034252,17.5529313431,32.4988347683
69,14.7242267588,17.3978915658,32.1221183246
70,12.0792771423,14.9590850645,27.0383622068
71,11.7952335294,14.7427439729,26.5379775022
72,11.5178691881,14.5295316467,26.0474008347
73,11.2470270558,14.3194028371,25.5664298928
74,10.982553763,14.1123129497,25.0948667127
75,7.76204841644,10.4826407801,18.2446891966
76,7.45052414106,10.2305735336,17.6810976747
77,7.15150267022,9.98456753621,17.1360702064
78,6.86448221277,9.74447703811,16.6089592509
79,11.8248003304,13.0673837951,24.8921841255
80,7.86408128097,8.91582763198,16.7799089129
81,6.9647240933,8.09027801592,15.0550021092
82,6.16821977834,7.34116910695,13.5093888853
83,5.46280580885,6.66142297593,12.1242287848
84,4.83806485139,6.04461706545,10.8826819168
85,2.59989045901,3.66362068192,6.26351114093
86,2.32909647845,3.34919070757,5.67828718602
87,2.08650729385,3.06174666253,5.14825395638
88,1.86918520876,2.79897248143,4.66815769019
89,1.6744985052,2.558750875,4.2332493802
90,0.851992622241,1.50725103835,2.35924366059
91,0.779317805943,1.39507925164,2.17439705758
92,0.712842138306,1.29125545038,2.00409758869
93,0.652036833074,1.1951583655,1.84719519857
94,0.59641820936,1.10621296367,1.70263117304
95,0.100249509826,0.291671076001,0.391920585828
96,0.100249509826,0.291671076001,0.391920585828
97,0.100249509826,0.291671076001,0.391920585828
98,0.100249509826,0.291671076001,0.391920585828
99,0.100249509826,0.291671076001,0.391920585828
