age,men,women,total
0,20.4499304343,20.4499304343,40.8998608685
1,20.2295456576,20.2474883283,40.4770339859
2,19.9584686434,19.976970184,39.9354388273
3,19.7684647162,19.7875818477,39.5560465639
4,19.5740109248,19.5937239779,39.1677349027
5,19.3797158757,19.4000094713,38.779725347
6,19.1884583736,19.2093201653,38.3977785389
7,19.1343401443,19.1559094344,38.2902495787
8,19.0430400639,19.0652691455,38.1083092094
9,18.9520488773,18.9749308401,37.9269797174
10,18.8613667886,18.8848947593,37.7462615479
11,18.7704307764,18.7949731684,37.5654039447
12,18.8994138758,18.9252605883,37.8246744641
13,19.3475580731,19.3751803381,38.7227384112
14,19.3400522884,19.3688261298,38.7088784183
15,19.3330087427,19.3629340435,38.6959427862
16,19.3185024291,19.3549877489,38.673490178
17,23.6677323535,26.0167676951,49.6845000486
18,23.4270596553,24.561487143,47.9885467983
19,23.5977757105,24.7269551493,48.3247308598
20,23.590930165,24.7272024881,48.3181326531
21,23.5774790304,24.7267078055,48.3041868359
22,23.5640355655,24.7262131329,48.2902486983
23,22.1607701098,23.7569083767,45.9176784865
24,22.1448116424,23.7528691772,45.8976808196
25,22.128864667,23.7488306644,45.8776953315
26,22.1100519339,23.7440802807,45.8541322147
27,22.0912551943,23.7393308473,45.8305860416
28,21.5771772523,23.7205548328,45.2977320851
29,21.5594804276,23.7160472964,45.275527724
30,21.5417981172,23.7115406164,45.2533387336
31,21.5185283213,23.7025289694,45.2210572906
32,14.8587376499,15.8302611345,30.6889987845
33,17.1839701796,18.0701458872,35.2541160668
34,17.1724498922,18.0656271307,35.2380770229
35,17.1609373281,18.0611095041,35.2220468323
36,17.143422488,18.0535217895,35.1969442775
37,17.1259255239,18.0459372625,35.1718627864
38,18.3000362291,19.8505988265,38.1506350556
39,18.2864821392,19.8428547697,38.1293369089
40,18.2729380882,19.8351137341,38.1080518223
41,18.2491621081,19.8184472386,38.0676093467
42,18.2254170642,19.8017947472,38.0272118114
43,17.8556629371,19.9248161745,37.7804791115
44,17.8347504807,19.9086717457,37.7434222264
45,17.8138625169,19.8925403983,37.7064029152
46,17.7748103248,19.866671559,37.6414818838
47,23.8171452355,26.5151201167,50.3322653522
48,21.1627644414,23.1272497402,44.2900141816
49,21.1218679585,23.101565137,44.2234330955
50,21.081050507,23.0759090585,44.1569595655
51,21.0056947013,23.0285788332,44.0342735345
52,20.9306082606,22.9813456854,43.9119539459
53,18.9041058269,20.0014774467,38.9055832736
54,18.843135224,19.9638487052,38.8069839293
55,18.7823612671,19.9262907547,38.7086520218
56,18.6730575831,19.8543071764,38.5273647595
57,18.5643899904,19.7825836382,38.3469736286
58,17.7695036486,20.01343698,37.7829406286
59,17.6760090012,19.9501223405,37.6261313416
60,17.583006278,19.8870080035,37.4700142815
61,17.4265264915,19.7721290053,37.1986554968
62,17.2714392953,19.6579136154,36.9293529106
63,20.3940064948,20.9142344524,41.3082409472
64,20.2331933937,20.8036270044,41.036820398
65,20.073648354,20.6936045171,40.7672528712
66,19.7433803608,20.491512463,40.2348928238
67,19.4185462052,20.2913940235,39.7099402287
68,16.2506885638,19.4351794807,35.6858680444
69,16.0096594092,19.2635143701,35.2731737793
70,15.7722051833,19.093365526,34.8655707093
71,15.3612387155,18.7845960024,34.1458347179
72,14.9609805435,18.4808197639,33.4418003074
73,12.1336650253,15.7725549955,27.9062200208
74,11.8483424839,15.5444493493,27.3927918332
75,11.5697292882,15.3196426096,26.8893718978
76,11.0647717312,14.9120727264,25.9768444576
77,10.4928454694,11.5790879923,22.0719334617
78,7.26306531581,8.49499146312,15.7580567789
79,6.97156737118,8.29071954804,15.2622869192
80,6.69176848858,8.09135958791,14.7831280765
81,5.87530141222,7.30910275919,13.1844041714
82,5.15845202106,6.60247299159,11.7609250126
83,3.13799565637,4.16958602427,7.30758168064
84,2.7791261524,3.78350855804,6.56263471045
85,2.46129791649,3.43317943927,5.89447735576
86,2.17981736039,3.11528859559,5.29510595598
87,1.93052766706,2.82683244658,4.75736011363
88,1.03743141454,1.71333298759,2.75076440214
89,0.929376791964,1.56628631052,2.49566310248
90,0.83257669792,1.43185990364,2.26443660156
91,0.74585890665,1.30897063319,2.05482953984
92,0.66817328664,1.19662832531,1.86480161195
93,0.339969673803,0.704882723622,1.04485239742
94,0.310970322229,0.652424339108,0.963394661337
95,0.28444461009,0.6038699829,0.88831459299
96,0.26018153639,0.558929111607,0.819110647997
97,0.23798809848,0.51733280449,0.755320902971
98,0.0400024510364,0.136403224959,0.176405675995
99,0.0400024510364,0.136403224959,0.176405675995
