age,men,women,total
0,12.5116591932,12.5116591932,25.0233183865
1,12.272913992,12.2837994987,24.5567134906
2,12.1286437737,12.1398870509,24.2685308245
3,11.9847309037,11.9963207606,23.9810516642
4,20.0816587044,23.1198614991,43.2015202034
5,19.8832200911,21.8264047055,41.7096247966
6,20.0369294707,21.9765238791,42.0134533498
7,20.0399359722,21.9798212809,42.0197572531
8,20.0429429248,21.9831191775,42.0260621024
9,20.0459503287,21.9864175689,42.0323678976
10,18.8657765692,21.1281091666,39.9938857358
11,18.8652104997,21.127897858,39.9931083577
12,18.8646444471,21.1276865516,39.9923309987
13,18.8640784116,21.1274752472,39.9915536588
14,18.863512393,21.127263945,39.990776338
15,18.4396696887,21.1145662072,39.5542358959
16,18.4321079118,21.1118209292,39.543928841
17,18.4245492358,21.1090760082,39.533625244
18,18.4169936595,21.1063314441,39.5233251036
19,8.4285470476,9.33873687099,17.7672839186
20,9.75406316219,10.6627772126,20.4168403748
21,9.75133035749,10.6624572429,20.4137876004
22,9.74859831845,10.6621372828,20.4107356012
23,9.74586704484,10.6618173323,20.4076843771
24,9.74313653646,10.6614973914,20.4046339278
25,10.4188184508,11.732264165,22.1510826158
26,10.4174627978,11.7319120915,22.1493748893
27,10.4161073213,11.7315600285,22.1476673498
28,10.4147520211,11.7312079761,22.1459599972
29,10.4133968973,11.7308559342,22.1442528315
30,10.2140943842,11.8133074599,22.0274018441
31,10.2114360081,11.8110621906,22.0224981987
32,10.2087783239,11.8088173479,22.0175956719
33,10.2061213314,11.806572932,22.0126942634
34,15.494172467,17.8384773458,33.3326498128
35,13.7940295926,15.576531517,29.3705611096
36,13.7891954946,15.573882129,29.3630776236
37,13.7843630907,15.5712331916,29.3555962823
38,13.7795323803,15.5685847047,29.348117085
39,13.7747033628,15.5659366684,29.3406400312
40,12.4812913377,13.5731199595,26.0544112972
41,12.474290403,13.5670078381,26.0412982412
42,12.4672933953,13.5608984691,26.0281918644
43,12.4603003123,13.5547918513,26.0150921635
44,12.4533111518,13.5486879833,26.001999135
45,11.9831373122,13.7502952514,25.7334325636
46,11.9708876855,13.743549917,25.7144376025
47,11.9586505808,13.7368078917,25.6954584724
48,11.9464259853,13.7300691737,25.676495159
49,11.9342138863,13.7233337614,25.6575476477
50,14.2038461795,14.6780069655,28.881853145
51,14.1804768562,14.6641871126,28.8446639688
52,14.1571459821,14.6503802716,28.8075262536
53,14.1338534938,14.6365864301,28.7704399239
54,14.1105993282,14.6228055761,28.7334049043
55,11.9864392698,14.1305937749,26.1170330447
56,11.9552430906,14.1060848597,26.0613279503
57,11.9241281033,14.0816184543,26.0057465576
58,11.8930940966,14.0571944847,25.9502885813
59,11.8621408597,14.0328128776,25.8949537372
60,9.85211384927,12.1521259247,22.004239774
61,9.81608260353,12.1202719038,21.9363545073
62,9.78018313161,12.0885013808,21.8686845124
63,9.74441495158,12.0568141371,21.8012290887
64,2.26123645861,2.25314685982,4.51438331843
65,1.63065532494,1.69374807555,3.3244034005
66,1.61657364426,1.68612434165,3.30269798592
67,1.60261356729,1.67853492296,3.28114849026
68,1.5887740439,1.67097966503,3.25975370893
69,1.57505403305,1.66345841408,3.23851244713
70,1.0818635197,1.15770116639,2.23956468609
71,1.06953738876,1.14912924539,2.21866663415
72,1.05735169467,1.14062079313,2.19797248779
73,1.04530483736,1.13217533966,2.17748017702
74,1.03339523503,1.12379241853,2.15718765356
75,0.619893940249,0.745072323629,1.36496626388
76,0.607115127465,0.735892741042,1.34300786851
77,0.594599743706,0.726826254505,1.32142599821
78,0.582342358511,0.717871470629,1.30021382914
79,0.570337653363,0.709027013195,1.27936466656
80,0.317251985768,0.451239470803,0.768491456572
81,0.290190448868,0.4176575814,0.707848030267
82,0.265437256161,0.386574904429,0.65201216059
83,0.242795506307,0.357805444914,0.600600951221
84,0.222085093613,0.33117704989,0.553262143503
85,0.0373293796619,0.0873202264485,0.12464960611
86,0.0373293796619,0.0873202264485,0.12464960611
87,0.0373293796619,0.0873202264485,0.12464960611
88,0.0373293796619,0.0873202264485,0.12464960611
89,0.0373293796619,0.0873202264485,0.12464960611
90,0.0373293796619,0.0873202264485,0.12464960611
91,0.0373293796619,0.0873202264485,0.12464960611
92,0.0373293796619,0.0873202264485,0.12464960611
93,0.0373293796619,0.0873202264485,0.12464960611
94,0.0373293796619,0.0873202264485,0.12464960611
95,0.0373293796619,0.0873202264485,0.12464960611
96,0.0373293796619,0.0873202264485,0.12464960611
97,0.0373293796619,0.0873202264485,0.12464960611
98,0.0373293796619,0.0873202264485,0.12464960611
99,0.0373293796619,0.0873202264485,0.12464960611
