age,men,women,total
0,13.6638969254,13.6638969254,27.3277938509
1,13.2439988145,13.2557456285,26.499744443
2,12.9271698484,12.9391533609,25.8663232093
3,12.6106246658,12.6228197944,25.2334444602
4,12.2943633014,12.3067449966,24.601108298
5,12.2419151131,12.2547343141,24.4966494272
6,12.395578437,12.4090549744,24.8046334114
7,12.253045103,12.2668574155,24.5199025185
8,12.1108253796,12.1249624357,24.2357878153
9,11.9689195776,11.9833703831,23.9522899608
10,20.0581744266,23.0983681413,43.156542568
11,19.8623518343,21.8091675196,41.6715193539
12,20.0152993105,21.9589485179,41.9742478284
13,20.0177019152,21.9620236317,41.9797255469
14,20.0201048084,21.9650991761,41.9852039845
15,20.02250799,21.9681751513,41.9906831413
16,18.8354217172,21.1076230333,39.9430447505
17,18.8271327226,21.1046675819,39.9318003044
18,18.8188473756,21.1017125442,39.9205599199
19,18.8105656749,21.0987579204,39.9093235953
20,18.8022876187,21.0958037102,39.898091329
21,18.3671359558,21.0797511081,39.4468870638
22,18.3544600968,21.0763778756,39.4308379724
23,18.3417929859,21.073005183,39.4147981689
24,18.3291346171,21.0696330301,39.3987676471
25,8.38598814127,9.32221948899,17.7082076303
26,9.70082982485,10.6432791988,20.3441090237
27,9.69685005696,10.6426404296,20.3394904866
28,9.69287192177,10.6420016987,20.3348736205
29,9.68889541862,10.6413630062,20.3302584248
30,9.68492054683,10.640724352,20.3256448988
31,10.3525225514,11.7068279837,22.059350535
32,10.348481471,11.7042517086,22.0527331796
33,10.3444419681,11.7016760005,22.0461179686
34,10.340404042,11.6991008593,22.0395049012
35,10.336367692,11.6965262847,22.0328939767
36,10.132348621,11.774494776,21.906843397
37,10.1261615775,11.7702545586,21.8964161361
38,10.119978312,11.7660158682,21.8859941802
39,10.1137988222,11.7617787042,21.8755775264
40,15.348634524,17.7677754192,33.1164099432
41,13.6520106247,15.5051705241,29.1571811488
42,13.6395713728,15.4955523169,29.1351236897
43,13.6271434551,15.4859400761,29.1130835312
44,13.6147268613,15.476333798,29.0910606593
45,13.6023215811,15.4667334789,29.06905506
46,12.3055903519,13.4739310061,25.779521358
47,12.2861157755,13.4612567658,25.7473725413
48,12.2666720193,13.4485944474,25.7152664667
49,12.2472590343,13.4359440398,25.6832030742
50,12.227876772,13.4233055319,25.6511823038
51,11.7348473676,13.6035438923,25.33839126
52,11.7035641634,13.5840686227,25.2876327862
53,11.6723643552,13.5646212346,25.2369855898
54,11.6412477206,13.5452016879,25.1864494085
55,11.6102140379,13.5258099429,25.1360239808
56,13.7595891491,14.4280530007,28.1876421498
57,13.7011986535,14.3894672043,28.0906658578
58,13.6430559451,14.3509846002,27.9940405453
59,13.5851599724,14.3126049124,27.8977648848
60,13.5275096883,14.2743278657,27.801837554
61,11.4193027508,13.7338264769,25.1531292277
62,11.3479285227,13.6740680909,25.0219966136
63,11.2770004059,13.6145697246,24.8915701305
64,11.2065156121,13.5553302466,24.7618458587
65,11.1364713705,13.4963485303,24.6328199008
66,9.1359992124,11.6044536179,20.7404528303
67,9.02398068413,11.5219392746,20.5459199588
68,8.91333564008,11.4400116558,20.3533472959
69,8.80404723964,11.3586665895,20.1627138291
70,2.02537709775,2.11312442087,4.13850151862
71,1.4314589697,1.56963102411,3.00108999381
72,1.40292908762,1.55099630845,2.95392539606
73,1.37496782411,1.5325828248,2.90755064891
74,1.34756384626,1.51438794669,2.86195179295
75,1.32070604702,1.49640907882,2.81711512584
76,0.878335313223,1.02099437982,1.89932969304
77,0.85042790392,1.00094875975,1.85137666367
78,0.823407198683,0.981296703925,1.80470390261
79,0.797245024202,0.962030485335,1.75927550954
80,0.77191410232,0.943142528667,1.71505663099
81,0.414812982348,0.571635297424,0.986448279772
82,0.371607754879,0.522574740256,0.894182495135
83,0.33290260759,0.477724801782,0.810627409372
84,0.298228830495,0.436724105964,0.734952936459
85,0.267166532525,0.399242291836,0.666408824361
86,0.135935573495,0.235176610901,0.371112184396
87,0.124340293707,0.2176744298,0.342014723508
88,0.113734089184,0.201474786151,0.315208875335
89,0.104032591985,0.186480743245,0.29051333523
90,0.0951586307393,0.172602578543,0.267761209283
91,0.0159948270151,0.0455094827646,0.0615043097797
92,0.0159948270151,0.0455094827646,0.0615043097797
93,0.0159948270151,0.0455094827646,0.0615043097797
94,0.0159948270151,0.0455094827646,0.0615043097797
95,0.0159948270151,0.0455094827646,0.0615043097797
96,0.0159948270151,0.0455094827646,0.0615043097797
97,0.0159948270151,0.0455094827646,0.0615043097797
98,0.0159948270151,0.0455094827646,0.0615043097797
99,0.0159948270151,0.0455094827646,0.0615043097797
