age,men,women,total
0,42.1523826573,42.1523826573,84.3047653147
1,41.5020314196,41.5388418006,83.0408732202
2,41.1829603489,41.2211370359,82.4040973848
3,40.878058406,40.9175896103,81.7956480163
4,39.5853755907,39.6252421572,79.2106177479
5,38.4549671581,38.4952355272,76.9502026853
6,37.3200710972,37.3606456726,74.6807167697
7,36.1851489806,36.2259388887,72.4110878694
8,35.0502009383,35.0911152972,70.1413162355
9,34.1954629219,34.2367491868,68.4322121087
10,33.3043652017,33.3459095998,66.6502748014
11,32.4126943037,32.4550739943,64.867768298
12,31.5214765598,31.564585121,63.0860616808
13,30.6307122331,30.6744433152,61.3051555483
14,30.3364921725,30.3816263532,60.7181185257
15,30.5622445277,30.6095514096,61.1717959372
16,30.0361117776,30.0928385942,60.1289503718
17,29.5111041074,29.576898245,59.0880023523
18,28.9872210216,29.0617308344,58.048951856
19,50.9131245307,58.7274111714,109.640535702
20,50.3953985876,55.4424197245,105.837818312
21,50.7484142505,55.8142542079,106.562668458
22,50.719478395,55.8131376102,106.532616005
23,50.6905590381,55.8120210348,106.502580073
24,50.6616561705,55.8109044817,106.472560652
25,47.6446962006,53.6230330568,101.267729257
26,47.604191323,53.6123070558,101.216498379
27,47.5637208804,53.6015832003,101.165304081
28,47.5232848436,53.5908614899,101.114146333
29,47.4828831832,53.580141924,101.063025107
30,46.3779254679,53.537764086,99.9156895539
31,46.3278272887,53.517416887,99.8452441758
32,46.2777832264,53.4970774211,99.7748606475
33,46.2277932226,53.4767456852,99.7045389078
34,21.1131180734,23.6231729353,44.7362910087
35,24.4170938285,26.9657068593,51.3828006878
36,24.3921731912,26.9543782037,51.3465513949
37,24.3672779885,26.9430543074,51.3103322959
38,24.3424081944,26.9317351684,51.2741433628
39,24.3175637829,26.9204207847,51.2379845677
40,25.9847152559,29.6125640617,55.5972793175
41,25.9509050349,29.5876820433,55.5385870782
42,25.9171388064,29.562820932,55.4799597385
43,25.8834165132,29.5379807104,55.4213972235
44,25.8497380979,29.5131613608,55.3628994587
45,25.3253030567,29.6965160153,55.0218190721
46,25.2697840136,29.6578978005,54.9276818141
47,25.2143866814,29.6193298059,54.8337164873
48,25.1591107931,29.5808119663,54.7399227594
49,34.5725626139,40.0333988671,74.605961481
50,30.7195086355,34.9182809458,65.6377895812
51,30.6096994338,34.8466612276,65.4563606614
52,30.5002827535,34.7751884062,65.2754711597
53,30.3912571914,34.7038621803,65.0951193717
54,30.2826213493,34.6326822493,64.9153035986
55,27.3506565875,30.1420474854,57.492704073
56,27.191489831,30.0331595613,57.2246493923
57,27.033249343,29.9246649941,56.9579143371
58,26.8759297334,29.8165623626,56.692492096
59,26.719525643,29.7088502511,56.4283758941
60,25.5754543321,30.055538403,55.6309927351
61,25.347845835,29.8819200214,55.2297658565
62,25.1222629375,29.7093045613,54.8315674988
63,24.8986876126,29.5376862291,54.4363738417
64,24.6771019941,29.3670592648,54.0441612589
65,29.1385662617,31.2438834893,60.382449751
66,28.6591548645,30.9387582712,59.5979131356
67,28.1876311335,30.6366128811,58.8242440146
68,27.7238652946,30.3374182182,58.0612835127
69,27.2677297085,30.0411454659,57.3088751745
70,22.8193902185,28.7735309491,51.5929211677
71,22.224799666,28.3082180408,50.5330177068
72,21.6457019869,27.8504299684,49.4961319553
73,21.0816934932,27.4000450438,48.481738537
74,20.5323810154,26.9569435464,47.4893245618
75,16.6521861779,23.0065484122,39.65873459
76,15.9254062298,22.3944730205,38.3198792504
77,15.2303463867,21.7986815268,37.0290279135
78,14.5656222335,21.2187407076,35.7843629412
79,13.9299097777,20.6542288654,34.5841386431
80,9.64217426564,15.1529635154,24.7951377811
81,8.46572623909,13.6880046223,22.1537308614
82,7.43281741035,12.3646750915,19.7974925018
83,6.52593446744,11.169282473,17.6952169404
84,2.40899630054,3.24785999623,5.65685629678
85,1.46544348895,2.05108474754,3.51652823649
86,1.29785148579,1.86116718792,3.15901867371
87,1.14942574849,1.68883480097,2.83826054947
88,1.01797437208,1.53245931021,2.55043368229
89,0.901556123629,1.3905632073,2.29211933093
90,0.484480311051,0.842815362928,1.32729567398
91,0.434018818923,0.770480796674,1.2044996156
92,0.388813189891,0.704354339223,1.09316752911
93,0.348315994704,0.643903180098,0.992219174802
94,0.312036822106,0.588640237239,0.900677059345
95,0.158765785384,0.346742864833,0.505508650217
96,0.145223092659,0.320937762905,0.466160855563
97,0.132835589169,0.297053113718,0.429888702887
98,0.121504737482,0.274945994422,0.396450731904
99,0.111140405391,0.254484118691,0.365624524082
