age,men,women,total
0,30.3869075001,30.3869075001,60.7738150003
1,29.6397792385,29.6660683509,59.3058475894
2,29.1220600041,29.1490562123,58.2711162163
3,51.1647981188,58.903287491,110.06808561
4,50.6592088277,55.6079019467,106.267110774
5,51.0431763838,55.9819662191,107.025142603
6,51.0508353111,55.9903658659,107.041201177
7,51.0584953876,55.998766773,107.057262161
8,51.0661566135,56.0071689406,107.073325554
9,48.0597170562,53.8207543715,101.880471428
10,48.0597170562,53.8207543715,101.880471428
11,48.0582750195,53.820216094,101.878491114
12,48.0568330261,53.8196778219,101.876510848
13,48.055391076,53.8191395551,101.874530631
14,46.9756384571,53.7867936098,100.762432067
15,46.9756384571,53.7867936098,100.762432067
16,46.9563745925,53.7798003475,100.73617494
17,46.9371186278,53.7728079946,100.709926622
18,21.4514618161,23.7598990458,45.2113608619
19,24.8250276464,27.1285628473,51.9535904937
20,24.8250276464,27.1285628473,51.9535904937
21,24.8180723959,27.1277487707,51.9458211666
22,24.8111190941,27.1269347184,51.9380538125
23,24.8041677405,27.1261206906,51.930288431
24,26.5243250511,29.8504799121,56.3748049632
25,26.5243250511,29.8504799121,56.3748049632
26,26.5208738172,29.849584129,56.3704579462
27,26.5174230324,29.8486883727,56.3661114051
28,26.5139726966,29.8477926433,56.36176534
29,26.006520475,30.0575809192,56.0641013943
30,26.006520475,30.0575809192,56.0641013943
31,25.9997518757,30.0518680936,56.0516199693
32,25.992985038,30.0461563538,56.0391413919
33,35.7875951408,40.7083857676,76.4959809084
34,31.8606977863,35.546501062,67.4071988483
35,31.8606977863,35.546501062,67.4071988483
36,31.8495322502,35.5404550129,67.389987263
37,31.838370627,35.5344099921,67.3727806191
38,31.8272129154,35.5283659995,67.355578915
39,28.8387129945,30.979875092,59.8185880866
40,28.8387129945,30.979875092,59.8185880866
41,28.8225369483,30.9659245224,59.7884614707
42,28.8063699755,30.9519802348,59.7583502102
43,28.7902120709,30.9380422264,59.7282542973
44,27.703239748,31.3984066678,59.1016464157
45,27.703239748,31.3984066678,59.1016464157
46,27.6749204241,31.3830038893,59.0579243134
47,27.6466300494,31.3676086669,59.0142387162
48,27.6183685941,31.3522209967,58.9705895908
49,32.8707917401,33.5332599334,66.4040516735
50,32.8707917401,33.5332599334,66.4040516735
51,32.8167100394,33.5016872055,66.3183972449
52,32.7627173183,33.4701442044,66.2328615227
53,32.7088134304,33.4386309022,66.1474443326
54,27.7849435486,32.3130679135,60.0980114621
55,27.7849435486,32.3130679135,60.0980114621
56,27.7126298232,32.2570222688,59.969652092
57,27.6405043032,32.2010738327,59.8415781359
58,27.5685664987,32.1452224369,59.7137889356
59,22.8971025567,27.8370982596,50.7342008163
60,22.8971025567,27.8370982596,50.7342008163
61,22.8133630525,27.7641296682,50.5774927207
62,22.7299298013,27.6913523473,50.4212821486
63,22.6468016829,27.6187657955,50.2655674784
64,16.3313870235,20.7617320688,37.0931190923
65,16.3313870235,20.7617320688,37.0931190923
66,16.1903557623,20.6682813822,36.8586371445
67,16.05054239,20.5752513268,36.6257937168
68,6.69001689706,6.59349061176,13.2835075088
69,4.59519805369,4.58880829674,9.18400635043
70,4.59519805369,4.58880829674,9.18400635043
71,4.54284300901,4.5548315648,9.0976745738
72,4.4910844676,4.52110640543,9.01219087303
73,4.43991563326,4.48763095592,8.92754658918
74,2.66333412713,2.9752911381,5.63862526523
75,2.66333412713,2.9752911381,5.63862526523
76,2.60843078645,2.938634387,5.54706517344
77,2.55465925149,2.90242926141,5.4570885129
78,2.50199619063,2.86667019714,5.36866638777
79,1.39174268993,1.82440826464,3.21615095457
80,1.39174268993,1.82440826464,3.21615095457
81,1.27302729066,1.6886331817,2.96166047237
82,1.16443829344,1.56296267542,2.72740096886
83,1.065111918,1.44664474868,2.51175666668
84,0.179030328072,0.381431464188,0.56046179226
85,0.179030328072,0.381431464188,0.56046179226
86,0.179030328072,0.381431464188,0.56046179226
87,0.179030328072,0.381431464188,0.56046179226
88,0.179030328072,0.381431464188,0.56046179226
89,0.179030328072,0.381431464188,0.56046179226
90,0.179030328072,0.381431464188,0.56046179226
91,0.179030328072,0.381431464188,0.56046179226
92,0.179030328072,0.381431464188,0.56046179226
93,0.179030328072,0.381431464188,0.56046179226
94,0.179030328072,0.381431464188,0.56046179226
95,0.179030328072,0.381431464188,0.56046179226
96,0.179030328072,0.381431464188,0.56046179226
97,0.179030328072,0.381431464188,0.56046179226
98,0.179030328072,0.381431464188,0.56046179226
99,0.179030328072,0.381431464188,0.56046179226
