age,men,women,total
0,38.8084874609,38.8084874609,77.6169749218
1,37.3742326479,37.4073818625,74.7816145105
2,36.2322268777,36.2658142249,72.4980411025
3,35.0905369706,35.1244713413,70.215008312
4,34.2296792199,34.2641520464,68.4938312664
5,33.3326883553,33.3675928967,66.700281252
6,32.4412325527,32.4765028295,64.9177353823
7,31.5501767889,31.5857418992,63.1359186881
8,30.6595213655,30.6953104515,61.354831817
9,30.3659357148,30.4025983582,60.7685340729
10,30.5928251181,30.6309870977,61.2238122158
11,30.0785005717,30.1178282973,60.196328869
12,29.5648760025,29.6053087298,59.1701847323
13,29.0519520376,29.0934291436,58.1453811812
14,51.047751784,58.7991114865,109.84686327
15,50.549386236,55.5173276556,106.066713892
16,50.9177462409,55.8913417155,106.809087956
17,50.9029753679,55.8919007855,106.794876153
18,50.8882087797,55.892459861,106.780668641
19,50.8734464752,55.8930189422,106.766465417
20,47.8572823669,53.7035400482,101.560822415
21,47.8228192648,53.6944092594,101.517228524
22,47.7883809805,53.685280023,101.473661003
23,47.7539674959,53.6761523388,101.430119835
24,47.7195787932,53.6670262065,101.386605
25,46.6151783878,53.6261889181,100.241367306
26,46.5769462951,53.6159985155,100.192944811
27,46.538745559,53.6058100494,100.144555608
28,46.5005761537,53.5956235194,100.096199673
29,21.2432321396,23.6801875404,44.92341968
30,24.5739651004,27.0359272029,51.6098923032
31,24.5574904942,27.0291663956,51.5866568899
32,24.5410269328,27.0224072791,51.5634342119
33,24.5245744087,27.0156498528,51.5402242615
34,24.5081329146,27.0088941163,51.5170270308
35,26.1975302186,29.7149392268,55.9124694454
36,26.1781267772,29.7033469228,55.8814736999
37,26.1587377071,29.6917591411,55.8504968482
38,26.1393629977,29.6801758801,55.8195388778
39,26.1200026383,29.6685971379,55.7885997762
40,25.6044464166,29.8663666039,55.4708130204
41,25.5744586267,29.842166861,55.4166254877
42,25.5445059584,29.8179867264,55.3624926848
43,25.5145883705,29.7938261842,55.3084145547
44,35.0969219681,40.3414730318,75.4383949999
45,31.2173405949,35.2042618613,66.4216024562
46,31.1570139094,35.1651648001,66.3221787096
47,31.0968038037,35.1261111593,66.222914963
48,31.0367100523,35.0871008906,66.1238109429
49,30.9767324306,35.0481339458,66.0248663764
50,28.0236706254,30.5323770739,58.5560476993
51,27.9332870808,30.4749365711,58.4082236519
52,27.8431950464,30.417604131,58.2607991774
53,27.753393582,30.3603795502,58.1137731322
54,27.6638817503,30.303262626,57.9671443763
55,26.5484708417,30.710152744,57.2586235857
56,26.4087854588,30.6129979048,57.0217833636
57,26.2698350337,30.5161504253,56.785985459
58,26.1316156994,30.4196093331,56.5512250326
59,25.9941236093,30.323373659,56.3174972683
60,30.8063623969,32.3461030545,63.1524654514
61,30.5634446224,32.1750367924,62.7384814148
62,30.3224423303,32.0048752348,62.3273175651
63,30.0833404164,31.8356135971,61.9189540135
64,29.8461238957,31.6672471199,61.5133710157
65,25.1947278218,30.4681580133,55.6628858351
66,24.8210412593,30.1990419128,55.0200831721
67,24.4528971916,29.9323028341,54.3852000257
68,24.0902134127,29.6679197817,53.7581331944
69,23.7329089361,29.4058719455,53.1387808815
70,19.469707247,25.283807418,44.753514665
71,19.0118780305,24.9181482568,43.9300262873
72,18.5648146457,24.5577773269,43.1225919726
73,18.1282639346,24.2026181489,42.3308820835
74,17.7019786921,23.8525953495,41.5545740416
75,12.5110806321,17.7177327072,30.2288133393
76,12.0089573369,17.2916892901,29.3006466271
77,11.526986402,16.8758905808,28.4028769828
78,11.0643590266,16.4700902333,27.53444926
79,4.46520003341,5.17433706707,9.63953710048
80,2.96958045949,3.53043104291,6.5000115024
81,2.62997136401,3.20353531182,5.83350667583
82,2.32920086519,2.90690807138,5.23610893657
83,2.06282727815,2.63774664955,4.70057392769
84,1.82691688083,2.3935078841,4.22042476492
85,0.981752811046,1.45069652743,2.43244933848
86,0.879497444591,1.32619060514,2.20568804974
87,0.787892579822,1.21237039444,2.00026297426
88,0.705828903946,1.10831879491,1.81414769885
89,0.632312645663,1.01319741622,1.64551006188
90,0.321723612999,0.596831396355,0.918555009354
91,0.294280647106,0.552414346779,0.846694993885
92,0.269178561231,0.511302877817,0.780481439047
93,0.246217678732,0.473250983411,0.719468662143
94,0.22521535535,0.43803096563,0.663246320981
95,0.0378555326194,0.115494002749,0.153349535368
96,0.0378555326194,0.115494002749,0.153349535368
97,0.0378555326194,0.115494002749,0.153349535368
98,0.0378555326194,0.115494002749,0.153349535368
99,0.0378555326194,0.115494002749,0.153349535368
