age,men,women,total
0,36.5302218409,36.5302218409,73.0604436818
1,35.1130056987,35.1441493096,70.2571550084
2,34.2515967345,34.2833480335,68.534944768
3,33.35403152,33.3862865998,66.7403181197
4,32.4571347831,32.4898224741,64.9469572572
5,31.5609065851,31.5939557937,63.1548623788
6,30.6699482615,30.7032927888,61.3732410503
7,30.3762627662,30.4105045754,60.7867673416
8,30.6032293316,30.6389527076,61.2421820393
9,30.0896327127,30.1259617587,60.2155944714
10,29.5767055016,29.6135999573,59.190305459
11,29.0635763055,29.1015770148,58.1651533203
12,51.0681770121,58.8155786957,109.883755708
13,50.5696120581,55.5328757724,106.10248783
14,50.9590168276,55.9142644504,106.873281278
15,50.9651338671,55.9220946399,106.887228507
16,50.9503492472,55.9226540174,106.873003265
17,50.9355689162,55.9232134006,106.858782317
18,47.9157217179,53.732551709,101.648273427
19,47.8946352157,53.7250281737,101.619663389
20,47.873557993,53.7175056919,101.591063685
21,47.8390831706,53.7083725286,101.547455699
22,47.8046331742,53.6992409181,101.503874092
23,46.6982643085,53.6583791163,100.356643425
24,46.6660360605,53.6497925735,100.315828634
25,46.6338300544,53.6412074048,100.275037459
26,46.5955826643,53.6310141483,100.226596813
27,21.2866347278,23.6958242039,44.9824589317
28,24.6241727939,27.0537797513,51.6779525452
29,24.6140707208,27.0521560862,51.6662268069
30,24.603972792,27.0505325184,51.6545053105
31,24.5874780685,27.0437680589,51.6312461274
32,24.5709944031,27.0370052909,51.6079996941
33,26.2647248822,29.7458668851,56.0105917672
34,26.2544725148,29.7393208305,55.9937933454
35,26.2442241495,29.7327762166,55.9770003661
36,26.2247861238,29.7211769541,55.9459630779
37,26.205362495,29.7095822166,55.9149447117
38,25.6881214417,29.9076248872,55.5957463289
39,25.6724356881,29.8968545881,55.5692902762
40,25.6567595127,29.8860881675,55.5428476802
41,25.626710454,29.8618724449,55.4885828989
42,35.25115295,40.433609113,75.684762063
43,31.3545230264,35.2846650416,66.639188068
44,31.3259538419,35.2627771676,66.5887310095
45,31.2974106886,35.2409028711,66.5383135598
46,31.2369292698,35.2017651173,66.4386943871
47,31.1765647297,35.162670829,66.3392355587
48,28.2044525895,30.6321565176,58.8366091071
49,28.1598167981,30.6033424088,58.7631592068
50,28.1152516464,30.5745554039,58.6898070502
51,28.0245727294,30.517035551,58.5416082804
52,27.9341862753,30.4596239101,58.3938101854
53,26.807876657,30.8686135335,57.6764901905
54,26.7364111957,30.8244210367,57.5608322324
55,26.6651362498,30.7802918073,57.4454280571
56,26.5248370292,30.6829150757,57.2077521049
57,26.3852759962,30.5858464058,56.9711224019
58,31.2699280228,32.6260841217,63.8960121445
59,31.1372302675,32.5388302533,63.6760605207
60,31.0050956312,32.451809733,63.4569053643
61,30.7606107832,32.2801844284,63.0407952116
62,30.5180537745,32.1094667849,62.6275205593
63,25.7619401831,30.8936329078,56.6555730909
64,25.6009199671,30.7592090717,56.3601290388
65,25.440906178,30.6253701383,56.0662763163
66,25.0635683142,30.3548654302,55.4184337444
67,24.691827101,30.0867500092,54.7785771102
68,20.2563725477,25.8692411664,46.1256137141
69,20.0080046366,25.6852959746,45.6933006112
70,19.7626820199,25.502658739,45.2653407589
71,19.2979635159,25.1338345089,44.4317980248
72,18.8441728448,24.770344284,43.6145171289
73,13.3183397182,18.3994375731,31.7177772913
74,13.0528967892,18.1809987922,31.2338955813
75,12.7927443054,17.9651533242,30.7578976297
76,12.2793166397,17.5331603917,29.8124770314
77,4.95551571834,5.50831722426,10.4638329426
78,3.29566481541,3.75830446889,7.0539692843
79,3.19095142686,3.68451606714,6.875467494
80,3.08956510412,3.61217638469,6.70174148881
81,2.73623424653,3.2777115486,6.01394579513
82,2.4233112427,2.97421605472,5.39752729743
83,1.30224459007,1.80266166286,3.10490625293
84,1.16660810778,1.64794835883,2.81455646661
85,1.04509896797,1.50651331269,2.55161228066
86,0.936245724317,1.37721691893,2.31346264325
87,0.83873019031,1.25901737861,2.09774756892
88,0.426749819111,0.741633454727,1.16838327384
89,0.390348136867,0.68644002803,1.0767881649
90,0.357051511522,0.635354175406,0.992405686928
91,0.326595082286,0.588070205294,0.914665287581
92,0.298736580946,0.544305176139,0.843041757084
93,0.0502134162522,0.143514930317,0.193728346569
94,0.0502134162522,0.143514930317,0.193728346569
95,0.0502134162522,0.143514930317,0.193728346569
96,0.0502134162522,0.143514930317,0.193728346569
97,0.0502134162522,0.143514930317,0.193728346569
98,0.0502134162522,0.143514930317,0.193728346569
99,0.0502134162522,0.143514930317,0.193728346569
