age,men,women,total
0,31.8355581323,31.8355581323,63.6711162645
1,31.2269458096,31.2546426653,62.4815884749
2,30.8587229954,30.8873290936,61.746052089
3,30.4914100662,30.5208968424,61.0123069086
4,51.1484253834,58.8867945705,110.035219954
5,50.6429978809,55.5923317342,106.235329615
6,51.0344990438,55.9746885635,107.009187607
7,51.0421566691,55.9830871183,107.025243787
8,51.0498154434,55.9914869333,107.041302377
9,51.0574753669,55.9998880087,107.057363376
10,48.0515469043,53.8137576735,101.865304578
11,48.0501051128,53.8132194659,101.863324579
12,48.0486633645,53.8126812638,101.861344628
13,48.0472216595,53.812143067,101.859364727
14,48.0457799978,53.8116048756,101.857384873
15,46.9662433294,53.7792634587,100.745506788
16,46.9469833176,53.7722711755,100.719254493
17,46.927731204,53.7652798015,100.693011005
18,46.9084869854,53.7582893364,100.666776322
19,21.4383764244,23.7534838731,45.1918602975
20,24.8098843795,27.1212381354,51.9311225149
21,24.8029333718,27.1204242785,51.9233576502
22,24.7959843115,27.119610446,51.9155947575
23,24.7890371981,27.118796638,51.9078338361
24,24.7820920312,27.1179828544,51.9000748855
25,26.5007184018,29.8415247681,56.3422431699
26,26.4972702395,29.8406292537,56.3378994932
27,26.4938225259,29.8397337662,56.3335562921
28,26.4903752609,29.8388383055,56.3292135665
29,26.4869284445,29.8379428718,56.3248713162
30,25.9799938241,30.0476619175,56.0276557417
31,25.9732321288,30.0419509772,56.015183106
32,25.9664721933,30.0362411222,56.0027133155
33,25.9597140172,30.0305323525,55.9902463697
34,39.433036089,45.3993475577,84.8323836468
35,35.1061321858,39.642641823,74.7487740088
36,35.0938292919,39.6358990676,74.7297283595
37,35.0815307094,39.6291574592,74.7106881686
38,35.069236437,39.6224169974,74.6916534344
39,35.0569464731,39.615677682,74.6726241551
40,31.7651822197,34.5439119348,66.3090941545
41,31.7473646751,34.5283564411,66.2757211162
42,31.7295571245,34.5128079523,66.2423650768
43,31.7117595625,34.4972664651,66.2090260276
44,31.6939719834,34.4817319764,66.1757039598
45,30.4973684202,34.9948272512,65.4921956714
46,30.4661928299,34.9776602154,65.4438530453
47,30.4350491085,34.9605016011,65.3955507095
48,30.4039372233,34.943351404,65.3472886274
49,30.372857142,34.9262096202,65.2990667622
50,36.1491251108,37.3558755473,73.5050006581
51,36.0896496294,37.3207036941,73.4103533235
52,36.0302720018,37.2855649565,73.3158369583
53,35.9709920671,37.2504593032,73.2214513703
54,35.9118096646,37.2153867031,73.1271963677
55,30.5057719804,35.9626960053,66.4684679857
56,30.4263769652,35.9003202355,66.3266972006
57,30.3471885852,35.8380526538,66.1852412389
58,30.2682063027,35.7758930726,66.0440993752
59,30.1894295812,35.7138413045,65.9032708857
60,25.0738632088,30.9274484434,56.0013116522
61,24.9821628346,30.8463792053,55.8285420399
62,24.8907978278,30.7655224716,55.6563202994
63,24.7997669621,30.6848776854,55.4846446474
64,5.74006177954,5.71952664416,11.4595884237
65,4.13935582486,4.29951434564,8.4388701705
66,4.10361002006,4.28016179035,8.38377181041
67,4.06817290158,4.26089634291,8.32906924449
68,4.03304180375,4.24171761122,8.27475941497
69,3.99821408389,4.22262520497,8.22083928886
70,2.74626893463,2.93877988391,5.68504881854
71,2.71497952531,2.91702039214,5.63199991745
72,2.68404660954,2.89542201332,5.57946862286
73,2.65346612562,2.87398355452,5.52744968014
74,2.62323405815,2.85270383166,5.47593788981
75,1.57357692525,1.89133743691,3.46491436215
76,1.54113840049,1.86803541957,3.40917382006
77,1.50936858018,1.8450204922,3.35438907238
78,1.4782536793,1.82228911775,3.30054279705
79,1.447780197,1.79983780273,3.24761799973
80,0.805331963874,1.14545404127,1.95078600514
81,0.736637293279,1.06020770663,1.79684499991
82,0.67380226564,0.981305526628,1.65510779227
83,0.616327054472,0.908275360167,1.52460241464
84,0.563754468402,0.840680203567,1.40443467197
85,0.0947591945263,0.221659036369,0.316418230895
86,0.0947591945263,0.221659036369,0.316418230895
87,0.0947591945263,0.221659036369,0.316418230895
88,0.0947591945263,0.221659036369,0.316418230895
89,0.0947591945263,0.221659036369,0.316418230895
90,0.0947591945263,0.221659036369,0.316418230895
91,0.0947591945263,0.221659036369,0.316418230895
92,0.0947591945263,0.221659036369,0.316418230895
93,0.0947591945263,0.221659036369,0.316418230895
94,0.0947591945263,0.221659036369,0.316418230895
95,0.0947591945263,0.221659036369,0.316418230895
96,0.0947591945263,0.221659036369,0.316418230895
97,0.0947591945263,0.221659036369,0.316418230895
98,0.0947591945263,0.221659036369,0.316418230895
99,0.0947591945263,0.221659036369,0.316418230895
