age,men,women,total
0,34.7788741383,34.7788741383,69.5577482766
1,33.7080646236,33.7379621168,67.4460267404
2,32.8995986294,32.9300966235,65.8296952528
3,32.0918553919,32.1228898819,64.2147452738
4,31.2848349999,31.3163420637,62.6011770636
5,31.1503018797,31.182921121,62.3332230007
6,31.5401939759,31.5744846388,63.1146786148
7,31.1763918239,31.211535583,62.3879274069
8,30.8133879277,30.8493566233,61.662744551
9,30.4511830782,30.487948646,60.9391317242
10,51.0886104127,58.8320505167,109.920660929
11,50.5898459729,55.5484282436,106.138274216
12,50.979406551,55.9299237328,106.909330284
13,50.985526038,55.9377561152,106.923282153
14,50.9916462596,55.9455895944,106.937235854
15,50.9977672159,55.9534241706,106.951191387
16,47.9742324303,53.7615790425,101.735811473
17,47.9531201789,53.7540514428,101.707171622
18,47.9320172185,53.7465248972,101.678542116
19,47.910923545,53.7389994054,101.64992295
20,47.8898391543,53.7314749673,101.621314122
21,46.7814983199,53.6905886373,100.472086957
22,46.7492126289,53.6819969403,100.431209569
23,46.7169492195,53.6734066181,100.390355838
24,46.6847080764,53.6648176706,100.349525747
25,21.330125993,23.7114711927,45.0415971857
26,24.674483068,27.0716440883,51.7461271563
27,24.6643603551,27.070019351,51.7343797061
28,24.654241795,27.0683947112,51.7226365062
29,24.6441273861,27.0667701689,51.710897555
30,24.6340171266,27.0651457241,51.6991628507
31,26.3320918949,29.7768267332,56.1089186281
32,26.3218132311,29.7702738655,56.0920870965
33,26.3115385795,29.7637224398,56.0752610192
34,26.3012679385,29.7571724558,56.0584403944
35,26.2910013067,29.7506239133,56.0416252201
36,25.7720699158,29.948940166,55.7210100817
37,25.7563329014,29.9381549884,55.6944878898
38,25.7406054964,29.9273736948,55.6679791911
39,25.7248876949,29.9165962837,55.6414839785
40,39.0626385753,45.2194094793,84.2820480545
41,34.7446905472,39.4610264049,74.2057169521
42,34.7130323563,39.4365478397,74.149580196
43,34.6814030113,39.4120844591,74.0934874704
44,34.6498024859,39.3876362537,74.0374387396
45,34.6182307538,39.363203214,73.9814339678
46,31.3180190471,34.2914736981,65.6094927452
47,31.2684557889,34.259217456,65.5276732449
48,31.2189709685,34.2269915557,65.4459625242
49,31.1695644618,34.1947959687,65.3643604305
50,31.1202361448,34.1626306664,65.2828668112
51,29.8654646276,34.6213415648,64.4868061924
52,29.7858481316,34.5717765422,64.3576246738
53,29.7064438802,34.5222824785,64.2287263588
54,29.6272513078,34.4728592721,64.1001105799
55,29.5482698499,34.4235068216,63.9717766715
56,35.0184804411,36.7197367836,71.7382172248
57,34.8698752462,36.6215350176,71.4914102637
58,34.7219006755,36.5235958783,71.2454965538
59,34.574554053,36.4259186634,71.0004727164
60,34.4278327138,36.3285026725,70.7563353864
61,29.0623961004,34.9529138298,64.0153099303
62,28.8807469985,34.8008273215,63.68157432
63,28.7002332606,34.6494025693,63.3496358299
64,28.5208477902,34.4986366939,63.019484484
65,28.3425835353,34.3485268283,62.6911103635
66,23.2513344884,29.5336094446,52.7849439331
67,22.9662446795,29.3236084857,52.2898531652
68,22.6846504205,29.1151007543,51.7997511748
69,22.4065088516,28.908075633,51.3145844846
70,5.14134186352,5.36408506837,10.5054269319
71,3.63370353848,3.98444798427,7.61815152275
72,3.5612815301,3.93714447529,7.49842600539
73,3.49030293813,3.89040255526,7.38070549339
74,3.42073899436,3.84421555697,7.26495455134
75,3.35256150397,3.79857689239,7.15113839635
76,2.22962041049,2.59175496415,4.82137537464
77,2.15877852533,2.54086992859,4.69964845392
78,2.09018750435,2.49098394073,4.58117144508
79,2.02377583067,2.44207738585,4.46585321652
80,1.95947425974,2.39413103431,4.35360529405
81,1.05298680135,1.45107421654,2.50406101788
82,0.943311993154,1.32653587911,2.26984787226
83,0.845060465422,1.21268603529,2.05774650071
84,0.757042415872,1.10860734591,1.86564976178
85,0.678191967179,1.01346120235,1.69165316953
86,0.345067225027,0.596986781517,0.942054006544
87,0.315633053257,0.552558167955,0.868191221212
88,0.288709611006,0.511435995614,0.80014560662
89,0.264082733501,0.473374194391,0.737456927892
90,0.241556524184,0.438145007072,0.679701531256
91,0.0406022531921,0.115524071633,0.156126324825
92,0.0406022531921,0.115524071633,0.156126324825
93,0.0406022531921,0.115524071633,0.156126324825
94,0.0406022531921,0.115524071633,0.156126324825
95,0.0406022531921,0.115524071633,0.156126324825
96,0.0406022531921,0.115524071633,0.156126324825
97,0.0406022531921,0.115524071633,0.156126324825
98,0.0406022531921,0.115524071633,0.156126324825
99,0.0406022531921,0.115524071633,0.156126324825
