age,men,women,total
0,27.3872452417,27.3872452417,54.7744904834
1,26.9464380288,26.9703382722,53.9167763011
2,26.7180637102,26.742831409,53.4608951192
3,26.4960875357,26.5217106277,53.0177981634
4,25.6783626932,25.7042234597,51.3825861529
5,24.9633189026,24.9894594044,49.9527783069
6,24.2453941206,24.2717538392,48.5171479597
7,23.5274754143,23.5539968903,47.0814723045
8,22.8095628922,22.8361886637,45.6457515559
9,22.3233499586,22.3503022984,44.673652257
10,21.8051939155,21.8323940633,43.6375879788
11,21.2867114478,21.314543884,42.6012553319
12,20.7685725939,20.7969755553,41.5655481491
13,20.2507775576,20.2796893377,40.5304668953
14,20.1691437347,20.199151086,40.3682948207
15,20.4237835907,20.4553972871,40.8791808778
16,20.1822549023,20.2203715227,40.4026264251
17,19.9414530873,19.9859119698,39.9273650571
18,19.7013778376,19.7520189795,39.4533968171
19,32.9917046959,38.055362439,71.0470671349
20,32.6562182847,35.9266879815,68.5829062662
21,32.8849724344,36.1676367267,69.0526091611
22,32.8662219999,36.1669131714,69.0331351713
23,32.8474822567,36.1661896305,69.0136718872
24,32.8287531985,36.1654661041,68.9942193026
25,30.873763138,34.7477254208,65.6214885588
26,30.8475159773,34.7407749722,65.5882909495
27,30.8212911305,34.7338259138,65.5551170443
28,30.7950885786,34.7268782454,65.5219668241
29,30.7689083027,34.7199319668,65.4888402695
30,30.0528957032,34.6924711277,64.7453668309
31,30.0204320831,34.6792861428,64.6997182259
32,29.9880035307,34.6661061689,64.6541096996
33,29.9556100082,34.652931204,64.6085412122
34,13.6848899909,15.3118322804,28.9967222713
35,15.8264279951,17.4783625333,33.3047905285
36,15.8102751854,17.4710196385,33.2812948239
37,15.7941388615,17.4636798285,33.25781869
38,15.7780190068,17.4563431021,33.2343621088
39,15.7619156043,17.4490094579,33.2109250622
40,16.8425131942,19.1939759975,36.0364891917
41,16.8205984229,19.1778482193,35.9984466422
42,16.7987121662,19.1617339925,35.9604461587
43,16.7768543869,19.1456333058,35.9224876927
44,16.7550250481,19.1295461477,35.8845711958
45,16.4151019813,19.2483911363,35.6634931175
46,16.3791162025,19.2233599675,35.6024761699
47,16.3432093129,19.19836135,35.5415706629
48,16.3073811398,19.1733952414,35.4807763812
49,24.7894371859,29.0312159914,53.8206531773
50,22.0266960886,25.321860868,47.3485569566
51,21.9479600013,25.2699240461,47.2178840474
52,21.8695053622,25.21809375,47.0875991122
53,21.7913311651,25.1663697613,46.9577009264
54,21.7134364075,25.114751862,46.8281882696
55,19.6111405174,21.8582562494,41.4693967669
56,19.4970137644,21.77929346,41.2763072245
57,19.3835511704,21.7006159231,41.0841670936
58,19.2707488704,21.6222226083,40.8929714787
59,19.1586030217,21.5441124887,40.7027155104
60,18.3382737851,21.7955220343,40.1337958194
61,18.1750725031,21.6696183419,39.844690845
62,18.0133236292,21.544441943,39.5577655722
63,17.8530142378,21.4199886362,39.273002874
64,17.6941315182,21.2962542446,38.9903857628
65,20.8931188034,22.6572800626,43.550398866
66,20.5493682157,22.4360109132,42.9853791289
67,20.2112732922,22.2169026604,42.4281759526
68,19.8787409815,21.9999342009,41.8786751824
69,19.5516797629,21.7850846376,41.3367644005
70,16.3621032887,20.8658424081,37.2279456967
71,15.9357662156,20.5284091666,36.4641753822
72,15.5205379405,20.1964327473,35.7169706878
73,15.1161290084,19.869824905,34.9859539133
74,14.7222575064,19.5484988212,34.2707563276
75,11.9400556989,16.6837714276,28.6238271265
76,11.4189353506,16.2399097172,27.6588450678
77,10.9205591523,15.8078566807,26.728415833
78,10.443934442,15.3872981556,25.8312325976
79,2.3260388359,2.80608431691,5.13212315281
80,1.61006583404,2.05868219784,3.66874803188
81,1.41362064223,1.85965282708,3.27327346931
82,1.24114385753,1.67986522683,2.92100908436
83,1.08971107882,1.51745914035,2.60717021917
84,0.956754713084,1.37075415684,2.32750886993
85,0.582014162701,0.865657062493,1.44767122519
86,0.515453479787,0.785502657868,1.30095613765
87,0.456504853063,0.71277004746,1.16927490052
88,0.404297747599,0.646772019761,1.05106976736
89,0.358061185149,0.586884994727,0.944946179876
90,0.192415746297,0.355708886321,0.548124632617
91,0.172374507374,0.325180197433,0.497554704807
92,0.154420682113,0.297271631013,0.451692313126
93,0.138336854025,0.271758315244,0.410095169269
94,0.123928251836,0.248434677916,0.372362929752
95,0.0630552705324,0.146342275799,0.209397546332
96,0.0576766673815,0.135451273485,0.193127940866
97,0.0527568581047,0.125370795202,0.178127653307
98,0.0482567076678,0.116040520589,0.164297228256
99,0.0441404192477,0.107404618411,0.151545037658
