age,men,women,total
0,21.8064484871,21.8064484871,43.6128969743
1,21.0622323405,21.0809135658,42.1431459063
2,20.4824876487,20.501474956,40.9839626047
3,19.9031774675,19.9224248732,39.8256023406
4,19.7124218948,19.732274342,39.4446962368
5,19.8593279914,19.8801238159,39.7394518072
6,19.5287715414,19.5500033234,39.0787748647
7,19.1986511504,19.2202929355,38.4189440859
8,18.8689672668,18.8909931519,37.7599604187
9,33.1110484257,38.1281253911,71.2391738168
10,32.788777946,36.0004215609,68.7891995069
11,33.0412636978,36.247665252,69.2889289498
12,33.0452299186,36.2527413464,69.2979712651
13,33.0491966156,36.2578181517,69.3070147673
14,33.0531637887,36.262895668,69.3160594566
15,31.1062774441,34.8469118857,65.9531893298
16,31.0925883548,34.8420326838,65.9346210386
17,31.0789052898,34.837154165,65.9160594548
18,31.0652282464,34.8322763293,65.8975045757
19,31.0515572219,34.8273991766,65.8789563985
20,30.3414147705,34.8019420196,65.14335679
21,30.3204750063,34.7963729292,65.1168479355
22,30.2995496935,34.79080473,65.0903544235
23,30.278638822,34.7852374218,65.0638762438
24,13.8378637154,15.3736766659,29.2115403813
25,16.0095897631,17.5528202991,33.5624100621
26,16.0030218248,17.5517668454,33.5547886702
27,15.9964565811,17.550713455,33.547170036
28,15.9898940307,17.5496601278,33.5395541585
29,15.9833341726,17.5486068638,33.5319410364
30,17.0895469345,19.3104875888,36.4000345232
31,17.0828760741,19.3062380066,36.3891140807
32,17.0762078177,19.3019893597,36.3781971774
33,17.0695421642,19.2977416477,36.3672838119
34,17.0628791127,19.2934948705,36.3563739831
35,16.7319559498,19.4254084328,36.1573643826
36,16.7217390354,19.4184129772,36.1401520126
37,16.7115283597,19.4114200409,36.1229484006
38,16.7013239189,19.4044296228,36.1057535417
39,23.0482120298,26.3562836251,49.4044956548
40,20.5119894048,23.0103526539,43.5223420587
41,20.4932995714,22.9960788129,43.4893783843
42,20.4746267676,22.9818138262,43.4564405938
43,20.4559709779,22.9675576884,43.4235286663
44,20.4373321866,22.9533103941,43.3906425807
45,18.5079279056,20.0057181693,38.5136460748
46,18.4786376363,19.9868998095,38.4655374458
47,18.4493937213,19.9680991512,38.4174928725
48,18.4201960871,19.9493161778,38.3695122648
49,18.3910446604,19.9305508725,38.3215955329
50,17.6786018887,20.2171989737,37.8958008624
51,17.6314735968,20.1882553835,37.8197289802
52,17.5844709412,20.1593532298,37.743824171
53,17.5375935871,20.1304924534,37.6680860405
54,17.4908412004,20.101672995,37.5925141954
55,20.7829749995,21.4798167268,42.2627917263
56,20.694779909,21.4223719812,42.1171518902
57,20.6069590851,21.3650808635,41.9720399486
58,20.5195109397,21.3079429628,41.8274539025
59,20.4324338911,21.2509578694,41.6833917604
60,17.3114343636,20.5000205669,37.8114549305
61,17.2032324626,20.4108212354,37.614053698
62,17.0957068575,20.3220100264,37.4177168839
63,16.9888533212,20.2335852512,37.2224385724
64,16.882667653,20.1455452284,37.0282128814
65,13.9706366844,17.3998960827,31.3705327671
66,13.7993395856,17.2761728084,31.0755123939
67,13.6301427987,17.1533292777,30.7834720764
68,13.4630205715,17.0313592352,30.4943798067
69,13.2979474672,16.9102564699,30.2082039372
70,9.50679497341,12.6546545039,22.1614494773
71,9.31731854037,12.504417993,21.8217365334
72,9.13161849241,12.3559650954,21.4875835878
73,8.94961956378,12.2092746358,21.1588941996
74,3.69691060859,3.89319262259,7.59010323119
75,2.51037998433,2.68944595349,5.19982593782
76,2.43061750561,2.63664290889,5.0672604145
77,2.3533893257,2.58487656908,4.93826589478
78,2.27861492215,2.53412658,4.81274150215
79,2.20621633095,2.4843729872,4.69058931815
80,1.2961423312,1.6268414141,2.9229837453
81,1.16114143529,1.48721786993,2.64835930522
82,1.04020168178,1.35957750612,2.3997791879
83,0.931858519471,1.24289186711,2.17475038658
84,0.834799938818,1.13622076444,1.97102070326
85,0.424750088885,0.66929920522,1.0940492941
86,0.388518983266,0.619488997244,1.00800798051
87,0.355378384393,0.573385736473,0.928764120866
88,0.325064672598,0.530713546575,0.855778219172
89,0.297336714926,0.491217082326,0.788553797252
90,0.0499781184694,0.129517389198,0.179495507667
91,0.0499781184694,0.129517389198,0.179495507667
92,0.0499781184694,0.129517389198,0.179495507667
93,0.0499781184694,0.129517389198,0.179495507667
94,0.0499781184694,0.129517389198,0.179495507667
95,0.0499781184694,0.129517389198,0.179495507667
96,0.0499781184694,0.129517389198,0.179495507667
97,0.0499781184694,0.129517389198,0.179495507667
98,0.0499781184694,0.129517389198,0.179495507667
99,0.0499781184694,0.129517389198,0.179495507667
