age,men,women,total
0,22.9379524122,22.9379524122,45.8759048245
1,22.2088046346,22.2285028165,44.4373074511
2,21.6285625755,21.6486122965,43.277174872
3,21.0487546686,21.069109907,42.1178645756
4,20.4693809541,20.4899957373,40.9593766914
5,19.890441472,19.9112698772,39.8017113491
6,19.7027638804,19.7241848278,39.4269487082
7,19.8525763938,19.8749553197,39.7275317134
8,19.5221323234,19.5449206529,39.0670529763
9,19.1921241639,19.2152959842,38.407420148
10,18.8625523633,18.8860818129,37.7486341762
11,33.0987984635,38.1178314912,71.2166299547
12,32.7756637464,35.9903421484,68.7660058948
13,33.028048514,36.2375166162,69.2655651301
14,33.0320131485,36.2425912894,69.2746044379
15,33.0359782589,36.2476666733,69.2836449322
16,33.0263947585,36.2480292515,69.27442401
17,31.0683393602,34.8280970937,65.8964364539
18,31.0546669666,34.8232205261,65.8778874927
19,31.0410005898,34.8183446414,65.8593452312
20,31.0273402273,34.8134694394,65.8408096667
21,31.004996744,34.8075503801,65.812547124
22,30.2874310856,34.7810639865,65.0684950721
23,30.2665285776,34.7754982371,65.0420268147
24,30.2456404953,34.7699333783,65.0155738736
25,30.2247668286,34.76436941,64.9891362386
26,13.8114459577,15.3639927716,29.1754387293
27,15.9769468563,17.5412373492,33.5181842055
28,15.9703923098,17.5401845907,33.5105769005
29,15.9638404524,17.5391318954,33.5029723477
30,15.9572912828,17.5380792632,33.495370546
31,15.9465933719,17.5336935593,33.4802869312
32,17.0458256938,19.2904099032,36.3362355971
33,17.0391718999,19.2861647395,36.3253366394
34,17.0325207033,19.28192051,36.3144412133
35,17.025872103,19.2776772145,36.3035493175
36,17.0132617344,19.2701566642,36.2834183986
37,16.6774542285,19.3986106176,36.0760648461
38,16.6672705941,19.3916248124,36.0588954066
39,16.6570931781,19.384641523,36.0417347011
40,16.6469219767,19.3776607484,36.0245827251
41,22.960250135,26.3080723579,49.2683224929
42,20.4222452687,22.9579189541,43.3801642228
43,20.4036372072,22.9436776389,43.3473148461
44,20.3850461007,22.9294451578,43.3144912586
45,20.3664719339,22.9152215055,43.2816934394
46,20.3271142652,22.8897723761,43.2168866413
47,18.389297716,19.9405526812,38.3298503972
48,18.3601951884,19.9217956193,38.2819908078
49,18.331138718,19.9030562012,38.2341949192
50,18.3021282317,19.8843344104,38.1864626421
51,18.2430991614,19.8469260499,38.0900252114
52,17.5075352953,20.1134161036,37.6209513989
53,17.4608630392,20.0846210922,37.5454841314
54,17.4143152038,20.0558673047,37.4701825085
55,17.3678914573,20.0271546821,37.3950461394
56,17.2765099016,19.9637966451,37.2403065467
57,20.474874744,21.2954874647,41.7703622087
58,20.3879871145,21.2385356818,41.6265227963
59,20.3014682033,21.1817362084,41.4832044117
60,20.2153164457,21.1250886372,41.3404050829
61,20.0559123713,21.0133660614,41.0692784327
62,16.9302806347,20.2176891197,37.1479697545
63,16.8244610643,20.1297182639,36.9541793281
64,16.7193028994,20.0421301852,36.7614330846
65,16.614802006,19.9549232183,36.5697252243
66,16.3683723445,19.7786673672,36.1470397118
67,13.4280807514,17.006127811,30.4342085623
68,13.263436052,16.8852044556,30.1486405077
69,13.1008100982,16.7651409349,29.8659510331
70,12.9401781375,16.645931135,29.5861092725
71,12.6358904796,16.4051945594,29.041085039
72,8.93056349226,12.1857956316,21.1163591239
73,8.75257171688,12.04112543,20.7936971469
74,8.57812743008,11.8981727582,20.4763001883
75,8.40715992819,11.7569172257,20.1640771539
76,3.40124054409,3.7027601149,7.10400065898
77,2.26199439715,2.52637953126,4.78837392841
78,2.19012389106,2.47677803958,4.66690193064
79,2.12053693157,2.42815039524,4.54868732681
80,2.05316096342,2.38047747827,4.43363844169
81,1.81835603149,2.16006022153,3.97841625302
82,0.977152362063,1.30920473805,2.28635710011
83,0.875376159601,1.19684233813,2.07221849773
84,0.784200551058,1.09412343289,1.87832398395
85,0.702521421831,1.0002203701,1.70274179193
86,0.629349657388,0.91437653073,1.54372618812
87,0.320216030794,0.538620226318,0.858836257112
88,0.292901661389,0.498535335609,0.791436996998
89,0.267917202746,0.461433620029,0.729350822775
90,0.245063913898,0.427093067401,0.672156981298
91,0.224160006447,0.395308188013,0.61946819446
92,0.0376781433168,0.10422944617,0.141907589487
93,0.0376781433168,0.10422944617,0.141907589487
94,0.0376781433168,0.10422944617,0.141907589487
95,0.0376781433168,0.10422944617,0.141907589487
96,0.0376781433168,0.10422944617,0.141907589487
97,0.0376781433168,0.10422944617,0.141907589487
98,0.0376781433168,0.10422944617,0.141907589487
99,0.0376781433168,0.10422944617,0.141907589487
