age,men,women,total
0,30.0498502565,30.0498502565,60.099700513
1,28.9911793441,29.0168931784,58.0080725226
2,28.1509812999,28.1770773161,56.328058616
3,27.3110411698,27.3374523642,54.648493534
4,26.4713590203,26.4980184161,52.9693774365
5,25.9010477562,25.9281702069,51.8292179631
6,25.297713851,25.325217657,50.622931508
7,24.6947419898,24.7225792735,49.4173212633
8,24.0921324436,24.120255368,48.2123878115
9,23.489885483,23.5182462522,47.0081317353
10,23.3945514297,23.4237341675,46.8182855971
11,23.6885521616,23.7195250114,47.408077173
12,23.4166277821,23.4486522061,46.8652799881
13,23.1453213531,23.178365637,46.3236869901
14,22.8746334157,22.9086659542,45.7832993698
15,38.3802317597,44.2107414674,82.5909732271
16,37.989950435,41.7377581588,79.7277085939
17,38.2667881846,42.018940792,80.2857289767
18,38.2556872638,42.0193610991,80.2750483629
19,38.2445895632,42.0197814104,80.2643709736
20,38.233495082,42.0202017259,80.2536968079
21,35.9566464179,40.3729465976,76.3295930156
22,35.9307532307,40.3660823043,76.296835535
23,35.9048786897,40.3592191781,76.2640978678
24,35.8790227815,40.3523572188,76.2313800003
25,35.8531854928,40.3454964262,76.198681919
26,35.0188584412,40.3135861913,75.3324446325
27,34.990137233,40.3059255375,75.2960627705
28,34.9614395809,40.2982663393,75.2597059203
29,34.9327654657,40.2906085966,75.2233740623
30,15.9349642635,17.7752411782,33.7102054418
31,18.4286146757,20.2903286649,38.7189433406
32,18.4162599675,20.2852547128,38.7015146803
33,18.403913542,20.2801820295,38.6840955715
34,18.3915753937,20.2751106147,38.6666860083
35,18.3792455169,20.2700404681,38.649285985
36,19.6392807124,22.2971207135,41.9364014258
37,19.6247346987,22.2884222268,41.9131569255
38,19.6101994587,22.2797271336,41.8899265923
39,19.5956749843,22.2710354325,41.8667104168
40,19.5811612676,22.2623471222,41.8435083898
41,19.1839020352,22.4006550763,41.5845571115
42,19.1614339523,22.382504556,41.5439385084
43,19.138992184,22.3643687425,41.5033609265
44,19.1165766994,22.3462476239,41.4628243232
45,29.1034903191,33.8682093951,62.9716997142
46,25.859955253,29.5408255171,55.4007807701
47,25.8099815731,29.5080181409,55.317999714
48,25.760104466,29.4752471999,55.2353516658
49,25.710323745,29.4425126535,55.1528363985
50,25.660639224,29.4098144614,55.0704536854
51,23.1761749796,25.5964010426,48.7725760222
52,23.1014258551,25.548246582,48.6496724371
53,23.0269178157,25.5001827144,48.5271005301
54,22.952650084,25.4522092692,48.4048593532
55,22.8786218847,25.4043260764,48.2829479611
56,21.8990096236,25.7007824785,47.5997921021
57,21.7837874866,25.6194753157,47.4032628023
58,21.6691715935,25.5384253768,47.2075969703
59,21.5551587545,25.457631848,47.0127906025
60,21.4417457967,25.3770939181,46.8188397148
61,25.3182780868,26.9989227905,52.3172008773
62,25.1186355686,26.8561357352,51.9747713038
63,24.9205672939,26.7141038266,51.6346711204
64,24.7240608492,26.5728230707,51.29688392
65,24.5291039192,26.4322894952,50.9613934144
66,20.5275319958,25.3169540658,45.8444860616
67,20.2230689779,25.0933370047,45.3164059825
68,19.9231217357,24.8716950859,44.7948168216
69,19.6276232914,24.6520108638,44.2796341551
70,19.3365076608,24.4342670464,43.7707747072
71,15.6823081237,20.8535565893,36.535864713
72,15.3135394129,20.5519685459,35.8655079588
73,14.9534422803,20.2547421252,35.2081844055
74,14.6018128143,19.9618142487,34.563627063
75,3.33130493084,3.69769188072,7.02899681157
76,2.30590313848,2.71280959096,5.01871272944
77,2.21335736116,2.64757694031,4.86093430147
78,2.12452584258,2.58391288435,4.70843872694
79,2.03925951363,2.5217797044,4.56103921803
80,1.95741528796,2.46114058877,4.41855587673
81,1.19073719136,1.55425662714,2.7449938185
82,1.0545613288,1.41034222965,2.46490355845
83,0.933958898965,1.27975340108,2.21371230004
84,0.827148882796,1.16125627748,1.98840516027
85,0.732553943294,1.05373124294,1.78628518624
86,0.393661529224,0.638662719744,1.03232424897
87,0.352659350796,0.583849539007,0.936508889804
88,0.315927791952,0.533740695458,0.84966848741
89,0.283022042383,0.487932439704,0.770954482087
90,0.253543621407,0.446055674115,0.699599295522
91,0.129004173001,0.262752378334,0.391756551336
92,0.118000140419,0.243197969022,0.361198109442
93,0.107934749823,0.225098826932,0.333033576755
94,0.0987279352207,0.208346648986,0.307074584207
95,0.0903064602356,0.19284119218,0.283147652416
96,0.0151792454199,0.0508457230818,0.0660249685017
97,0.0151792454199,0.0508457230818,0.0660249685017
98,0.0151792454199,0.0508457230818,0.0660249685017
99,0.0151792454199,0.0508457230818,0.0660249685017
