age,men,women,total
0,24.3260179516,24.3260179516,48.6520359031
1,23.5359769892,23.5568523114,47.0928293006
2,23.4369392065,23.4586652963,46.8956045028
3,23.7286242818,23.7515710931,47.4801953749
4,23.4534245966,23.4770446204,46.9304692171
5,23.1789094782,23.2031814241,46.3820909022
6,22.908516095,22.9334223528,45.8419384478
7,38.4382351979,44.2589607394,82.6971959373
8,38.0641151056,41.7891314645,79.85324657
9,38.358373857,42.0765516771,80.4349255341
10,38.3641294549,42.0828649275,80.4469943824
11,38.3687346241,42.0887581787,80.4574928028
12,38.3733403461,42.0946522552,80.4679926013
13,36.1130867499,40.4509516126,76.5640383626
14,36.1120031731,40.4505470505,76.5625502237
15,36.1109196288,40.4501424925,76.5610621213
16,36.0950281226,40.4444787362,76.5395068589
17,36.0791436099,40.438815773,76.5179593829
18,35.2540213364,40.4092569398,75.6632782763
19,35.2395642963,40.4040030009,75.6435672972
20,35.2251131847,40.398749745,75.6238629297
21,35.2008029946,40.39228504,75.5930880346
22,16.059322095,17.8206331431,33.8799552381
23,18.5796857016,20.346620914,38.9263066156
24,18.5744802142,20.3460103506,38.9204905648
25,18.5692761853,20.3453998054,38.9146759907
26,18.561658135,20.3441787517,38.9058368868
27,18.5540432101,20.3429577713,38.8970009814
28,19.8381757422,22.3853914223,42.2235671645
29,19.835594482,22.384719659,42.2203141411
30,19.8330135577,22.3840479159,42.2170614737
31,19.8252717923,22.3791219476,42.2043937399
32,19.8175330488,22.3741970633,42.1917301121
33,19.4331852097,22.5271740152,41.9603592249
34,19.4281274226,22.5228924393,41.9510198618
35,19.4230709518,22.518611677,41.9416826289
36,19.4112107812,22.5105023007,41.9217130819
37,29.5686330941,34.1325257638,63.7011588579
38,26.3149040783,29.7994006274,56.1143047057
39,26.3056820577,29.7943320937,56.1000141514
40,26.2964632689,29.789264422,56.0857276909
41,26.272502818,29.770785469,56.043288287
42,26.248564199,29.7523179789,56.0008821779
43,23.7705454598,25.9316184964,49.7021639562
44,23.7572122212,25.9199412108,49.6771534319
45,23.7438864613,25.9082691835,49.6521556449
46,23.7063098709,25.8838985948,49.5902084657
47,23.6687927484,25.8595509302,49.5283436786
48,22.7518975628,26.2314719684,48.9833695311
49,22.7286396925,26.2186038775,48.94724357
50,22.7054055973,26.2057420992,48.9111476965
51,22.6448766601,26.1682251186,48.8131017787
52,22.5845090832,26.1307618486,48.7152709317
53,26.8353752843,27.9222518234,54.7576271077
54,26.7912235418,27.8959620543,54.6871855961
55,26.7471444413,27.869697038,54.6168414793
56,26.63363967,27.7951634572,54.4288031271
57,26.52061657,27.7208292059,54.2414457759
58,22.4696634518,26.7412684335,49.2109318853
59,22.4111833951,26.6948868384,49.1060702336
60,22.3528555401,26.6485856902,49.0014412303
61,22.2131431736,26.5326328295,48.7457760031
62,22.0743040533,26.4171845008,48.4914885541
63,18.2667862881,22.816769658,41.0835559461
64,18.1999808212,22.7569607107,40.9569415319
65,18.1334196759,22.6973085389,40.8307282148
66,17.9110817644,22.5359176135,40.4469993779
67,4.13338570173,4.20565408586,8.33903978759
68,2.95498613671,3.14726742992,6.10225356663
69,2.9294680701,3.13310125625,6.06256932635
70,2.90417036721,3.11899884598,6.02316921319
71,2.84628841607,3.08196998013,5.9282583962
72,2.78956008881,3.04538072229,5.8349408111
73,1.89424537227,2.1037712886,3.99801666087
74,1.87266342957,2.08819441798,3.96085784755
75,1.85132737911,2.07273288257,3.92406026168
76,1.79250502488,2.0320380299,3.82454305478
77,1.73555163743,1.9921421567,3.72769379413
78,1.0196289066,1.30451400816,2.32414291476
79,0.998609751451,1.2884418851,2.28705163655
80,0.978023895986,1.27256777689,2.25059167287
81,0.876156918107,1.16334974145,2.03950665956
82,0.784899988945,1.06350533584,1.84840532479
83,0.399360762462,0.626465646735,1.0258264092
84,0.365295361787,0.579843173691,0.945138535479
85,0.334135733618,0.536690412042,0.870826145659
86,0.305634016085,0.496749140882,0.802383156967
87,0.279563489893,0.459780356478,0.739343846371
88,0.0469906893976,0.121228584099,0.168219273497
89,0.0469906893976,0.121228584099,0.168219273497
90,0.0469906893976,0.121228584099,0.168219273497
91,0.0469906893976,0.121228584099,0.168219273497
92,0.0469906893976,0.121228584099,0.168219273497
93,0.0469906893976,0.121228584099,0.168219273497
94,0.0469906893976,0.121228584099,0.168219273497
95,0.0469906893976,0.121228584099,0.168219273497
96,0.0469906893976,0.121228584099,0.168219273497
97,0.0469906893976,0.121228584099,0.168219273497
98,0.0469906893976,0.121228584099,0.168219273497
99,0.0469906893976,0.121228584099,0.168219273497
