age,men,women,total
0,23.3919954773,23.3919954773,46.7839909545
1,22.9417625686,22.9621108501,45.9038734187
2,38.4882444235,44.3076783432,82.7959227667
3,38.1079195727,41.8288543431,79.9367739159
4,38.3967556024,42.110229461,80.5069850634
5,38.3967556024,42.110229461,80.5069850634
6,38.4025169594,42.1165477645,80.5190647239
7,38.4082791808,42.1228670161,80.5311461969
8,36.1470522251,40.4784694884,76.6255217136
9,36.1470522251,40.4784694884,76.6255217136
10,36.1470522251,40.4784694884,76.6255217136
11,36.1459676292,40.4780646511,76.6240322803
12,36.1448830658,40.4776598178,76.6225428836
13,35.3327466691,40.4533322611,75.7860789301
14,35.3327466691,40.4533322611,75.7860789301
15,35.3327466691,40.4533322611,75.7860789301
16,35.3182573451,40.4480725915,75.7663299366
17,16.1174227909,17.845781517,33.9632043079
18,18.6521305542,20.3759453906,39.0280759448
19,18.6521305542,20.3759453906,39.0280759448
20,18.6521305542,20.3759453906,39.0280759448
21,18.6469047699,20.3753339472,39.0222387171
22,18.6416804497,20.3747225221,39.0164029718
23,19.934472179,22.4210181875,42.3554903665
24,19.934472179,22.4210181875,42.3554903665
25,19.934472179,22.4210181875,42.3554903665
26,19.9318783892,22.4203453551,42.3522237443
27,19.9292849368,22.4196725429,42.3489574797
28,19.5478573766,22.5772515138,42.1251088905
29,19.5478573766,22.5772515138,42.1251088905
30,19.5478573766,22.5772515138,42.1251088905
31,19.5427697443,22.57296042,42.1157301643
32,29.7794698888,34.2330532437,64.0125231325
33,26.5118314496,29.8922504673,56.4040819169
34,26.5118314496,29.8922504673,56.4040819169
35,26.5118314496,29.8922504673,56.4040819169
36,26.5025404161,29.8871661409,56.389706557
37,26.4932526386,29.8820826792,56.3753353178
38,24.005598956,26.0564527202,50.0620516762
39,24.005598956,26.0564527202,50.0620516762
40,24.005598956,26.0564527202,50.0620516762
41,23.9921338725,26.0447192203,50.0368530929
42,23.9786763418,26.0329910042,50.011667346
43,23.0733631937,26.420367273,49.4937304667
44,23.0733631937,26.420367273,49.4937304667
45,23.0733631937,26.420367273,49.4937304667
46,23.0497767089,26.4074065177,49.4571832266
47,23.026214335,26.3944521205,49.4206664556
48,27.4053079345,28.2306004366,55.635908371
49,27.4053079345,28.2306004366,55.635908371
50,27.4053079345,28.2306004366,55.635908371
51,27.3602184923,28.2040203466,55.564238839
52,27.315203235,28.1774652827,55.4926685178
53,23.2032684866,27.2289960668,50.4322645533
54,23.2032684866,27.2289960668,50.4322645533
55,23.2032684866,27.2289960668,50.4322645533
56,23.1428791328,27.1817685288,50.3246476616
57,23.0826469498,27.134622905,50.2172698548
58,19.1713172506,23.498022623,42.6693398735
59,19.1713172506,23.498022623,42.6693398735
60,19.1713172506,23.498022623,42.6693398735
61,19.1012037243,23.4364279267,42.5376316511
62,4.44643074035,4.39348288341,8.83991362376
63,3.20647402272,3.30269336254,6.50916738526
64,3.20647402272,3.30269336254,6.50916738526
65,3.20647402272,3.30269336254,6.50916738526
66,3.17878420832,3.2878276008,6.46661180912
67,3.15133351197,3.27302875137,6.42436226334
68,2.1645687662,2.27789836584,4.44246713205
69,2.1645687662,2.27789836584,4.44246713205
70,2.1645687662,2.27789836584,4.44246713205
71,2.13990691417,2.26103221299,4.40093912716
72,2.11552604509,2.24429094152,4.35981698661
73,1.26902247208,1.48796080052,2.7569832726
74,1.26902247208,1.48796080052,2.7569832726
75,1.26902247208,1.48796080052,2.7569832726
76,1.24286218959,1.46962854119,2.71249073079
77,1.21724118863,1.45152214248,2.66876333111
78,0.677093967014,0.923778743602,1.60087271062
79,0.677093967014,0.923778743602,1.60087271062
80,0.677093967014,0.923778743602,1.60087271062
81,0.619337974316,0.855029802943,1.47436777726
82,0.566508557329,0.791397257173,1.3579058145
83,0.0952221181268,0.208664784381,0.303886902507
84,0.0952221181268,0.208664784381,0.303886902507
85,0.0952221181268,0.208664784381,0.303886902507
86,0.0952221181268,0.208664784381,0.303886902507
87,0.0952221181268,0.208664784381,0.303886902507
88,0.0952221181268,0.208664784381,0.303886902507
89,0.0952221181268,0.208664784381,0.303886902507
90,0.0952221181268,0.208664784381,0.303886902507
91,0.0952221181268,0.208664784381,0.303886902507
92,0.0952221181268,0.208664784381,0.303886902507
93,0.0952221181268,0.208664784381,0.303886902507
94,0.0952221181268,0.208664784381,0.303886902507
95,0.0952221181268,0.208664784381,0.303886902507
96,0.0952221181268,0.208664784381,0.303886902507
97,0.0952221181268,0.208664784381,0.303886902507
98,0.0952221181268,0.208664784381,0.303886902507
99,0.0952221181268,0.208664784381,0.303886902507
