age,men,women,total
0,31.4479336175,31.4479336175,62.8958672349
1,30.9703291009,30.9977983494,61.9681274503
2,30.7398932044,30.7683891472,61.5082823516
3,29.7665975994,29.7953834443,59.5619810437
4,28.9152513036,28.9443719517,57.8596232553
5,28.0563179045,28.0856972603,56.1420151648
6,27.2017030724,27.2312769055,54.4329799779
7,26.3470688804,26.3767687587,52.7238376391
8,25.70463947,25.7346446858,51.4392841559
9,25.0347136087,25.064939543,50.0996531517
10,24.3650891108,24.3954825128,48.7605716236
11,23.6950552097,23.7260365623,47.421091772
12,23.0253632957,23.0568526291,46.0822159248
13,22.8060808987,22.8386408532,45.644721752
14,22.9774369768,23.0116224649,45.9890594417
15,22.5929015185,22.6278727629,45.2207742813
16,22.1997862051,22.2417131766,44.4414993817
17,21.8075171636,21.856136381,43.6636535446
18,38.3100387707,44.1749404348,82.4849792055
19,37.9204712253,41.703959702,79.6244309273
20,38.1968026708,41.9849146387,80.1817173095
21,38.1750235239,41.9840747052,80.1590982292
22,38.1532567952,41.9832347886,80.1364915838
23,38.1315024774,41.9823948887,80.1138973661
24,35.8607275904,40.3366218453,76.1973494357
25,35.8349034765,40.329763728,76.1646672045
26,35.8044386295,40.3216967266,76.1261353561
27,35.773999682,40.3136313387,76.0876310208
28,35.7435866121,40.3055675642,76.0491541762
29,34.911809998,40.27368891,75.185498908
30,34.8831765872,40.2660358377,75.1492124248
31,34.8454952202,40.2507326016,75.0962278218
32,34.8078545572,40.2354351816,75.0432897388
33,15.8738522909,17.7475262187,33.6213785096
34,18.357939337,20.2586922089,38.6166315459
35,18.3456320102,20.253626168,38.5992581782
36,18.3269080439,20.2451173476,38.5720253915
37,18.3082031878,20.2366121019,38.5448152897
38,18.2895174222,20.2281104294,38.5176278516
39,19.5434010835,22.2509975132,41.7943985967
40,19.5289260839,22.2423170201,41.771243104
41,19.5035158649,22.223627867,41.7271437319
42,19.4781387086,22.2049544176,41.6830931262
43,19.452794572,22.1862966585,41.6390912305
44,19.058139621,22.3241321384,41.3822717595
45,19.0358188305,22.3060436222,41.3418624527
46,18.9940878216,22.277036193,41.2711240146
47,18.952448297,22.248066486,41.2005147829
48,26.1259529072,30.2047455448,56.330698452
49,23.2142593798,26.3454470686,49.5597064484
50,23.1693984372,26.3161884079,49.485586845
51,23.0865776742,26.262212154,49.3487898281
52,23.0040529602,26.208346609,49.2123995692
53,22.9218232371,26.1545915458,49.0764147829
54,20.7025312798,22.7632654803,43.4657967601
55,20.6357602924,22.7204409923,43.3562012847
56,20.5156707792,22.6383635669,43.154034346
57,20.3962801252,22.5565826456,42.9528627707
58,20.2775842634,22.4750971572,42.7526814206
59,19.4093427115,22.7373708511,42.1467135626
60,19.3072200136,22.6654387566,41.9726587702
61,19.1353956044,22.5345099161,41.6699055205
62,18.9651003448,22.4043373972,41.369437742
63,18.7963206262,22.274916831,41.0712374572
64,22.1945767446,23.6984881573,45.8930649019
65,22.0195655855,23.5731558482,45.5927214337
66,21.6572817789,23.3429423306,45.0002241096
67,21.3009585602,23.1149770595,44.4159356197
68,20.950497861,22.8892380786,43.8397359396
69,17.5327242522,21.9234050514,39.4561293036
70,17.2726800277,21.7297621907,39.0024422185
71,16.8226166271,21.3783580179,38.200974645
72,16.3842802465,21.032636599,37.4169168456
73,15.9573653224,20.6925060351,36.6498713575
74,12.9417537136,17.6601305355,30.6018842491
75,12.6374290061,17.404726418,30.0421554242
76,12.0858719975,16.9416841334,29.0275561309
77,11.5583875382,16.4909608104,28.0493483486
78,11.0539249886,16.0522287105,27.1061536992
79,7.65144015722,11.7767086623,19.4281488195
80,7.34435506542,11.4935240538,18.8378791192
81,6.44826547142,10.3823526147,16.8306180862
82,5.6615083584,9.37860705841,15.0401154168
83,2.10187752356,2.74278770806,4.84466523162
84,1.27861662999,1.73212208662,3.01073871662
85,1.13239064181,1.5717384652,2.70412910701
86,1.00288744537,1.42620535935,2.42909280472
87,0.888194577862,1.29414770465,2.18234228251
88,0.786618290803,1.17431775898,1.96093604979
89,0.422714753101,0.711749773785,1.13446452689
90,0.378686509436,0.650663902035,1.02935041147
91,0.339244067959,0.594820720715,0.934064788674
92,0.30390979023,0.543770276306,0.847680066536
93,0.272255786677,0.497101232517,0.769357019194
94,0.138525009662,0.292821140266,0.431346149928
95,0.126708851438,0.271028970512,0.39773782195
96,0.11590060937,0.250858605325,0.366759214695
97,0.106014308392,0.23218934768,0.338203656072
98,0.0969713070953,0.214909482998,0.311880790094
99,0.0162995124075,0.0566643876065,0.072963900014
