age,men,women,total
0,10.9343926155,10.9343926155,21.8687852309
1,10.5854644829,10.5948533,21.180317783
2,10.3190281212,10.328593881,20.6476220022
3,10.2750813055,10.2850178424,20.5600991479
4,10.4024804288,10.4129568022,20.815437231
5,10.28133089,10.2920970526,20.5734279426
6,10.1620058123,10.1730539978,20.3350598101
7,10.0429448194,10.0542657841,20.0972106035
8,16.8571125811,19.4105720065,36.2676845876
9,16.6930419758,18.3273834683,35.0204254441
10,16.8220893391,18.4534368288,35.2755261679
11,16.824108636,18.4560210335,35.2801296695
12,16.8261281753,18.4586056002,35.2847337754
13,16.828147957,18.4611905287,35.2893384857
14,15.8369420418,17.7403229337,33.5772649755
15,15.8364668528,17.7401455074,33.5766123601
16,15.8294976226,17.7376615641,33.5671591867
17,15.8225314594,17.7351779686,33.557709428
18,15.8155683618,17.7326947209,33.5482630827
19,15.4538697066,17.7197329722,33.1736026789
20,15.4475323526,17.7174290844,33.164961437
21,15.4368714231,17.7145938988,33.1514653219
22,15.4262178511,17.7117591669,33.137977018
23,7.03862134312,7.81519663512,14.8538179782
24,8.14326853613,8.92296261453,17.0662311507
25,8.14098702922,8.92269485336,17.0636818826
26,8.13764718723,8.92215934708,17.0598065343
27,8.13430871542,8.92162387294,17.0559325884
28,8.13097161321,8.92108843094,17.0520600442
29,8.6937193145,9.81676601232,18.5104853268
30,8.69258812423,9.81647142096,18.5090595452
31,8.68919499498,9.81431114917,18.5035061441
32,8.68580319023,9.81215135277,18.497954543
33,8.68241270945,9.80999203168,18.4924047411
34,8.51402310439,9.87706494944,18.3910880538
35,8.51180719816,9.87518768761,18.3869948858
36,8.50660969431,9.87163144648,18.3782411408
37,8.50141536418,9.86807648602,18.3694918502
38,12.9357164904,14.9463923323,27.8821088227
39,11.5122717221,13.0489473919,24.561219114
40,11.5082372629,13.0467279167,24.5549651796
41,11.497751345,13.0386347369,24.5363860819
42,11.4872749815,13.0305465776,24.5178215591
43,11.4768081638,13.0224634354,24.4992715992
44,10.3933300169,11.3501594709,21.7434894879
45,10.3875002496,11.3450483725,21.7325486221
46,10.3710612035,11.3343766636,21.7054378671
47,10.3546481736,11.323714993,21.6783631666
48,10.3382611186,11.3130633512,21.6513244698
49,9.93777166616,11.4757717555,21.4135434216
50,9.92761289134,11.4701422096,21.397755101
51,9.90114748181,11.4537211863,21.3548686681
52,9.87475262477,11.4373236718,21.3120762966
53,9.84842813215,11.4209496326,21.2693777647
54,11.7021035929,12.2039546168,23.9060582098
55,11.6828503401,12.1924641701,23.8753145102
56,11.6332727391,12.1598571413,23.7931298803
57,11.5839055266,12.1273373154,23.711242842
58,11.53474781,12.0949044592,23.6296522692
59,9.77284598972,11.6675112573,21.440357247
60,9.74741095871,11.6472744542,21.3946854129
61,9.68648657931,11.596595037,21.2830816163
62,9.62594299641,11.5461361352,21.1720791316
63,9.56577782991,11.4958967892,21.0616746191
64,7.91581102064,9.92911371928,17.8449247399
65,7.88686124027,9.90308681679,17.7899480571
66,7.79015867187,9.83267017055,17.6228288424
67,7.69464179527,9.76275422719,17.4573960225
68,1.78302520357,1.82942924664,3.61245445021
69,1.27469709777,1.36903867169,2.64373576946
70,1.26368932855,1.36287648814,2.62656581669
71,1.23850320146,1.34669636973,2.58519957118
72,1.2138190498,1.33070834226,2.54452739205
73,1.18962686888,1.31491012522,2.50453699411
74,0.807813819873,0.908349536822,1.7161633567
75,0.798610053649,0.901623880241,1.70023393389
76,0.773235760591,0.883921912331,1.65715767292
77,0.74866768672,0.86656749474,1.61523518146
78,0.724880215978,0.849553803865,1.57443401984
79,0.425863919053,0.556313129614,0.982177048666
80,0.417084941006,0.549459134162,0.966544075167
81,0.373643075594,0.502301844567,0.875944920161
82,0.334725937605,0.459191825868,0.793917763473
83,0.299862249896,0.419781721339,0.719643971235
84,0.152571306458,0.247275513044,0.399846819502
85,0.139557001663,0.228872914272,0.368429915935
86,0.127652814708,0.211839863327,0.339492678035
87,0.116764052744,0.196074436493,0.312838489237
88,0.106804100202,0.181482295363,0.288286395566
89,0.0179522665886,0.0478507648184,0.065803031407
90,0.0179522665886,0.0478507648184,0.065803031407
91,0.0179522665886,0.0478507648184,0.065803031407
92,0.0179522665886,0.0478507648184,0.065803031407
93,0.0179522665886,0.0478507648184,0.065803031407
94,0.0179522665886,0.0478507648184,0.065803031407
95,0.0179522665886,0.0478507648184,0.065803031407
96,0.0179522665886,0.0478507648184,0.065803031407
97,0.0179522665886,0.0478507648184,0.065803031407
98,0.0179522665886,0.0478507648184,0.065803031407
99,0.0179522665886,0.0478507648184,0.065803031407
