age,men,women,total
0,11.7141640509,11.7141640509,23.4283281018
1,11.3752790944,11.3853684405,22.7606475349
2,11.1083827531,11.1186802463,22.2270629994
3,10.8417249414,10.8522094522,21.6939343936
4,10.5753056886,10.5859561149,21.1612618035
5,10.3091250239,10.3199202912,20.6290453151
6,10.2667606595,10.2779227351,20.5446833947
7,10.395616224,10.4073347396,20.8029509636
8,10.2760883026,10.2880836565,20.5641719592
9,10.1568240703,10.1690870225,20.3259110928
10,10.0378237882,10.0503451302,20.0881689184
11,16.8480113736,19.4028088122,36.2508201859
12,16.6835287446,18.3198702674,35.003399012
13,16.811998104,18.4456874703,35.2576855743
14,16.8140161895,18.4482705899,35.2622867794
15,16.8160345173,18.4508540711,35.2668885885
16,16.8111563063,18.4510386313,35.2621949376
17,15.8144633401,17.7282621483,33.5427254884
18,15.8075037931,17.7257798689,33.533283662
19,15.8005473088,17.7232979371,33.5238452459
20,15.7935938859,17.7208163528,33.5144102387
21,15.7822205648,17.7178034223,33.5000239872
22,15.4169639714,17.7043212695,33.1212852409
23,15.4063241383,17.7014881815,33.1078123198
24,15.3956916481,17.6986555468,33.0943471949
25,15.3850664959,17.6958233654,33.0808898613
26,7.01893155228,7.8079307528,14.8268623051
27,8.11943200895,8.91439930859,17.0338313175
28,8.11610100992,8.91386430018,17.0299653101
29,8.11277137743,8.91332932388,17.0261007013
30,8.10944311092,8.91279437968,17.0222374906
31,8.10400646768,8.91056557931,17.014572047
32,8.66263272966,9.80332306557,18.4659557952
33,8.65925129342,9.80116568729,18.4604169807
34,8.65587117711,9.79900878376,18.4548799609
35,8.65249238022,9.7968523549,18.4493447351
36,8.64608383225,9.79303043591,18.4391142682
37,8.47542755876,9.85831031385,18.3337378726
38,8.47025226916,9.85476015058,18.3250124197
39,8.4650801397,9.85121126579,18.3162914055
40,8.45991116846,9.84766365903,18.3075748275
41,12.8653434825,14.9087580451,27.7741015276
42,11.4432202837,13.0102294934,24.4534497772
43,11.4327936071,13.0021589545,24.4349525616
44,11.422376431,12.9940934218,24.4164698528
45,11.4119687466,12.9860328924,24.398001639
46,11.3899154186,12.9716108965,24.3615263151
47,10.304096433,11.3002910729,21.6043875059
48,10.2877893801,11.2896614648,21.577450845
49,10.2715081345,11.2790418555,21.55054999
50,10.2552526552,11.2684322355,21.5236848907
51,10.222176828,11.2472329554,21.4694097835
52,9.81001747721,11.3982525998,21.208270077
53,9.78386555801,11.3819344959,21.1658000539
54,9.75778335561,11.3656397536,21.1234231092
55,9.73177068413,11.3493683393,21.0811390235
56,9.68056675143,11.3134634038,20.9940301552
57,11.4727102184,12.0681312468,23.5408414652
58,11.4240243726,12.0358567289,23.4598811015
59,11.3755451312,12.0036685246,23.3792136558
60,11.3272716173,11.9715664032,23.2988380205
61,11.2379525482,11.9082533323,23.1462058805
62,9.48656370637,11.4573440128,20.9439077192
63,9.42726970421,11.4074910176,20.8347607218
64,9.36834630818,11.3578549418,20.72620125
65,9.30979120188,11.3084348417,20.6182260436
66,9.17170898498,11.2085508289,20.3802598138
67,7.52417199988,9.63735546142,17.1615274613
68,7.43191644532,9.56882831804,17.0007447634
69,7.34079205673,9.50078844208,16.8415804988
70,7.25078496463,9.4332323688,16.6840173334
71,1.66103045365,1.75459222586,3.41562267952
72,1.17395271452,1.30331293566,2.47726565018
73,1.15055509487,1.28783995787,2.43839505274
74,1.12762380457,1.27255067583,2.40017448039
75,1.10514954937,1.25744290869,2.36259245806
76,1.06079516067,1.22720623662,2.2880013973
77,0.705481626151,0.837318276267,1.54279990242
78,0.68306630913,0.820878847829,1.50394515696
79,0.661363195543,0.804762181733,1.46612537728
80,0.640349656501,0.788961941046,1.42931159755
81,0.567117571834,0.715909022753,1.28302659459
82,0.304758950002,0.433909886057,0.738668836059
83,0.273016501432,0.396669602144,0.669686103576
84,0.244580216771,0.362625462847,0.607205679617
85,0.219105739476,0.331503159289,0.550608898766
86,0.196284579781,0.303051925135,0.499336504916
87,0.0998705064913,0.178514967321,0.278385473812
88,0.0913515703838,0.165229627103,0.256581197487
89,0.0835592979828,0.152933000982,0.236492298965
90,0.0764317050056,0.141551507435,0.21798321244
91,0.0699120944179,0.131017040981,0.200929135399
92,0.0117512394597,0.0345447780603,0.04629601752
93,0.0117512394597,0.0345447780603,0.04629601752
94,0.0117512394597,0.0345447780603,0.04629601752
95,0.0117512394597,0.0345447780603,0.04629601752
96,0.0117512394597,0.0345447780603,0.04629601752
97,0.0117512394597,0.0345447780603,0.04629601752
98,0.0117512394597,0.0345447780603,0.04629601752
99,0.0117512394597,0.0345447780603,0.04629601752
