age,men,women,total
0,13.8198034285,13.8198034285,27.6396068571
1,13.5994732566,13.6115353599,27.2110086165
2,13.4863848344,13.4988867403,26.9852715747
3,13.0692195094,13.081858123,26.1510776324
4,12.7043263208,12.7171208911,25.421447212
5,12.3361139354,12.3490317773,24.6851457127
6,11.9698102572,11.9828238972,23.9526341544
7,11.6035093685,11.6165894883,23.2200988568
8,11.3549327394,11.3681874364,22.7231201759
9,11.0901775909,11.1035674377,22.1937450286
10,10.8255809091,10.839084912,21.6646658211
11,10.5608259244,10.5746342346,21.135460159
12,10.2962455123,10.3103265891,20.6065721014
13,10.2536264048,10.2682653781,20.5218917829
14,10.382005602,10.3974517952,20.7794573972
15,10.2623262431,10.278211158,20.5405374011
16,10.1387579567,10.1579062229,20.2966641797
17,10.0155598063,10.037889202,20.0534490083
18,16.8037485934,19.3762422856,36.179990879
19,16.6328744491,18.2924078562,34.9252823052
20,16.7540803859,18.4156417728,35.1697221587
21,16.7445275031,18.4152733568,35.1598008599
22,16.7349800673,18.4149049482,35.1498850155
23,16.7254380752,18.4145365469,35.1399746221
24,15.7294189758,17.6926590091,33.4220779849
25,15.7180918686,17.689650866,33.4077427345
26,15.7047292188,17.6861124758,33.3908416946
27,15.6913779293,17.6825747934,33.3739527227
28,15.6780379902,17.6790378186,33.3570758089
29,15.3131998027,17.6650550374,32.9782548402
30,15.300640467,17.661698207,32.9623386741
31,15.2841124697,17.654985822,32.9390982917
32,15.2676023262,17.648275988,32.9158783142
33,6.9635295427,7.78547140728,14.74900095
34,8.05324697332,8.8870678086,16.9403147819
35,8.04784800448,8.88484544161,16.9326934461
36,8.03963418908,8.88111279871,16.9207469878
37,8.0314287569,8.87738172395,16.9088104808
38,8.02323169936,8.87365221665,16.896883916
39,8.57328443756,9.7610507959,18.3343352335
40,8.56693455568,9.7572428437,18.3241773994
41,8.55578761998,9.74904430015,18.3048319201
42,8.54465518821,9.74085264544,18.2855078337
43,8.5335372415,9.73266787379,18.2662051153
44,8.36041030545,9.79313343808,18.1535437435
45,8.35061863789,9.78519838143,18.1358170193
46,8.33231211042,9.7724734243,18.1047855347
47,8.31404571517,9.75976501507,18.0738107302
48,12.6305950445,14.7684365472,27.3990315917
49,11.2229364619,12.8814547622,24.1043912241
50,11.2012484338,12.8671489084,24.0683973422
51,11.1612087261,12.8407575296,24.0019662557
52,11.1213121433,12.8144202813,23.9357324246
53,11.0815581739,12.7881370525,23.8696952263
54,10.0086412128,11.1299676852,21.138608898
55,9.97636077097,11.1090288982,21.0853896691
56,9.91830348151,11.0688976133,20.9872010948
57,9.86058405562,11.0289113023,20.8894953579
58,9.80320052711,10.9890694416,20.7922699687
59,9.38344904545,11.1173066552,20.5007557007
60,9.33407781496,11.0821358715,20.4162136865
61,9.25100928388,11.0181189683,20.2691282521
62,9.16868002035,10.9544718641,20.1231518845
63,9.08708344527,10.8911924229,19.9782758682
64,10.7299707704,11.5872394322,22.3172102026
65,10.6453616048,11.5259589207,22.1713205255
66,10.4702154553,11.4133973459,21.8836128012
67,10.2979509528,11.3019350382,21.599885991
68,10.128520686,11.1915612623,21.3200819483
69,8.47619762779,10.7193227607,19.1955203885
70,8.35047921651,10.6246421981,18.9751214147
71,8.13289601188,10.4528251497,18.5857211616
72,7.92098223649,10.2837866511,18.2047688876
73,7.71459016555,10.1174817688,17.8320719344
74,6.25669237417,8.63481921545,14.8915115896
75,6.10956655808,8.50994084175,14.6195073998
76,5.84291625654,8.28353898085,14.1264552374
77,5.58790383187,8.06316040537,13.6510642372
78,1.25370441738,1.48127964617,2.73498406355
79,0.86780436219,1.08673998825,1.95454435044
80,0.832975653246,1.06060806575,1.89358371899
81,0.731343745709,0.958070551129,1.68941429684
82,0.642112014083,0.865446162993,1.50755817708
83,0.563767504745,0.781776519648,1.34554402439
84,0.342951717661,0.493706593663,0.836658311324
85,0.303730849859,0.447992465298,0.751723315157
86,0.268995384497,0.406511177975,0.675506562472
87,0.238232359058,0.36887079721,0.607103156269
88,0.21098747478,0.33471567919,0.545703153971
89,0.113380936284,0.20286997035,0.316250906634
90,0.101571640646,0.185458670133,0.287030310779
91,0.0909923530507,0.169541693471,0.260534046521
92,0.0815149608792,0.154990790155,0.236505751034
93,0.0730246952009,0.141688717041,0.214713412241
94,0.0371553043251,0.0834627817691,0.120618086094
95,0.0339859635986,0.0772513616961,0.111237325295
96,0.0310869670618,0.0715022044246,0.102589171486
97,0.0284352544043,0.0661809076931,0.0946161620974
98,0.0260097323561,0.0612556295058,0.0872653618618
99,0.00437187007118,0.0161510450119,0.0205229150831
