age,men,women,total
0,12.8170156868,12.8170156868,25.6340313736
1,12.3519168015,12.36287238,24.7147891815
2,11.983345802,11.9944543877,23.9778001897
3,11.6148879069,11.6261201064,23.2410080133
4,11.3643623206,11.3758074086,22.7401697292
5,11.0977221178,11.1093431697,22.2070652875
6,10.8329454338,10.8447230684,21.6776685022
7,10.5683274429,10.5802406481,21.148568091
8,10.3038682639,10.3158960455,20.6197643094
9,10.2615255017,10.2739148663,20.535440368
10,10.390315361,10.4032764066,20.7935917676
11,10.2705402106,10.2839689714,20.554509182
12,10.1510357775,10.1649182663,20.3159540438
13,10.0318022984,10.0461245762,20.0779268746
14,16.8379045884,19.3946607734,36.2325653618
15,16.6735206292,18.312176999,34.9856976283
16,16.7950227601,18.4355440982,35.2305668583
17,16.7901506444,18.4357285052,35.2258791497
18,16.7852799421,18.4359129142,35.2211928563
19,16.7804106527,18.4360973249,35.2165079777
20,15.7855405222,17.7139061328,33.4994466551
21,15.7741730006,17.7108943773,33.4850673778
22,15.7628136649,17.7078831337,33.4706967987
23,15.7514625094,17.7048724022,33.4563349116
24,15.7401195281,17.7018621826,33.4419817107
25,15.3758373021,17.68839216,33.0642294621
26,15.3632265933,17.685030895,33.0482574883
27,15.3506262274,17.6816702686,33.032296496
28,15.3380361959,17.6783102809,33.0163464768
29,6.99747552177,7.80020345192,14.7976789737
30,8.09461188076,8.90557696529,17.000188846
31,8.08918518051,8.90334996976,16.9925351503
32,8.08376211837,8.90112353113,16.9848856495
33,8.0783426919,8.89889764926,16.9772403412
34,8.07292689866,8.89667232401,16.9695992227
35,8.62941078038,9.78803783267,18.4174486131
36,8.62301932801,9.78421935237,18.4072386804
37,8.61663260953,9.78040236172,18.3970349713
38,8.61025062143,9.77658686015,18.3868374816
39,8.60387336021,9.77277284707,18.3766462073
40,8.43405023639,9.83791768888,18.2719679253
41,8.42417232214,9.82994634501,18.2541186671
42,8.41430597685,9.82198146006,18.2362874369
43,8.40445118697,9.8140230288,18.2184742158
44,12.7810031511,14.8578281968,27.6388313478
45,11.3682028548,12.9657852136,24.3339880684
46,11.3462341033,12.9513857042,24.2976198075
47,11.3243078058,12.9370021867,24.2613099925
48,11.3024238803,12.9226346431,24.2250585234
49,11.2805822449,12.9082830559,24.1888653008
50,10.2051861668,11.2451226718,21.4503088386
51,10.172271817,11.2239672439,21.3962390609
52,10.1394636244,11.2028516157,21.3423152401
53,10.1067612466,11.1817757123,21.288536959
54,10.0741643425,11.160739459,21.2349038014
55,9.66797287215,11.3105977317,20.9785706039
56,9.61710461309,11.2748154511,20.8919200642
57,9.56650399852,11.2391463715,20.80565037
58,9.51616962024,11.2035901349,20.7197597551
59,9.46610007744,11.1681463842,20.6342464616
60,11.218539769,11.9131208134,23.1316605824
61,11.1300780844,11.8501168391,22.9801949234
62,11.0423139478,11.7874460688,22.8297600165
63,10.9552418587,11.7251067404,22.6803485992
64,10.8688563603,11.6630971011,22.5319534614
65,9.17498964648,11.2214706904,20.3964603369
66,9.03890679748,11.1223548058,20.1612616033
67,8.90484232044,11.0241143821,19.9289567025
68,8.77276627899,10.9267416865,19.6995079655
69,8.64264918078,10.8302290548,19.4728782356
70,7.09014852928,9.31206618263,16.4022147119
71,6.92342403235,9.17739333636,16.1008173687
72,6.76062005383,9.04466815403,15.8052882079
73,6.60164440293,8.91386246817,15.5155068711
74,1.51232348648,1.65798881842,3.17031230491
75,1.06885232495,1.23155582384,2.30040814878
76,1.02595469945,1.20194163673,2.22789633619
77,0.984778739557,1.17303955708,2.15781829663
78,0.945255347433,1.14483246142,2.09008780886
79,0.907318198454,1.11730363807,2.02462183653
80,0.603411800705,0.762332139767,1.36574394047
81,0.534404027171,0.691744973743,1.22614900091
82,0.473288165599,0.627693735759,1.10098190136
83,0.419161676011,0.569573239945,0.988734915956
84,0.371225235295,0.516834336843,0.888059572138
85,0.199489873954,0.313251434306,0.51274130826
86,0.178711822763,0.2863666531,0.465078475863
87,0.160097928593,0.261789256255,0.421887184848
88,0.143422781679,0.239321212678,0.382743994358
89,0.12848445002,0.218781487282,0.347265937302
90,0.065373485345,0.128874845574,0.194248330919
91,0.0597971388906,0.1192837945,0.17908093339
92,0.0546964537784,0.11040652322,0.165102976998
93,0.0500308561819,0.102189911216,0.152220767398
94,0.0457632332151,0.0945847912774,0.140348024493
95,0.0076921556483,0.0249388216837,0.032630977332
96,0.0076921556483,0.0249388216837,0.032630977332
97,0.0076921556483,0.0249388216837,0.032630977332
98,0.0076921556483,0.0249388216837,0.032630977332
99,0.0076921556483,0.0249388216837,0.032630977332
