age,men,women,total
0,30.4014826233,30.4014826233,60.8029652466
1,30.1916785173,30.2184571387,60.410135656
2,30.2110324894,30.2390381773,60.4500706667
3,30.2308522935,30.2600870969,60.4909393904
4,30.2511380142,30.2816040383,60.5327420526
5,30.4869880936,30.5189127416,61.0059008352
6,31.2518028058,31.2857799283,62.5375827341
7,31.2795696443,31.3148297112,62.5943993555
8,31.3080107452,31.3445568177,62.652567563
9,31.3371267851,31.3749620066,62.7120887917
10,36.4451958406,37.1569769367,73.6021727773
11,36.0893911408,35.0831162434,71.1725073842
12,36.3672928385,35.3240600652,71.6913529036
13,36.3716583105,35.3290068187,71.7006651292
14,36.3760243067,35.3339542649,71.7099785716
15,36.3803908269,35.338902404,71.7192932308
16,34.2234850801,33.9545831739,68.178068254
17,34.2084241863,33.9498289142,68.1582531005
18,34.1933699205,33.9450753202,68.1384452406
19,34.1783222796,33.9403223918,68.1186446713
20,34.1632812608,33.9355701288,68.0988513896
21,33.3726216903,33.9097472583,67.2823689486
22,33.349589975,33.9043209391,67.2539109141
23,33.3265741547,33.8988954882,67.2254696429
24,33.3035742186,33.8934709055,67.197045124
25,27.1557085783,26.7261504539,53.8818590322
26,31.413460555,30.5135361302,61.9269966852
27,31.4005731749,30.5117048236,61.9122779985
28,31.3876910818,30.5098736269,61.8975647087
29,31.3748142736,30.5080425401,61.8828568137
30,31.3619427481,30.5062115632,61.8681543113
31,33.5237876227,33.5626560175,67.0864436403
32,33.5107016991,33.5552700174,67.0659717165
33,33.4976208835,33.5478856427,67.0455065262
34,33.484545174,33.540502893,67.025048067
35,33.4714745685,33.5331217681,67.0045963366
36,32.8108151036,33.7566519726,66.5674670762
37,32.7907800707,33.7444955662,66.5352756369
38,32.7707572716,33.7323435377,66.5031008092
39,32.7507466989,33.7201958853,66.4709425841
40,39.8008266448,40.7911165261,80.5919431709
41,35.4012799886,35.5966463264,70.9979263151
42,35.3690235356,35.5745649234,70.943588459
43,35.3367964735,35.5524972179,70.8892936914
44,35.3045987757,35.5304432016,70.8350419772
45,35.2724304153,35.5084028658,70.7808332811
46,31.909852801,30.9333429069,62.8431957079
47,31.8593529188,30.9042454873,62.7635984061
48,31.8089329566,30.8751754383,62.6841083949
49,31.7585927881,30.8461327339,62.6047255219
50,31.7083322868,30.8171173485,62.5254496353
51,30.4298486653,31.2309071331,61.6607557984
52,30.3487276127,31.1861959652,61.5349235779
53,30.2678228158,31.1415488072,61.4093716229
54,30.1871336979,31.0969655675,61.2840992654
55,30.1066596842,31.0524461546,61.1591058388
56,35.6802438401,33.1238085415,68.8040523816
57,35.5288303714,33.0352235792,68.5640539506
58,35.3780594443,32.9468755249,68.3249349692
59,35.2279283319,32.858763745,68.086692077
60,35.0784343193,32.7708876077,67.8493219271
61,29.6116041124,31.5300088475,61.1416129599
62,29.426522288,31.3928160236,60.8193383115
63,29.2425972831,31.2562201506,60.4988174337
64,29.0598218672,31.1202186313,60.1800404985
65,28.8781888551,30.9848088793,59.8629977344
66,23.6907276873,26.6414116895,50.3321393768
67,23.4002503802,26.4519759209,49.8522263011
68,23.1133346803,26.2638871497,49.37722183
69,22.8299369179,26.0771357979,48.9070727157
70,18.2015660104,16.8127253593,35.0142913697
71,12.8641698167,12.4885099349,25.3526797515
72,12.6077787808,12.3402458982,24.9480246791
73,12.3564977804,12.1937420576,24.5502398379
74,12.1102249691,12.0489775157,24.1592024848
75,11.8688605306,11.9059316237,23.7747921543
76,7.893383509,8.12337311123,16.0167566202
77,7.64258648302,7.96388344676,15.6064699298
78,7.39975804847,7.8075251112,15.2072831597
79,7.16464501875,7.65423662582,14.8188816446
80,6.93700225175,7.50395771896,14.4409599707
81,3.72782228483,4.54812180784,8.27594409267
82,3.33954752817,4.1577795897,7.49732711787
83,2.99171388569,3.8009384636,6.79265234929
84,2.68010917596,3.47472320078,6.15483237674
85,2.4009599412,3.17650533879,5.57746527999
86,1.22161957735,1.87114385265,3.09276343
87,1.11741564876,1.73189064014,2.8493062889
88,1.02210029639,1.60300085168,2.62510114808
89,0.934915326314,1.48370322637,2.41861855268
90,0.855167218384,1.37328390164,2.22845112003
91,0.143741577834,0.362088681294,0.505830259128
92,0.143741577834,0.362088681294,0.505830259128
93,0.143741577834,0.362088681294,0.505830259128
94,0.143741577834,0.362088681294,0.505830259128
95,0.143741577834,0.362088681294,0.505830259128
96,0.143741577834,0.362088681294,0.505830259128
97,0.143741577834,0.362088681294,0.505830259128
98,0.143741577834,0.362088681294,0.505830259128
99,0.143741577834,0.362088681294,0.505830259128
