age,men,women,total
0,30.422308838,30.422308838,60.8446176761
1,30.1299917614,30.1567156696,60.286707431
2,30.066741857,30.0946137872,60.1613556442
3,30.1438336818,30.1729843337,60.3168180155
4,30.1627037798,30.1930807415,60.3557845212
5,30.1820391781,30.2136444968,60.3956836749
6,30.2063716874,30.2392122118,60.4455838992
7,30.2311764284,30.2652546883,60.4964311167
8,30.4714423728,30.5070119128,60.9784542856
9,31.2358670957,31.2735800603,62.5094471559
10,31.2636197756,31.3026185152,62.5662382908
11,31.291107453,31.3320206656,62.6231281186
12,31.319268007,31.3621000291,62.6813680361
13,36.4233330962,37.1413731911,73.5647062873
14,36.0677418366,35.0683833974,71.1361252339
15,36.3454768265,35.3092260369,71.6547028634
16,36.3349332643,35.309579228,71.6445124924
17,36.3243927607,35.3099324227,71.6343251834
18,36.3138553148,35.310285621,71.6241409358
19,34.1608942983,33.9270873867,68.087981685
20,34.1458609492,33.9223369769,68.0681979261
21,34.1212717491,33.9165694299,68.037841179
22,34.0967002563,33.9108028634,68.0075031197
23,34.072146458,33.9050372774,67.9771837354
24,33.2835960702,33.8792376405,67.1628337107
25,33.2606257949,33.8738162035,67.1344419984
26,33.2333466259,33.8673792773,67.1007259031
27,33.2060898303,33.8609435742,67.0670334045
28,27.0726968396,26.6997002954,53.772397135
29,31.3174333801,30.4833376971,61.8007710772
30,31.3045853951,30.4815082029,61.786093598
31,31.2835985209,30.4738857678,61.7574842887
32,31.2626257165,30.4662652388,61.7288909553
33,31.2416669724,30.4586466155,61.7003135879
34,33.3952209841,33.5103254955,66.9055464795
35,33.3821852461,33.5029510115,66.8851362576
36,33.3574604239,33.4898809396,66.8473413635
37,33.3327539144,33.4768159665,66.8095698809
38,33.308065704,33.4637560904,66.7718217943
39,32.6506316008,33.6868239065,66.3374555073
40,32.6306943796,33.6746926466,66.3053870262
41,32.5924774859,33.6474071413,66.2398846273
42,32.5543053517,33.6201437446,66.1744490963
43,39.539907462,40.6517698836,80.1916773455
44,35.1692025715,35.4750445275,70.644247099
45,35.1371575796,35.4530385568,70.5901961363
46,35.0692559514,35.4136652098,70.4829211612
47,35.0014855412,35.37433559,70.3758211313
48,34.9338460957,35.3350496488,70.2688957445
49,31.60354627,30.7823252865,62.3858715565
50,31.5535311422,30.7533699215,62.3069010638
51,31.4517628897,30.6955136653,62.147276555
52,31.350322866,30.6377662539,61.9880891198
53,31.2492100124,30.5801274826,61.829337495
54,29.989238254,30.99073514,60.979973394
55,29.9092917975,30.94636781,60.8556596075
56,29.7519233787,30.8484656793,60.600389058
57,29.5953829574,30.7508732724,60.3462562299
58,29.4396661772,30.6535896095,60.0932557867
59,34.8897711932,32.6983461554,67.5881173486
60,34.7417121916,32.6108990323,67.352611224
61,34.4677629568,32.4384323648,66.9061953215
62,34.1959738971,32.266877808,66.462851705
63,33.9263279788,32.0962305381,66.0225585169
64,28.6390488227,30.8808978552,59.5199466779
65,28.4600457743,30.7465294316,59.2065752059
66,28.0379282286,30.4749545599,58.5128827885
67,27.6220715028,30.2057784276,57.8278499304
68,27.2123827369,29.9389798473,57.1513625842
69,22.3241544814,25.7421851715,48.0663396529
70,22.0504330338,25.5591434209,47.6095764547
71,21.5319181762,25.1895022989,46.7214204751
72,21.0255961703,24.8252069959,45.8508031662
73,16.5720355745,15.8870592506,32.4590948251
74,11.7124801084,11.8009241837,23.5134042921
75,11.4790429764,11.6608231897,23.1398661662
76,11.0183397763,11.3804251817,22.398764958
77,10.5761265703,11.1067696688,21.6828962392
78,10.151661276,10.8396945198,20.9913557958
79,6.75136046109,7.39588347888,14.14724394
80,6.53684901324,7.25067693002,13.7875259433
81,5.78927762699,6.57930980598,12.368587433
82,5.12720048673,5.97010705908,11.0973075458
83,4.54084024379,5.41731265861,9.95815290241
84,2.44016721321,3.28341373516,5.72358094837
85,2.18600935413,3.00161499393,5.18762434806
86,1.95832354049,2.74400160884,4.70232514933
87,1.75435255205,2.50849787349,4.26285042554
88,1.57162634941,2.29320622883,3.86483257824
89,0.799650791241,1.3508300098,2.15048080104
90,0.731440723643,1.25029930066,1.9817400243
91,0.669048962452,1.15725023126,1.82629919371
92,0.611979207184,1.07112600722,1.6831052144
93,0.559777491701,0.991411271607,1.55118876331
94,0.0940907206959,0.261401738946,0.355492459642
95,0.0940907206959,0.261401738946,0.355492459642
96,0.0940907206959,0.261401738946,0.355492459642
97,0.0940907206959,0.261401738946,0.355492459642
98,0.0940907206959,0.261401738946,0.355492459642
99,0.0940907206959,0.261401738946,0.355492459642
