age,men,women,total
0,30.0245832162,30.0245832162,60.0491664324
1,29.7385681388,29.7649448723,59.5035130111
2,29.8266932457,29.8543426503,59.681035896
3,30.4406332164,30.4700708888,60.9107041052
4,30.3284793887,30.3590233036,60.6875026923
5,30.2169170503,30.2485588916,60.4654759418
6,30.1104638648,30.1432001177,60.2536639825
7,36.4637892118,37.1714719262,73.6352611381
8,36.1088864408,35.0971532341,71.2060396748
9,36.3880300859,35.3385468905,71.7265769765
10,36.3934900376,35.3438491572,71.7373391948
11,36.3978586544,35.3487986819,71.7466573363
12,36.4022277956,35.3537488998,71.7559766954
13,34.2580760084,33.9732652357,68.2313412441
14,34.2570480914,33.9729254589,68.2299735503
15,34.2560202052,33.9725856854,68.2286058907
16,34.2409449935,33.9678289051,68.2087738986
17,34.2258764161,33.9630727907,68.1889492068
18,33.4431379657,33.9382474148,67.3813853805
19,33.4294235363,33.9338348249,67.3632583612
20,33.4157147308,33.9294228087,67.3451375395
21,33.3926532754,33.9239933409,67.3166466163
22,27.2283435721,26.7502184287,53.9785620007
23,31.5015828658,30.5419313312,62.043514197
24,31.4927570389,30.5410148258,62.0337718647
25,31.4839336847,30.5400983479,62.0240320325
26,31.4710173929,30.5382654471,62.00928284
27,31.4581064001,30.5364326563,61.9945390564
28,33.6353341541,33.6022915319,67.237625686
29,33.6309576656,33.6012831606,67.2322408262
30,33.6265817465,33.6002748196,67.2268565662
31,33.6134556975,33.5928805409,67.2063362383
32,33.6003347721,33.5854878894,67.1858226615
33,32.9486786839,33.8151187249,66.7637974089
34,32.9401032806,33.8086917315,66.748795012
35,32.9315301091,33.8022659595,66.7337960686
36,32.9114213648,33.7900931267,66.7015144915
37,36.2521335584,36.6330661953,72.8851997537
38,32.2629529132,31.9824973786,64.2454502918
39,32.2516464074,31.9770575253,64.2287039327
40,32.2403438639,31.9716185973,64.2119624612
41,32.2109675493,31.9517858807,64.16275343
42,32.1816180014,31.9319654669,64.1135834683
43,29.1434841111,27.8313624812,56.9748465923
44,29.1271371144,27.8188297205,56.9459668349
45,29.110799287,27.8063026034,56.9171018904
46,29.0647291297,27.7801466313,56.8448757611
47,29.0187318822,27.7540152628,56.772747145
48,27.8945877047,28.1531831447,56.0477708494
49,27.8660727776,28.1393723406,56.0054451182
50,27.8375869995,28.1255683116,55.9631553111
51,27.7633764971,28.0853028463,55.8486793433
52,27.6893638278,28.0450950263,55.7344588541
53,32.9010680271,29.9678291155,62.8688971426
54,32.8469365134,29.9396133644,62.7865498778
55,32.7928940612,29.9114241795,62.7043182407
56,32.6537334137,29.8314302869,62.4851637005
57,32.5151633113,29.7516503267,62.266813638
58,27.5485592409,28.7003271733,56.2488864142
59,27.4768607347,28.650547674,56.1274084087
60,27.4053488327,28.6008545151,56.0062033478
61,27.2340567966,28.4764069763,55.7104637729
62,27.0638353895,28.3525009315,55.416336321
63,22.3956912074,24.488320584,46.8840117914
64,22.3137854696,24.424130048,46.7379155176
65,22.2321792783,24.3601077728,46.592287051
66,21.9595855592,24.1868933879,46.1464789471
67,21.6903341726,24.014910657,45.7052448296
68,15.5065704983,17.9713653573,33.4779358556
69,15.3726620194,17.8904743976,33.263136417
70,15.23990992,17.8099475364,33.0498574564
71,14.9361688822,17.5985072022,32.5346760844
72,21.3846411797,19.4500282326,40.8346694123
73,14.5211991507,13.4362218355,27.9574209862
74,14.3557529563,13.3367365491,27.6924895054
75,14.1921917607,13.2379878777,27.4301796384
76,13.7412622599,12.9780807903,26.7193430502
77,13.3046601736,12.7232765702,26.0279367437
78,7.81642897445,8.3315803843,16.1480093588
79,7.65529708395,8.22893205367,15.8842291376
80,7.49748684919,8.12754839065,15.6250352398
81,6.71657921478,7.4300021505,14.1465813653
82,6.01700773283,6.79232276487,12.8093304977
83,3.06148150054,4.00106772417,7.06254922471
84,2.80033768327,3.70330251854,6.50364020182
85,2.5614693863,3.42769742712,5.98916681342
86,2.34297651178,3.17260326237,5.51557977415
87,2.14312103987,2.93649357167,5.07961461155
88,0.36022849466,0.774254386675,1.13448288133
89,0.36022849466,0.774254386675,1.13448288133
90,0.36022849466,0.774254386675,1.13448288133
91,0.36022849466,0.774254386675,1.13448288133
92,0.36022849466,0.774254386675,1.13448288133
93,0.36022849466,0.774254386675,1.13448288133
94,0.36022849466,0.774254386675,1.13448288133
95,0.36022849466,0.774254386675,1.13448288133
96,0.36022849466,0.774254386675,1.13448288133
97,0.36022849466,0.774254386675,1.13448288133
98,0.36022849466,0.774254386675,1.13448288133
99,0.36022849466,0.774254386675,1.13448288133
