age,men,women,total
0,30.7006826342,30.7006826342,61.4013652685
1,30.4587861798,30.4858017134,60.9445878931
2,30.2756842263,30.3037498464,60.5794340727
3,30.2184354836,30.2476582792,60.4660937628
4,30.1548307622,30.1851997949,60.3400305571
5,30.0914438799,30.1229543311,60.214398211
6,30.0327805796,30.0654323748,60.0982129544
7,30.1143032404,30.1482497543,60.2625529947
8,30.1376762723,30.1728562047,60.310532477
9,30.1615206244,30.1979364651,60.3594570895
10,30.1858365919,30.2234908875,60.4093274793
11,30.2097179971,30.2492172899,60.4589352871
12,30.4488997482,30.4905414605,60.9394412088
13,31.2118224115,31.2563831373,62.4682055488
14,31.238616382,31.2850927297,62.5237091117
15,31.2660820759,31.3144784183,62.5805604942
16,31.2813869113,31.3404655801,62.6218524914
17,36.364360074,37.1109263153,73.4752863893
18,35.9945777676,35.0350800776,71.0296578452
19,36.256874975,35.2711075142,71.5279824892
20,36.2463571155,35.2714603241,71.5178174396
21,36.2256900785,35.2707546973,71.4964447759
22,36.2050348255,35.2700490847,71.4750839102
23,34.0489833058,33.8874100957,67.9363934015
24,34.0244638695,33.881648487,67.9061123565
25,33.9999620902,33.8758878578,67.8758499481
26,33.9710572086,33.8691117994,67.840169008
27,33.9421769004,33.8623370963,67.8045139967
28,33.1523202673,33.8355545499,66.9878748172
29,33.1251299266,33.8291248944,66.954254821
30,33.0979618864,33.8226964607,66.9206583471
31,33.062208937,33.8098420364,66.8720509734
32,26.9483761784,26.654339251,53.6027154294
33,31.1655070268,30.4257645973,61.5912716241
34,31.144613392,30.4181561019,61.5627694939
35,31.1237337644,30.4105495091,61.5342832735
36,31.091968179,30.3977736288,61.4897418078
37,31.0602350142,30.3850031158,61.4452381301
38,33.1896471961,33.4236176499,66.613264846
39,33.165064979,33.4105785272,66.5756435062
40,33.1405009689,33.3975444914,66.5380454603
41,33.09737994,33.3694821353,66.4668620753
42,33.0543150183,33.3414433587,66.395758377
43,32.3837147595,33.5485817521,65.9322965116
44,32.3457871271,33.5213984304,65.8671855575
45,32.3079039153,33.4942371344,65.8021410497
46,32.2370773626,33.4506802524,65.687757615
47,39.1145823682,40.4270216553,79.5416040235
48,34.7553279244,35.2616100533,70.0169379777
49,34.6881641719,35.2224493025,69.9106134744
50,34.6211302116,35.1833320428,69.8044622544
51,34.4973743692,35.1111686872,69.6085430564
52,34.3740609015,35.0391533434,69.4132142449
53,31.0459627782,30.4958136457,61.5417764239
54,30.9458315641,30.4384419296,61.3842734937
55,30.846023299,30.3811781468,61.2272014458
56,30.6665153056,30.2714263649,60.9379416705
57,30.4880519564,30.1620710606,60.650123017
58,29.1826206388,30.5140480837,59.6966687225
59,29.0290756168,30.4175136425,59.4465892593
60,28.8763384755,30.3212845983,59.1976230738
61,28.6193537934,30.1461311112,58.7654849045
62,28.3646561438,29.9719894131,58.3366455569
63,33.4928069242,31.8874742181,65.3802811423
64,33.2287056969,31.7188334698,64.9475391666
65,32.96668699,31.5510845984,64.5177715884
66,32.4242922362,31.2429592793,63.6672515155
67,31.8908214022,30.9378430869,62.8286644891
68,26.6882907285,29.6323915668,56.3206822952
69,26.2924517382,29.3706575406,55.6631092788
70,25.9024838061,29.1112353326,55.0137191387
71,25.2275590158,28.6404612172,53.868020233
72,24.5702203178,28.1773002541,52.7475205719
73,19.9269574657,24.048068406,43.9750258717
74,19.4583760326,23.700280734,43.1586567665
75,19.000813269,23.3575228324,42.3583361014
76,18.171528157,22.7361099773,40.9076381343
77,14.0272537321,14.3708642089,28.398117941
78,9.70955498717,10.5431765312,20.2527315183
79,9.31986892502,10.2896536324,19.6095225574
80,8.94582263495,10.0422269855,18.9880496204
81,7.85433692906,9.07136411015,16.9257010392
82,6.89602411231,8.19436235984,15.0903864722
83,4.19499757336,5.17489413693,9.36989171029
84,3.71524652743,4.69573145633,8.41097798376
85,3.29036108321,4.26093622913,7.55129731234
86,2.91406666502,3.86640030793,6.78046697295
87,2.58080627428,3.50839593397,6.08920220824
88,1.38687963373,2.12642616809,3.51330580182
89,1.24242791067,1.94392579931,3.18635370998
90,1.1130216896,1.77708851121,2.89011020081
91,0.99709389244,1.62457002103,2.62166391347
92,0.893240661551,1.485141419,2.37838208055
93,0.454485000234,0.874833485258,1.32931848549
94,0.415717512066,0.809727121011,1.22544463308
95,0.380256883614,0.749466065885,1.1297229495
96,0.347821040343,0.693689725017,1.04151076536
97,0.318151968626,0.642064339533,0.960216308159
98,0.053476869761,0.169290726942,0.222767596703
99,0.053476869761,0.169290726942,0.222767596703
